query_id,% Identity,bitscore,% Positives,score
683012-3,85.3568,29.91,94.645,65.75
2484475-2,64.0912,23.34,83.8285,48.6
1989460-2,81.703,27.6,89.5875,59.75
2856643-4,63.2145,24.725,80.7125,52.2
3469615-2,70.767,24.29,79.1045,51.05
73586-2,58.2145,22.06,73.929,45.3
840357-2,71.6074,24.94,76.309,52.85
3659997-35,67.8574,23.67,72.858,49.45
124868-2,71.7948,23.295,81.697,48.5
1427890-2,71.0717,23.0,76.428,47.75
3393446-36,66.4289,24.37,78.927,51.25
3743177-7,66.0718,22.915,79.284,47.55
3298256-168,61.0717,20.18,63.931,40.45
2643628-4,61.4537,21.78,73.9815,44.55
1359638-2,65.0003,23.685,82.497,49.5
4049832-2,64.3936,18.67,71.8395,36.45
2075573-2,75.7142,26.445,83.211,56.65
3083694-3,60.7794,21.39,66.497,43.55
1465745-147,65.3575,23.78,75.357,49.7
2710770-4,66.9484,23.6,75.1625,49.25
4115196-12,79.5328,26.29,82.8595,56.25
2423867-3,60.7145,20.44,65.7175,41.1
3783436-23,67.3019,23.675,73.9295,49.45
420658-3,50.8731,16.9533,64.8427,32.0667
2704697-2,62.8574,21.11,68.931,42.8
3424702-2,66.0717,24.24,81.426,50.9
691621-2,73.132,22.875,76.678,47.45
1913708-2,68.9288,24.655,79.641,52.0
3120435-2,64.5333,23.795,82.4145,49.75
2436018-2,73.8313,24.475,78.473,51.55
2776571-2,76.4285,27.005,84.9965,58.15
386558-7,66.4289,22.34,76.428,46.1
2135942-2,63.5717,22.54,67.503,46.6
444305-109,70.0003,23.34,75.714,48.6
543995-2,59.9605,20.87,67.305,42.2
1687405-2,77.1427,25.635,82.14,54.6
804969-2,81.5875,22.485,84.286,46.45
502204-5,61.4288,22.86,73.215,47.4
696313-17,86.7854,29.2,89.6425,63.8
3761115-2,63.267,21.815,71.8395,44.65
2125730-2,70.5198,24.11,78.116,50.6
2346361-2,62.1431,22.3,74.286,45.95
1031789-9,73.2144,25.755,81.7835,54.9
2883658-34,82.1425,28.96,91.7875,63.2
1281731-2,60.7145,23.295,82.14,48.5
1764787-3,86.7854,29.68,94.645,65.1
3792830-2,65.0003,25.22,86.4265,53.55
4126474-64,63.9289,21.625,67.146,44.1
746464-2,84.6425,28.635,95.716,62.35
703107-2,77.8568,27.58,85.354,59.7
2064423-2,69.8055,22.815,73.0205,47.3
2686697-21,65.3575,23.0,76.071,47.75
3590140-6,70.7146,22.555,76.4295,46.65
1472991-74,63.4069,22.175,70.606,45.65
2970568-11,70.2749,23.2,77.498,48.25
3675828-153,66.0718,23.61,75.714,49.3
2917234-4,74.1884,24.43,78.473,51.45
3064861-5,70.7145,26.055,82.854,55.65
1582006-4,61.0717,21.55,72.501,43.95
2848650-2,58.6311,21.95,74.1075,45.0
4165377-35,79.5877,27.82,91.045,60.3
4269997-2,66.7861,23.54,77.499,49.15
1264422-99,63.5717,24.005,74.643,50.3
3251472-16,73.1596,26.26,88.159,56.2
2029763-9,60.8768,21.0,70.5215,42.55
4126202-46,76.5784,23.455,77.73,48.9
978233-3,67.5004,23.56,75.357,49.15
1363443-2,59.2859,23.46,75.714,48.95
3506933-2,71.6484,23.615,77.3875,49.3
1754175-2,67.8575,24.2,79.641,50.8
5224-2,88.9283,30.28,98.215,66.7
2373593-3,66.7861,24.05,76.071,50.45
2902881-2,66.0056,20.34,77.237,40.85
2192868-39,62.3904,21.07,70.249,42.7
1562500-2,58.5391,20.54,65.425,41.35
1424508-2,62.8574,23.665,76.071,49.45
2789661-53,70.0003,25.0,76.785,52.95
2435587-2,67.8575,23.95,74.643,50.15
4061289-4,65.325,22.285,72.6635,45.9
3061259-2,70.1626,23.16,74.092,48.15
3426246-2,66.032,22.285,76.429,45.9
997867-127,66.5912,22.855,71.2355,47.4
2701815-2,71.4289,24.205,79.641,50.8
426025-2,69.6432,22.915,72.858,47.55
3617037-2,69.1211,24.62,79.476,51.95
1087859-2,59.2859,19.955,63.9315,39.9
2282607-26,67.5004,24.195,77.142,50.8
1064882-51,81.7854,27.6,91.43,59.75
3172992-2,59.2859,21.96,75.357,45.05
1208583-64,63.9288,23.55,82.4975,49.15
4001886-8,87.8569,29.965,93.574,65.85
2701394-114,70.3574,24.36,76.785,51.2
762427-2,64.286,23.59,77.499,49.25
3990814-2,83.8734,25.91,88.765,55.3
4064300-4,64.6432,22.4,72.501,46.25
1816225-2,57.1529,19.505,62.869,38.7
67116-2,70.7146,24.355,76.071,51.2
1232577-2,66.786,23.41,73.5725,48.8
4096364-2,79.5876,26.315,83.8705,56.35
7749-2,67.6627,24.105,81.686,50.55
4012290-2,74.8018,22.73,76.429,47.1
2648369-2,65.0003,21.76,71.073,44.5
4155602-5,57.8573,20.9,68.9305,42.25
3515455-2,57.143,21.17,69.645,42.95
952727-2,62.0332,22.86,75.9885,47.4
3000790-4,61.3464,22.6,77.169,46.75
706944-105,86.0711,29.295,95.716,64.05
1785822-2,69.4583,24.015,72.869,50.35
4075339-2,66.4289,22.46,71.073,46.4
4241401-2,64.1761,23.0,79.2015,47.75
2500133-61,75.3572,26.925,84.282,57.95
444866-6,53.6608,20.595,67.2345,41.5
1528274-2,76.3711,17.98,85.003,34.7
3447631-2,68.2147,24.21,82.1405,50.85
3171091-2,73.2145,26.075,88.213,55.7
2618076-3,53.3653,15.675,65.3875,28.75
300616-3,73.1172,23.625,77.759,49.35
754697-2,62.1431,21.53,66.789,43.9
2723736-2,69.6432,25.0,79.9985,53.0
1157273-38,66.4289,23.63,76.071,49.35
3026463-2,77.0328,26.93,84.942,57.95
516478-2,58.132,19.34,65.717,38.25
4249124-2,61.4288,20.435,67.86,41.1
306436-2,55.3573,20.2,69.2875,40.5
1736654-14,69.6432,25.4,78.927,54.0
1546414-50,72.2725,21.805,83.1835,44.6
1280947-3,66.0718,23.98,75.357,50.25
696327-2,91.4284,31.235,98.572,69.1
965461-2,72.8574,25.83,81.4265,55.1
339231-2,65.0003,23.695,76.071,49.5
28079-2,65.0003,24.27,76.785,51.0
1628165-2,64.7621,22.305,76.19,45.95
1302679-2,83.1865,29.56,98.572,64.75
237651-2,65.5495,21.14,79.0865,42.9
3892061-2,60.7145,22.05,75.0,45.3
3664682-2,63.2146,22.92,76.428,47.55
27774-3,71.6886,24.475,77.759,51.55
2301327-2,56.7034,18.825,62.53,36.9
858047-3,78.5162,27.165,84.2275,58.6
1209418-2,63.9289,21.85,69.288,44.75
3348989-27,58.5716,23.055,74.643,47.9
2090545-22,74.9998,25.935,79.284,55.35
2260934-5,62.3904,23.805,82.7995,49.8
3250934-3,67.1566,19.955,72.802,39.9
1881532-7,97.7778,21.83,98.3335,44.65
3843435-2,59.2462,21.655,72.303,44.2
3586907-2,66.0718,24.23,75.714,50.9
3706293-362,63.5717,22.045,68.931,45.3
2659861-2,72.3666,22.355,76.713,46.15
3436293-2,56.6483,19.8,60.109,39.5
1831354-2,88.9283,30.6,98.572,67.5
146904-2,69.2861,23.0,75.0,47.75
3430093-2,73.4525,24.645,77.023,52.0
4009870-20,67.3055,21.74,73.3775,44.45
2045600-2,73.3768,24.235,77.759,50.9
3075445-126,73.132,25.36,83.8705,53.9
3078116-2,68.9289,25.04,82.4975,53.1
4001010-2,81.071,27.76,91.7875,60.15
1064395-146,60.4223,21.05,65.7825,42.65
1838330-2,84.258,29.405,93.9025,64.35
1174724-5,69.5457,24.98,83.4715,52.95
3657971-3,68.2146,23.42,76.428,48.8
4045132-4,69.5608,24.805,80.9865,52.45
2985044-2,66.9646,22.6,70.5375,46.75
4197877-4,75.7142,25.515,81.069,54.3
2633335-2,61.039,20.775,66.854,41.95
509197-178,72.5003,25.76,81.426,54.9
923121-38,58.9288,22.36,72.858,46.15
856290-167,56.656,21.11,70.1645,42.8
3613433-2,72.5001,23.54,77.856,49.1
2909960-2,79.5875,27.32,84.5845,59.05
1196843-3,68.2146,22.84,75.714,47.35
2934068-2,70.3574,24.21,83.211,50.85
4105405-2,67.3055,22.54,71.2355,46.6
1273118-2,61.0717,22.835,66.0735,47.35
545287-2,68.929,25.38,86.426,53.95
2710906-2,68.7503,23.95,77.737,50.15
1998231-4,63.9938,21.635,66.497,44.15
1914674-5,67.3055,22.2,71.5925,45.75
4166581-13,64.8904,22.94,75.6315,47.6
3148385-2,51.5529,17.08,67.87,32.45
773718-2,63.5717,21.705,72.501,44.35
1559054-2,68.9563,24.78,80.853,52.4
1253843-2,80.7322,20.135,83.715,40.35
657236-2,58.9288,21.37,68.217,43.5
616068-3,67.659,22.335,75.001,46.05
920513-2,57.8573,19.64,62.86,39.1
3639956-101,63.9884,22.26,70.8945,45.9
1129811-2,69.6432,24.845,76.428,52.5
351214-22,59.6431,23.28,83.5685,48.45
4138878-90,68.7503,23.885,77.023,50.0
1300549-2,56.4287,19.115,65.0025,37.65
4071051-4,67.7199,21.665,69.9995,44.25
2412112-2,61.3494,20.57,72.621,41.45
1175255-5,64.8055,23.555,84.1855,49.15
2415226-3,68.377,22.52,71.9495,46.55
1623394-4,59.2859,21.495,68.931,43.8
1214737-92,62.9922,22.32,75.245,46.05
3419537-86,65.0003,22.72,71.787,47.05
661052-110,69.0913,22.54,76.331,46.6
731283-2,64.8055,22.44,73.0205,46.35
1088572-2,66.4289,22.405,71.787,46.25
1496757-3,65.8811,20.535,73.927,41.35
2416215-26,68.8464,23.925,78.1305,50.1
408345-101,67.5003,24.14,80.712,50.65
3360135-2,66.7861,24.47,80.712,51.55
4167261-2,63.9289,22.98,74.643,47.7
1926862-2,86.0437,28.95,90.33,63.15
1450154-17,63.7365,21.765,71.265,44.5
1508724-122,61.786,22.52,75.0,46.55
840515-8,68.9289,22.98,74.2865,47.7
519348-268,73.6127,23.7,81.2555,49.5
545263-6,71.3465,25.985,88.516,55.5
576386-3,57.644,18.345,72.5315,35.65
4059431-2,69.6432,23.43,76.071,48.85
2175766-3,69.286,25.555,86.7835,54.4
915100-2,73.2144,25.76,79.641,54.9
536920-2,62.5003,23.44,77.499,48.85
3274127-2,68.9289,25.255,81.426,53.65
264397-2,65.4099,23.49,77.222,49.0
3351916-2,65.7146,23.32,76.071,48.55
4144385-18,69.8055,22.565,72.6635,46.65
3780841-2,64.6035,22.62,77.8565,46.8
1305680-3,64.0912,22.395,71.9495,46.2
3468918-43,61.032,21.185,66.234,43.0
2177140-3,64.1074,19.745,70.181,39.3
1229390-2,73.2692,24.545,81.9245,51.75
1027935-23,87.0794,21.505,90.572,43.8
1277574-3,68.5717,24.47,76.071,51.5
2045350-2,69.2036,23.575,76.7025,49.2
4117991-2,53.5539,19.5,68.6385,38.7
756801-16,67.8575,22.285,72.858,45.95
4182416-2,65.3575,23.535,71.43,49.1
2910266-2,69.8056,22.12,73.3775,45.5
3526371-2,69.4646,24.185,75.1785,50.8
235600-89,68.6909,24.045,73.0365,50.4
2190713-2,55.3573,17.22,61.4305,32.75
2381403-2,68.7503,23.755,74.1075,49.65
2252130-3,72.0331,24.42,83.8425,51.4
1084017-37,72.5003,24.91,78.927,52.7
2573048-3,67.0604,19.7,71.9325,39.25
3250179-2,66.4289,23.165,71.073,48.2
1248056-2,73.8738,26.485,84.2275,56.8
2113674-2,73.5716,25.03,77.142,53.0
3228605-32,72.8573,24.375,77.856,51.3
2975900-3,65.3412,23.06,77.64,47.9
3139775-2,61.4288,23.115,73.929,48.05
1567538-538,68.1048,23.735,77.0595,49.6
3928697-2,59.6431,21.27,74.643,43.2
2893903-2,82.8568,28.86,91.7865,62.95
42496-2,82.639,20.335,85.487,40.85
2102034-2,68.9288,24.92,80.355,52.75
200430-7,57.5795,20.195,70.498,40.5
1543875-2,62.3018,21.835,66.948,44.7
1830720-2,78.9284,28.05,82.497,60.9
4141560-2,85.714,28.82,92.8595,62.85
1568940-2,62.807,22.045,80.6595,45.3
3391760-2,87.6737,21.365,92.8475,43.5
3426270-2,62.5003,22.46,77.499,46.4
305399-33,74.2858,26.75,86.426,57.5
673844-3,57.5002,20.52,66.0745,41.3
759369-4,61.9645,21.225,70.8945,43.1
878246-2,63.4934,20.37,69.7785,40.95
1024877-7,72.5003,25.52,79.9985,54.3
794394-32,70.513,24.35,77.6545,51.2
393128-2,63.819,22.94,71.7045,47.6
851373-2,55.3573,19.125,64.288,37.65
3894800-6,57.5002,21.36,73.215,43.45
3660198-116,65.7146,22.36,70.002,46.15
3094838-242,66.7861,24.245,76.071,50.95
3053955-55,70.7146,23.315,75.0,48.55
2959410-13,69.8904,23.615,77.0595,49.3
3836434-2,58.9288,22.42,68.574,46.3
4273182-2,71.786,25.54,83.211,54.35
2643879-10,79.9996,27.955,88.2125,60.65
2977014-58,69.8055,23.29,73.0205,48.5
629981-2,67.3218,23.46,76.309,48.9
3277059-2,59.6431,20.9,69.645,42.25
717988-50,66.5912,23.66,77.402,49.4
3634513-2,72.3809,21.51,78.8255,43.85
4273585-2,61.0717,22.005,72.501,45.15
1644714-19,65.7146,22.86,70.002,47.4
1113267-37,65.3575,23.735,77.142,49.6
3068596-13,68.7341,23.96,78.83,50.2
1317326-2,67.1432,23.175,73.5725,48.2
815858-4,78.5712,26.395,83.925,56.55
3498915-2,69.1887,23.77,78.473,49.7
1977327-2,70.1626,23.835,75.877,49.85
3093188-21,62.1431,22.86,74.286,47.4
65799-105,66.7861,23.615,75.714,49.3
2685298-2,76.262,19.715,83.2155,39.3
1351975-2,80.1135,21.37,92.2735,43.5
1093838-10,68.0084,23.59,75.507,49.25
3581673-166,63.2146,24.29,77.142,51.05
3457387-90,60.3574,21.91,69.645,44.9
852090-3,58.182,20.915,65.069,42.3
1386246-96,65.7146,22.32,75.714,46.05
3507186-3,65.1626,24.495,82.757,51.6
3467411-2,85.714,29.445,95.716,64.45
3427508-2,72.7381,21.805,79.595,44.65
2268376-2,58.5716,20.5,69.2875,41.25
774018-2,63.2146,22.88,69.645,47.45
2402375-4,74.091,24.68,78.473,52.1
1350298-2,63.2146,22.66,71.43,46.9
3145917-216,63.9289,22.76,71.43,47.15
2852751-18,80.7908,22.15,83.1325,45.55
1991493-2,64.3384,23.12,79.1045,48.05
4354194-68,67.8575,23.88,79.284,50.0
1367229-2,64.0479,22.225,70.1805,45.75
833080-2,66.5912,21.335,70.8785,43.4
1683312-2,61.6486,22.46,70.963,46.4
774186-2,68.5718,23.91,75.0,50.05
396805-2,53.9287,22.46,75.714,46.4
239089-2,71.3408,21.895,75.8,44.85
3126749-2,63.9289,22.68,76.071,46.95
1628475-7,60.7145,21.265,72.858,43.2
2694884-2,67.2081,22.555,77.045,46.65
4354900-21,69.5608,24.345,78.5155,51.2
878328-2,38.4613,16.9077,59.8892,31.9231
3277720-95,63.9289,21.735,69.645,44.4
2544681-2,61.4288,21.7,71.787,44.3
577586-167,57.143,19.395,65.3605,38.4
1611830-2,72.7978,25.75,79.225,54.9
2540901-26,63.734,23.355,76.688,48.65
1456678-3,67.9894,21.835,75.083,44.7
1957329-3,72.6626,24.18,79.187,50.75
893365-2,64.6432,24.125,83.2115,50.6
2301981-2,64.6432,23.615,67.503,49.3
4312394-3,56.0391,18.37,62.209,35.7
1735832-5,65.7795,21.46,71.2355,43.7
3969629-3,68.929,23.0,76.071,47.75
3367139-2,71.0718,25.52,88.213,54.3
675055-2,72.5001,25.175,80.355,53.45
3907230-2,66.4289,22.66,72.144,46.9
544701-2,65.7146,23.12,75.714,48.05
2988665-113,69.6432,23.78,77.856,49.75
482228-188,58.2145,20.12,70.359,40.3
4019055-10,60.1625,20.73,69.45,41.85
4173034-2,53.5715,21.455,75.357,43.7
2334405-2,79.8717,25.28,91.9385,53.7
1322452-7,71.6669,25.795,83.092,55.0
2369938-2,64.3509,21.85,70.8785,44.75
4307905-2,65.0003,23.515,73.215,49.05
3872032-2,66.4289,23.2,78.57,48.25
2195516-2,58.4068,21.75,72.7755,44.45
1167728-2,68.9289,23.71,75.357,49.55
108266-117,65.0003,23.57,77.856,49.2
1681627-11,69.6432,24.88,78.57,52.65
3750732-2,65.4373,21.47,70.4385,43.75
2629830-2,60.0002,22.34,70.716,46.1
1960573-2,56.4511,18.87,66.2495,37.0
1088345-81,69.6432,24.3,73.215,51.1
1773325-2,74.8019,22.345,78.9295,46.05
36296-2,69.2393,22.095,72.871,45.4
988260-2,51.7858,17.735,59.6425,34.1
4263290-2,56.7859,18.145,63.9315,35.15
3091887-4,60.9325,17.4,65.059,33.25
3802392-2,66.4289,23.55,77.499,49.15
2821622-2,55.7793,19.385,64.3525,38.4
465869-2,65.3575,22.9,74.643,47.5
4133684-3,65.5198,21.55,70.8785,43.95
1426403-2,55.0001,19.8,66.074,39.5
1778669-103,63.2146,22.37,77.499,46.15
929651-103,66.5478,20.76,81.6045,41.9
4230703-4,72.8573,26.375,79.641,56.5
1962225-2,68.874,23.625,70.3045,49.35
4255913-2,68.2146,23.73,72.858,49.6
121979-117,69.2861,24.71,82.4975,52.25
2365378-177,59.6431,22.91,78.927,47.55
495654-70,68.2147,23.36,72.501,48.65
4193986-2,61.4288,22.285,71.43,45.9
2122014-2,74.0236,20.4,79.5808,41.0
111404-6,70.0004,24.26,73.572,50.95
2623537-15,59.2859,20.995,70.002,42.5
1781521-53,41.4284,16.91,55.714,31.95
2363233-3,61.0717,21.205,69.288,43.05
1699493-15,68.2147,24.31,82.1405,51.1
303789-2,73.5716,25.84,82.8545,55.1
2445269-2,80.714,26.64,86.068,57.2
4322998-9,67.9224,23.25,78.116,48.4
4151561-123,67.5004,24.57,82.497,51.8
2810343-2,69.6432,24.31,81.783,51.1
977770-2,74.1485,25.66,82.745,54.65
1846250-3,84.6425,29.44,91.43,64.45
221166-2,67.3239,20.155,73.0005,40.4
3784557-2,64.1609,20.735,70.26,41.85
2083226-2,61.0717,22.005,68.217,45.2
2945026-269,66.0718,24.365,76.071,51.25
2194827-22,64.4447,22.445,79.9985,46.3
2023060-2,65.7695,23.77,77.2795,49.7
2670942-3,68.5718,24.525,73.572,51.7
2979553-24,76.4285,26.42,83.925,56.6
1946658-2,77.1427,26.315,82.497,56.35
3984491-2,87.1426,30.165,97.144,66.4
2630126-87,70.7796,23.52,75.617,49.05
846456-6,65.4946,21.095,69.203,42.75
1887951-112,70.877,23.24,74.449,48.35
2675978-2,64.8055,21.85,71.2355,44.75
3884511-2,78.5711,27.16,86.7835,58.65
4307110-2,65.3575,22.74,71.43,47.1
2399184-2,70.0003,24.005,81.4265,50.35
115245-2,63.9289,24.045,83.925,50.4
4312984-69,73.0471,23.86,78.5,49.95
2158761-2,64.6432,23.86,75.714,49.95
1911184-2,65.0652,22.7,72.3065,47.0
1848386-5,85.714,29.365,92.5025,64.25
777532-115,77.8569,26.8,83.568,57.6
4153990-2,56.7859,20.06,69.645,40.15
1185918-41,62.72,22.86,75.6315,47.4
1039251-3,71.3315,24.18,77.759,50.75
1889263-2,72.5003,25.8,84.2825,55.0
4170153-2,64.6432,23.65,72.501,49.4
2214204-6,68.9289,24.28,78.213,51.05
256086-2,70.5249,22.065,77.577,45.35
507964-2,64.808,22.42,72.336,46.3
3213542-2,63.2567,20.175,69.7675,40.45
2412708-3,61.0717,22.14,71.073,45.55
2745195-2,67.6926,25.72,87.773,54.8
3044573-138,52.5893,20.12,69.3775,40.3
2966333-2,70.0003,23.59,74.643,49.25
3024427-3,76.0165,25.95,83.1565,55.4
2447306-18,73.4742,24.41,79.187,51.4
1580471-2,69.6432,22.64,73.573,46.85
4240909-2,59.6431,21.28,64.6465,43.25
3899928-2,52.1429,20.015,70.716,40.05
2452660-2,59.4645,23.15,70.597,48.15
1216521-3,69.6432,26.4,81.426,56.55
1801851-160,68.377,22.74,73.0205,47.1
2781001-2,62.5003,22.675,76.428,46.95
3909715-2,63.9288,23.21,79.6415,48.3
2669027-2,56.4936,18.955,63.639,37.2
828574-2,63.8564,22.6,73.652,46.75
2432460-2,64.286,23.12,69.645,48.05
845284-3,65.8242,21.135,69.2305,42.85
3102759-2,61.1609,21.405,71.787,43.6
1910742-2,65.0003,23.06,74.643,47.9
2007197-2,68.9289,24.53,76.428,51.7
26878-64,64.286,23.45,76.785,48.9
1004288-12,86.4283,30.22,99.286,66.55
611046-2,70.4224,23.415,75.974,48.8
1745002-2,54.2858,22.36,81.069,46.15
4147480-2,59.9552,22.29,73.6245,45.95
1640356-2,63.819,21.385,75.3025,43.5
522609-2,66.5876,21.795,69.8045,44.6
3716292-2,75.2474,26.845,87.8025,57.75
4285649-158,68.6403,24.445,78.751,51.45
4165530-10,62.8849,22.03,74.3405,45.25
868399-9,72.8574,24.0,76.428,50.3
3304101-2,72.6788,24.33,76.309,51.15
2276063-4,75.8517,25.69,82.6905,54.75
3281789-2,65.0003,21.88,70.359,44.85
2112113-4,62.675,21.22,72.114,43.1
2708283-2,65.7146,24.005,76.428,50.3
3513625-2,57.5002,18.56,62.86,36.2
773469-2,67.5004,23.57,76.428,49.2
2579009-3,63.2146,21.8,69.288,44.6
688798-2,85.3294,27.52,89.9725,59.55
3131040-2,63.9289,24.115,78.57,50.6
2335551-33,67.0608,23.42,77.0595,48.8
2165265-11,69.2861,24.055,77.856,50.45
2633554-3,60.7145,22.935,76.071,47.6
412162-4,69.4646,23.615,76.666,49.3
4176850-251,52.5001,19.68,71.073,39.2
3376430-33,62.5003,22.64,75.714,46.85
1034966-86,62.8574,22.6,76.428,46.75
800313-13,62.1106,21.115,73.0205,42.85
3122832-2,72.5002,24.875,79.284,52.65
3793783-2,63.2146,19.74,69.645,39.35
1308229-2,69.8055,23.255,75.1625,48.4
320713-2,65.0003,23.44,82.14,48.85
4241001-3,62.8574,23.805,75.714,49.8
436014-28,73.4892,23.94,75.9885,50.15
1034392-4,60.4168,21.34,74.3585,43.4
3749445-2,68.1047,23.255,71.677,48.4
2308011-2,55.7144,21.855,69.288,44.75
2720509-158,50.0,17.6,55.7125,33.75
3715723-2,68.2146,26.075,85.3535,55.7
308632-25,65.1626,24.01,83.114,50.3
2635854-3,61.4288,21.975,72.501,45.05
3191340-24,64.286,24.09,77.856,50.55
3907243-2,66.786,23.135,78.2135,48.1
2177305-2,58.2145,21.025,68.931,42.6
632958-2,58.2145,19.74,68.2165,39.35
2796688-3,60.0002,20.14,68.217,40.35
2895728-2,85.3568,30.16,92.145,66.4
103939-54,71.0719,25.14,82.8545,53.35
2496430-5,66.0718,22.34,70.359,46.1
4327708-2,73.5715,24.51,79.641,51.65
1242419-3,67.5004,23.22,76.071,48.3
1738675-2,73.5715,26.975,83.9255,58.1
849852-4,57.5002,19.975,64.6455,39.95
2035866-44,55.7368,19.3,68.062,38.15
2488373-2,69.4483,23.32,76.5905,48.55
840377-31,72.2752,23.915,81.592,50.05
3056952-48,65.767,21.5,69.3405,43.8
2938939-40,90.3175,22.595,94.444,46.75
1485867-2,67.1992,22.56,74.046,46.65
1232550-11,58.016,21.42,72.303,43.6
1678328-4,58.5716,20.115,65.003,40.3
3717428-32,76.3723,24.34,83.3295,51.2
3587564-2,70.7146,25.635,81.7835,54.6
3163162-2,80.1722,25.36,81.2435,53.9
3338796-2,57.143,20.6,76.428,41.5
2310863-4,71.786,24.66,81.426,52.05
2674364-2,60.7145,21.435,65.004,43.65
3633368-61,72.1431,24.19,77.499,50.8
1093833-2,69.2861,24.73,77.856,52.2
2203729-2,64.8018,21.915,80.7135,44.9
2306961-31,71.6886,24.295,78.116,51.05
2687166-2,65.0003,21.055,70.716,42.65
1101628-2,62.5003,23.32,76.071,48.55
2553838-2,75.0,26.175,82.8545,55.95
623907-4,51.7857,20.1,67.503,40.25
3066236-85,74.6429,24.815,76.0975,52.5
1552701-262,66.786,23.48,81.0695,49.0
4337316-8,71.7859,24.61,82.497,51.95
12903-4,63.5717,22.065,70.002,45.35
2142006-2,65.0003,23.515,74.643,49.05
2884857-2,89.5055,27.9,94.7545,60.5
4001767-11,80.714,27.8,87.14,60.25
3656446-5,50.3571,18.14,58.927,35.15
422861-3,71.786,24.705,75.714,52.2
1805103-74,83.9282,29.77,92.5025,65.35
2582564-3,57.143,18.77,63.5745,36.75
1628174-21,69.7436,22.16,82.114,45.55
285661-7,67.5003,23.405,81.0695,48.8
2898590-4,68.2796,22.92,73.0205,47.55
1699400-56,59.6431,21.28,71.787,43.25
4264641-44,57.143,19.07,65.718,37.55
1445678-2,57.5894,19.825,69.7345,39.5
2155216-2,77.8573,22.4,81.7865,46.25
48867-2,71.6886,24.585,83.1145,51.85
1815969-7,85.3568,29.055,95.359,63.45
1668033-184,70.8245,25.78,88.103,54.95
3849857-2,62.5003,24.355,81.7835,51.2
7781-4,70.3574,25.38,81.069,53.95
3886392-208,62.1431,21.975,67.86,45.05
1781077-3,71.9484,23.81,74.4485,49.8
2388548-2,70.7145,23.215,75.714,48.3
2233159-2,70.3574,24.06,76.071,50.45
3803477-2,67.1432,24.27,79.284,51.0
4089251-4,67.6626,23.785,78.116,49.75
1023679-2,84.6425,28.06,90.0,60.9
236414-3,67.8575,25.455,82.1405,54.15
196244-2,56.4287,20.945,64.2885,42.4
1494630-2,58.2145,19.52,65.718,38.8
3691289-3,64.4483,21.4,71.2355,43.55
121728-201,47.0535,19.23,68.2175,37.95
756845-2,66.771,23.475,77.484,48.95
788464-7,78.2141,27.735,86.7825,60.1
697922-3,87.6281,27.92,98.462,60.55
2227-2,75.3571,25.71,79.998,54.8
3186780-2,71.4538,24.165,79.1045,50.7
1817301-2,89.6426,30.18,96.073,66.45
4123335-3,69.6432,23.93,75.0,50.1
2448506-16,74.2583,23.535,75.7125,49.1
1788383-10,88.214,29.99,93.931,65.95
1706330-2,76.7855,26.87,81.426,57.8
1048294-2,86.0711,29.455,93.574,64.5
2749631-244,56.0716,20.685,66.432,41.75
4044893-2,68.7503,23.745,76.666,49.65
1253134-2,66.0168,24.15,80.795,50.65
754891-2,68.2796,23.0,74.0915,47.75
804941-3,63.4923,21.155,66.4125,42.9
402559-3,64.5477,20.475,72.927,41.2
2368113-23,66.0718,23.48,76.785,48.95
3535474-5,74.533,24.94,81.622,52.85
173222-8,60.3574,21.28,69.645,43.25
2027181-4,86.7854,29.87,92.502,65.65
1550447-3,60.7145,22.265,73.572,45.9
1740775-2,71.786,26.07,82.497,55.7
207127-2,69.286,24.55,76.785,51.75
3073013-54,63.3931,22.44,69.8235,46.35
758889-19,69.0912,23.04,79.187,47.85
3661502-2,77.0284,24.24,82.78,50.9
3883286-3,78.5711,27.94,91.43,60.6
2785767-38,68.0361,23.535,75.952,49.1
1486171-5,75.7143,26.715,82.8545,57.4
746219-3,85.3568,29.345,89.6425,64.2
587924-25,69.6432,24.695,77.142,52.15
716641-3,88.5712,30.02,92.145,66.05
4065260-3,42.857,14.2,50.0,25.0
2605354-2,67.1432,25.195,81.7835,53.5
1825115-12,71.5911,23.795,76.331,49.75
1244397-2,87.0764,18.85,88.647,36.9
947998-2,66.4289,23.02,71.787,47.8
4176333-2,63.2146,23.63,72.858,49.35
3991221-2,83.9283,28.18,90.715,61.2
3496262-4,63.2145,23.275,82.14,48.45
4298850-2,62.1431,23.73,72.144,49.6
1551257-2,69.6432,23.83,75.714,49.85
157304-2,71.786,25.22,83.2115,53.55
2680132-6,62.8574,20.93,67.86,42.35
3802385-5,65.3575,23.74,77.142,49.6
2169825-21,71.5087,24.19,77.6765,50.8
3258337-2,57.5002,21.315,64.645,43.35
2889607-3,71.0717,24.16,78.213,50.7
4046003-2,72.9945,22.42,85.9805,46.3
3002346-5,67.2623,23.16,72.6795,48.15
2270066-4,69.5458,24.425,77.759,51.4
3525324-3,61.8683,22.32,70.194,46.05
2536228-2,67.1406,24.3,81.577,51.05
538301-2,66.5912,23.635,76.688,49.35
2394799-2,72.5002,25.995,81.783,55.5
2594252-2,70.3575,23.45,75.0,48.9
768326-2,56.4287,20.595,66.0735,41.5
3367778-88,63.3733,22.78,78.2135,47.2
