query_id,% Identity,bitscore,% Positives,score
AAK51386.1,90.3569,29.895,94.288,65.65
AAK51388.1,87.4997,30.16,97.501,66.4
AAK51390.1,88.5712,30.18,97.501,66.45
AAK51393.1,84.6425,28.45,90.0,61.9
AAK51405.1,87.4997,28.88,91.7875,63.0
AAK51411.1,84.6425,29.24,88.9275,63.9
AAK51412.1,85.3568,30.355,97.144,66.9
AAK54606.1,89.2855,29.85,94.288,65.6
AAK56971.1,89.3956,27.27,94.369,58.9
AAK56974.1,90.3569,29.485,95.002,64.55
AAK57766.1,83.5711,28.47,92.502,61.95
AAK57767.1,90.7141,30.08,96.073,66.2
AAK57783.1,85.714,29.135,93.2165,63.65
AAK59337.1,92.6099,29.605,97.501,64.9
AAK61503.1,83.9283,27.7,90.0,60.0
AAK62671.1,72.8573,27.225,92.144,58.75
AAK68006.1,84.9722,29.925,91.759,65.7
AAK68007.1,85.3569,28.455,93.9305,61.9
AAK68008.1,89.9998,30.64,93.9305,67.6
AAL04524.1,88.9283,29.8,93.931,65.4
AAL04528.1,88.214,31.0,99.643,68.5
AAL04531.1,87.4997,29.655,92.5025,65.05
AAL04538.1,87.4997,30.36,91.7875,66.9
AAL13252.1,87.1426,30.46,97.858,67.15
AAL13259.1,82.4998,28.97,92.858,63.25
AAL13261.1,87.1151,28.795,95.716,62.75
AAL13262.1,87.4997,31.43,98.572,69.6
AAL13431.1,84.9447,30.16,96.787,66.4
AAL17907.1,87.8569,30.88,98.572,68.2
AAL18841.1,86.0711,27.835,91.072,60.35
AAL27036.1,86.4283,29.805,99.286,65.45
AAL37892.1,87.4997,29.78,97.501,65.45
AAL57835.1,93.1318,30.2,98.572,66.5
AAL65230.1,87.1426,29.155,92.502,63.7
AAL65743.1,88.5437,29.96,94.288,65.9
AAL65744.1,84.6425,29.5,98.929,64.6
AAL68807.1,78.9507,19.655,91.727,39.05
AAL96552.1,88.5712,30.88,98.929,68.2
AAL96556.1,87.4997,29.405,92.502,64.35
AAL96560.1,92.1427,29.6,97.144,64.9
AAM15878.1,87.4997,29.96,95.002,65.85
AAM28540.1,88.9283,30.94,98.572,68.35
AAM46641.1,87.1426,30.1,95.002,66.25
AAM75822.1,91.0712,29.715,97.501,65.25
AAM77686.1,88.214,30.94,98.929,68.35
AAM90245.1,85.3569,29.4,87.14,64.35
AAM90678.1,87.1426,30.22,96.787,66.55
AAN15186.1,88.5712,29.62,93.5735,64.95
AAN63053.1,87.4997,30.74,96.43,67.85
AAN85606.1,89.6426,29.825,95.002,65.55
AAO17822.1,87.0327,30.08,93.929,66.2
AAO22169.1,85.3568,29.935,96.073,65.8
AAO38793.1,98.75,28.12,100.0,61.05
AAO38795.1,79.9996,26.955,85.71,58.05
AAO45427.1,84.5876,28.355,95.716,61.65
AAO45429.1,83.5711,29.15,97.501,63.7
AAO45431.1,85.714,29.41,96.073,64.35
AAO47763.1,88.214,29.9,92.86,65.75
AAO49731.1,86.7854,30.02,96.43,66.05
AAO49734.1,87.1426,28.99,97.858,63.25
AAO86896.1,89.9998,30.62,98.572,67.55
AAO86899.1,90.3569,31.04,98.929,68.6
AAP31875.1,84.6425,28.76,93.217,62.65
AAP31887.1,83.5711,28.02,90.0,60.8
AAP34729.1,86.0711,29.13,96.43,63.65
AAP34740.1,88.214,30.3,97.858,66.75
AAP44374.1,90.3569,29.57,93.217,64.85
AAP44380.1,81.0711,28.605,92.1445,62.3
AAP78475.1,87.0602,29.775,96.073,65.35
AAP87379.1,87.8569,30.76,97.501,67.9
AAQ05343.1,73.9287,26.46,87.856,56.7
AAQ05345.1,80.3568,28.515,95.7155,62.05
AAQ05346.1,86.7855,29.005,93.217,63.3
AAQ05357.1,91.0712,30.08,95.359,66.2
AAQ05394.1,87.4997,30.0,96.43,66.0
AAQ05408.1,84.6426,29.66,97.144,65.05
AAQ05415.1,81.4282,28.995,94.288,63.3
AAQ05421.1,87.8569,30.64,97.858,67.6
AAQ05422.1,88.9283,30.6,95.716,67.5
AAQ05424.1,88.214,30.94,99.286,68.35
AAQ05426.1,91.1813,30.06,98.929,66.15
AAQ05431.1,92.4998,30.48,95.716,67.2
AAQ05435.1,90.7141,29.445,95.002,64.5
AAQ05442.1,89.6426,30.3,98.929,66.75
AAQ05457.1,89.6426,30.92,98.929,68.3
AAQ05458.1,89.5877,29.8,95.359,65.5
AAQ05460.1,88.5712,30.08,95.716,66.2
AAQ05482.1,89.9998,31.1,98.929,68.75
AAQ05485.1,81.0712,29.165,89.285,63.75
AAQ05512.1,90.7141,29.745,95.002,65.25
AAQ05526.1,85.3568,29.18,95.002,63.75
AAQ05528.1,87.1426,30.46,98.929,67.15
AAQ05541.1,89.6426,30.895,95.716,68.25
AAQ05547.1,91.0712,29.49,95.002,64.6
AAQ05551.1,91.7855,30.66,96.43,67.65
AAQ05556.1,91.0712,30.6,98.572,67.5
AAQ05564.1,86.0711,30.165,91.7875,66.4
AAQ05568.1,84.2854,29.255,91.0725,63.95
AAQ05571.1,89.9998,29.11,96.073,63.55
AAQ05577.1,89.6426,31.035,96.073,68.6
AAQ05585.1,88.214,30.46,98.929,67.15
AAQ05586.1,76.0713,28.85,95.3585,62.9
AAQ05587.1,81.7855,28.235,90.7145,61.35
AAQ05589.1,84.2854,29.475,97.144,64.55
AAQ05601.1,88.214,30.54,95.716,67.35
AAQ05608.1,89.9998,29.45,93.931,64.45
AAQ05617.1,83.9008,29.35,93.902,64.2
AAQ05628.1,83.5162,29.115,98.572,63.6
AAQ05631.1,88.9283,30.82,98.215,68.05
AAQ05649.1,84.9997,30.44,95.002,67.1
AAQ05657.1,89.2855,30.86,98.215,68.15
AAQ05659.1,88.5712,30.085,95.359,66.2
AAQ05660.1,79.9997,28.495,95.716,62.0
AAQ05664.1,84.9997,29.05,94.644,63.4
AAQ05671.1,88.5712,30.56,93.931,67.4
AAQ05673.1,83.2139,29.535,92.145,64.7
AAQ05676.1,86.3459,29.725,95.359,65.25
AAQ05684.1,86.0711,30.34,98.929,66.85
AAQ05688.1,85.3294,29.93,98.929,65.8
AAQ05689.1,88.9283,29.145,93.217,63.65
AAQ05690.1,83.5711,29.405,95.716,64.35
AAQ05691.1,89.2855,31.33,98.929,69.35
AAQ05692.1,88.214,30.555,98.215,67.4
AAQ05703.1,90.7141,30.44,97.144,67.1
AAQ05708.1,88.9283,30.56,96.787,67.4
AAQ05713.1,84.2854,28.55,93.931,62.15
AAQ05722.1,86.7854,29.04,97.501,63.4
AAQ05728.1,89.6426,30.09,97.858,66.2
AAQ05738.1,88.5712,29.01,92.5025,63.3
AAQ05739.1,86.0437,29.545,97.501,64.75
AAQ05742.1,89.6426,29.42,93.217,64.4
AAQ05744.1,74.643,25.63,85.711,54.6
AAQ05750.1,84.9997,27.76,90.0,60.15
AAQ05755.1,91.0712,30.5,97.858,67.25
AAQ05757.1,80.3568,28.93,96.787,63.1
AAQ05759.1,89.9998,30.1,96.787,66.25
AAQ05760.1,88.214,29.62,96.787,64.95
AAQ76693.1,86.7854,29.855,96.43,65.6
AAQ76697.1,75.3571,27.145,82.498,58.5
AAQ87979.1,87.4997,29.765,97.858,65.4
AAQ87994.1,84.9998,28.26,92.145,61.4
AAQ87995.1,85.714,29.84,95.002,65.55
AAQ88011.1,89.6426,30.06,92.859,66.15
AAQ88014.1,86.0711,30.555,97.501,67.4
AAQ97210.1,82.4996,28.655,96.787,62.4
AAQ99174.1,88.214,29.32,95.716,64.15
AAR00927.1,89.2855,30.22,98.929,66.55
AAR01023.1,92.9397,29.465,97.83,64.5
AAR02475.1,83.5711,28.02,91.7875,60.8
AAR02476.1,87.4997,28.73,95.002,62.6
AAR02481.1,87.4997,30.06,95.7155,66.15
AAR02489.1,87.4997,29.6,93.216,64.85
AAR02496.1,91.0712,31.2,97.144,69.0
AAR02497.1,88.214,30.26,96.073,66.65
AAR02499.1,81.7854,26.72,85.3545,57.4
AAR02505.1,91.4284,29.815,96.43,65.5
AAR02506.1,87.4997,30.32,96.787,66.8
AAR02511.1,90.3569,30.92,98.215,68.3
AAR02514.1,87.1426,30.06,96.43,66.15
AAR02515.1,89.6426,29.895,94.645,65.7
AAR02520.1,90.3569,30.66,98.215,67.65
AAR02529.1,79.6425,26.495,83.568,56.8
AAR02534.1,89.6426,30.445,95.359,67.1
AAR02547.1,82.8568,29.0,91.4285,63.3
AAR02550.1,85.714,28.72,90.0,62.6
AAR02565.1,84.2854,28.33,91.429,61.6
AAR06598.1,86.4283,29.56,98.215,64.75
AAR13280.1,87.4997,29.9,94.645,65.75
AAR13281.1,86.4283,28.705,90.0,62.55
AAR14704.1,85.714,29.11,91.787,63.55
AAR14712.1,74.2858,24.665,80.355,52.1
AAR32275.1,87.1426,30.2,96.073,66.5
AAR32279.1,87.8569,29.505,97.501,64.6
AAR32286.1,88.214,29.615,98.572,64.95
AAR32300.1,85.3019,28.34,93.189,61.6
AAR32313.1,82.8568,28.635,93.931,62.35
AAR32319.1,83.9282,29.6,94.644,64.85
AAR32332.1,87.8569,30.02,96.787,66.05
AAR32336.1,86.0711,30.14,93.216,66.35
AAR32338.1,88.214,29.31,92.5025,64.1
AAR32340.1,83.2139,29.425,97.858,64.4
AAR32355.1,85.3568,29.28,95.3585,64.05
AAR32358.1,85.6591,29.61,96.43,64.9
AAR32360.1,81.7856,27.695,85.355,60.0
AAR32377.1,87.1426,28.18,92.86,61.2
AAR32409.1,85.714,29.52,97.144,64.65
AAR32413.1,82.8568,29.255,93.93,63.95
AAR32414.1,75.3571,27.9,89.6415,60.5
AAR32424.1,86.4283,28.43,88.213,61.85
AAR32434.1,82.4722,29.085,97.501,63.5
AAR32437.1,87.8569,29.585,92.859,64.85
AAR32446.1,87.8569,29.695,96.429,65.1
AAR32453.1,84.6425,29.39,92.144,64.3
AAR32457.1,85.3568,28.955,87.8555,63.2
AAR32459.1,84.2854,28.935,89.285,63.15
AAR32464.1,84.2855,29.05,92.144,63.45
AAR32465.1,84.6425,28.015,87.14,60.8
AAR32467.1,88.5712,29.81,96.073,65.5
AAR32475.1,86.0711,29.58,97.501,64.85
AAR32477.1,84.6425,29.605,97.858,64.9
AAR32479.1,88.9283,30.24,97.858,66.6
AAR32483.1,78.5164,28.505,91.7855,62.05
AAR32484.1,87.0877,29.27,91.732,64.0
AAR32485.1,87.4997,30.4,97.858,67.0
AAR32490.1,84.6426,28.485,86.7835,62.0
AAR32495.1,84.2854,29.405,97.858,64.35
AAR32505.1,88.5712,30.02,97.144,66.05
AAR32510.1,88.214,30.5,97.501,67.25
AAR32513.1,88.9283,30.58,96.43,67.45
AAR32517.1,87.4997,30.18,94.288,66.4
AAR32522.1,78.214,28.43,84.9975,61.85
AAR32524.1,92.3903,29.005,98.4895,63.3
AAR32556.1,85.3568,29.29,93.5735,64.05
AAR32578.1,87.4997,29.7,92.5025,65.15
AAR32612.1,84.9997,29.46,97.501,64.5
AAR32619.1,83.9283,29.73,93.9305,65.2
AAR82842.1,87.8569,30.18,95.002,66.45
AAR83307.1,86.4283,29.16,93.574,63.7
AAR83308.1,86.0162,28.93,92.502,63.1
AAR83311.1,84.9997,29.695,95.716,65.15
AAR85502.1,84.9997,29.2,87.14,63.8
AAS22178.1,98.3334,27.94,100.0,60.6
AAS22179.1,87.8569,29.59,93.9305,64.85
AAS22196.1,85.192,30.475,96.787,67.2
AAS22199.1,96.0,23.56,100.0,49.15
AAS47839.1,86.758,30.24,98.929,66.6
AAS85790.1,85.3568,30.12,98.572,66.3
AAS85800.1,88.5712,29.83,98.929,65.55
AAS85814.1,88.214,30.04,96.073,66.1
AAS85826.1,75.0001,27.065,88.571,58.35
AAS85834.1,88.5712,30.52,96.073,67.3
AAS85841.1,86.0711,28.73,90.715,62.6
AAS85847.1,87.8569,30.62,96.43,67.55
AAS85848.1,87.1426,30.94,98.929,68.35
AAS85872.1,76.4284,27.225,85.354,58.8
AAS85874.1,88.214,29.87,93.217,65.65
AAS85881.1,88.214,30.7,99.643,67.75
AAS85884.1,88.9283,29.605,97.501,64.9
AAS85885.1,84.6425,28.79,92.1445,62.75
AAS85892.1,87.4997,30.26,94.288,66.65
AAS85894.1,88.9283,30.74,98.929,67.85
AAS85911.1,79.6977,25.465,88.5195,54.2
AAS85912.1,81.0711,27.95,89.9995,60.65
AAS85913.1,89.3132,28.465,93.903,61.95
AAS85920.1,87.4448,30.0,97.501,66.0
AAS85927.1,86.7854,27.72,92.145,60.05
AAS85941.1,82.4996,29.61,85.7105,64.9
AAS85942.1,87.4997,30.22,91.43,66.55
AAS85943.1,89.2855,30.7,95.716,67.75
AAS85967.1,80.6865,27.925,89.889,60.6
AAS86004.1,85.3568,29.575,93.2165,64.8
AAS86007.1,86.4283,30.52,99.286,67.3
AAS86008.1,88.8734,30.795,93.573,68.0
AAS86021.1,79.2855,28.04,87.4975,60.85
AAS86022.1,84.9997,29.99,97.501,65.95
AAS86027.1,89.2855,30.56,98.215,67.4
AAS86060.1,86.3459,29.48,98.572,64.55
AAS86086.1,83.5711,28.195,89.285,61.25
AAS86091.1,88.5437,30.13,96.073,66.3
AAS86102.1,87.4997,29.55,92.859,64.75
AAS86103.1,88.214,30.44,94.645,67.1
AAS86115.1,86.4283,29.19,92.5025,63.8
AAS86123.1,85.714,29.67,93.5725,65.05
AAT12229.1,87.1426,29.74,92.86,65.25
AAT38461.1,74.2858,26.885,83.2115,57.85
AAT38463.1,88.214,30.52,97.858,67.3
AAT38464.1,86.7854,30.5,98.572,67.25
AAT38466.1,84.6425,30.1,97.144,66.25
AAT38467.1,86.0711,30.4,97.858,67.0
AAT38468.1,88.9283,30.3,98.572,66.75
AAT65087.1,61.0333,19.995,81.982,40.0
AAT65094.1,88.214,30.98,99.643,68.45
AAT65124.1,88.2966,28.995,98.544,63.3
AAT65126.1,88.214,28.94,93.216,63.15
AAT65127.1,88.9283,31.055,95.716,68.65
AAT65128.1,86.0711,30.44,98.215,67.1
AAT65130.1,90.3569,29.72,93.574,65.2
AAT65131.1,86.7854,29.705,93.573,65.15
AAT65151.1,87.4997,30.8,97.144,68.0
AAT65175.1,87.4723,29.815,94.645,65.5
AAT65176.1,87.4997,30.02,92.8595,66.05
AAT86038.1,87.8569,29.17,92.8595,63.75
AAT96407.1,80.714,28.55,91.7875,62.15
AAT96413.1,88.9283,30.78,98.929,67.95
AAT96414.1,81.0711,29.285,88.57,64.05
AAT96419.1,87.8569,30.14,97.144,66.35
AAT96450.1,86.4283,29.36,95.716,64.25
AAT96451.1,87.4997,30.36,98.929,66.9
AAT96452.1,88.5712,30.4,97.858,67.0
AAT96467.1,85.3568,28.525,88.9275,62.1
AAT96470.1,86.4283,29.82,95.002,65.5
AAT96477.1,87.4997,29.96,96.787,65.9
AAT96479.1,88.9283,30.24,97.858,66.6
AAT96481.1,79.6425,29.19,92.8595,63.8
AAT96485.1,86.4283,30.1,98.572,66.25
AAV40693.1,85.3568,29.86,99.643,65.6
AAV40694.1,88.1817,24.67,100.0,52.05
AAV40697.1,89.1667,26.33,100.0,56.35
AAV40700.1,86.5383,27.6,100.0,59.75
AAV40730.1,82.4722,28.595,90.3295,62.25
AAV40736.1,75.0001,25.175,81.924,53.45
AAW29114.2,84.2855,28.565,92.144,62.2
AAW29120.1,86.4008,30.54,96.073,67.35
AAW29122.1,88.214,29.025,93.574,63.35
AAW29135.1,88.5712,30.2,94.288,66.5
AAW29140.1,89.6426,30.475,92.8595,67.2
AAW29144.1,86.7854,30.66,97.501,67.65
AAW29153.1,87.8569,30.04,97.501,66.1
AAW29155.1,88.214,30.38,98.929,66.95
AAW29158.1,84.9723,29.815,94.288,65.5
AAW29159.1,88.214,29.87,92.86,65.65
AAW29162.1,86.4283,30.14,95.002,66.35
AAW29164.1,83.159,28.215,95.7155,61.3
AAW29166.1,86.7854,28.855,93.217,62.9
AAW29183.1,89.9998,29.64,96.073,65.0
AAW29193.1,87.1426,30.46,98.929,67.15
AAW67352.1,81.7854,27.995,87.14,60.75
AAW67368.1,88.4614,30.04,96.073,66.1
AAW67370.1,89.9998,30.18,96.073,66.45
AAW67398.1,89.2855,30.895,93.217,68.25
AAW68453.1,88.5712,30.7,97.501,67.75
AAW68461.1,87.4723,30.22,92.8595,66.55
AAW68465.1,88.5712,30.28,98.929,66.7
AAW68478.1,90.3569,29.97,92.502,65.9
AAW68480.1,92.1427,29.125,95.002,63.6
AAW68482.1,87.4997,29.485,92.1445,64.6
AAW68505.1,77.4999,27.1,90.7145,58.4
AAW68513.1,88.214,29.75,91.0725,65.3
AAW68523.1,83.9283,27.95,91.4295,60.65
AAW68527.1,89.9998,28.835,92.145,62.85
AAW68548.1,85.714,28.965,90.3575,63.2
AAW68555.1,92.72,29.72,98.4895,65.2
AAW68562.1,80.7139,28.62,87.499,62.3
AAW68601.1,88.9283,30.5,98.929,67.25
AAW68606.1,84.3129,29.18,94.5895,63.75
AAW68609.1,88.214,30.04,94.287,66.1
AAW68616.1,85.714,29.935,91.7855,65.75
AAW68624.1,88.214,29.825,94.645,65.55
AAW68634.1,86.0712,29.425,93.9305,64.4
AAW68641.1,88.9283,30.56,95.716,67.4
AAW68643.1,86.4283,29.775,93.574,65.35
AAW68690.1,81.0711,28.925,90.3575,63.1
AAW68696.1,88.5712,29.52,96.073,64.65
AAW68800.1,85.3294,28.81,90.33,62.8
AAW82028.1,89.6426,29.9,95.716,65.75
AAW88427.1,85.3294,27.935,91.4025,60.6
AAW88428.1,88.5712,30.56,99.286,67.4
AAX47083.1,90.1923,28.715,98.929,62.55
AAX57539.1,91.7855,30.94,96.43,68.35
AAX57550.1,87.1426,28.65,93.573,62.4
AAX57563.1,86.4283,29.72,98.929,65.2
AAX57574.1,88.1866,29.155,96.787,63.7
AAX63423.1,88.5712,30.84,98.572,68.1
AAX68519.1,87.6097,28.41,96.677,61.8
AAX68520.1,86.9184,28.23,97.7205,61.35
AAX82494.1,86.0712,29.215,92.858,63.9
AAX93815.1,88.5712,29.62,93.217,64.95
AAX93833.1,87.8569,30.4,97.501,67.0
AAX93838.1,87.1426,29.85,97.858,65.6
AAX93842.1,87.4997,30.68,96.073,67.7
AAY17114.1,92.0603,27.5,94.2045,59.5
AAY17116.1,85.714,30.28,98.572,66.7
AAY17280.1,84.6425,29.68,97.144,65.05
AAY17442.1,90.3569,29.055,93.9305,63.45
AAY17443.1,88.9283,30.72,98.929,67.8
AAY17445.1,88.5712,30.03,95.002,66.05
AAY17447.1,83.5711,29.435,88.2125,64.45
AAY18437.1,87.4998,30.475,93.574,67.2
AAY18441.1,85.3568,29.675,99.643,65.1
AAY18446.1,86.0711,30.01,93.5735,65.95
AAY18448.1,81.7855,28.59,89.642,62.25
AAY18452.1,86.1536,27.54,92.6945,59.6
AAY18454.1,88.9283,30.55,95.359,67.4
AAY18457.2,87.4997,29.725,91.7875,65.2
AAY18459.1,82.8568,28.89,97.501,63.0
AAY18462.2,86.4283,30.295,92.502,66.75
AAY18475.1,84.6425,29.95,98.215,65.8
AAY18477.1,88.9283,30.165,95.359,66.35
AAY18481.1,89.6426,29.86,91.7875,65.6
AAY18483.1,87.8569,30.2,97.501,66.5
AAY18485.2,79.2855,28.235,91.7875,61.35
AAY18497.2,87.4997,29.97,98.215,65.9
AAY18498.1,88.5712,30.06,98.215,66.15
AAY18502.1,84.2854,29.575,90.3575,64.8
AAY18504.2,88.214,30.63,97.144,67.6
AAY18505.2,87.8569,30.52,91.43,67.3
AAY18523.1,86.4283,30.3,97.144,66.75
AAY18532.2,75.3572,28.37,93.9295,61.7
AAY18542.1,86.4283,29.93,95.716,65.75
AAY21214.1,89.2855,30.6,94.6445,67.5
AAY21215.1,78.5712,29.62,90.715,64.95
AAY21217.1,89.9998,30.26,98.572,66.65
AAY21222.1,87.1426,28.575,93.574,62.2
AAY21224.1,84.6425,28.275,92.859,61.45
AAY21228.1,90.7141,31.14,98.929,68.85
AAY21230.1,85.714,28.31,93.573,61.55
AAY25177.1,89.9998,30.96,97.501,68.4
AAY25179.1,83.9282,29.165,98.572,63.7
AAY26908.1,87.8569,30.88,97.144,68.2
AAY26909.1,80.7139,27.065,82.8545,58.3
AAY26926.1,84.9997,29.745,91.43,65.3
AAY26927.1,87.802,30.0,91.375,66.0
AAY26930.1,77.0592,25.975,81.174,55.45
AAY26932.1,86.0711,28.425,88.2125,61.85
AAY26945.1,89.2855,30.16,94.288,66.4
AAY26953.1,88.9283,28.915,94.6445,63.1
AAY57106.1,81.7853,26.955,87.1415,58.0
AAY57121.1,88.214,30.2,98.215,66.5
AAY57171.1,84.6425,31.15,98.929,68.9
AAZ08681.1,83.9282,28.155,86.7825,61.15
AAZ08684.1,86.4283,30.44,98.572,67.1
AAZ08685.1,85.3568,30.08,97.858,66.2
AAZ08697.1,87.4997,29.84,99.286,65.6
AAZ08703.1,84.9997,28.51,88.57,62.05
AAZ08709.1,86.4283,29.94,96.787,65.8
AAZ08722.1,86.4283,28.96,98.215,63.2
AAZ08727.1,86.0711,29.47,95.002,64.55
AAZ08728.1,91.2502,26.82,97.9175,57.7
AAZ08731.1,87.8569,29.1,94.645,63.55
AAZ08744.1,85.714,30.6,99.286,67.5
AAZ08745.1,87.8569,30.56,98.572,67.4
AAZ08747.1,82.8568,27.6,91.0725,59.75
AAZ08752.1,86.4283,28.285,88.9275,61.5
AAZ08754.1,88.9283,30.6,95.716,67.5
AAZ08757.1,84.9997,28.78,95.001,62.75
AAZ08760.1,85.714,29.295,94.645,64.05
AAZ08763.1,88.214,29.86,97.144,65.65
AAZ08765.1,86.4008,30.875,98.572,68.2
AAZ08789.1,80.3125,26.715,86.875,57.35
AAZ08844.1,88.214,30.88,99.643,68.2
AAZ08869.1,88.214,29.73,91.7875,65.25
AAZ08870.1,84.9997,29.21,98.215,63.85
AAZ08893.1,86.4283,28.455,91.7875,61.9
AAZ08900.1,88.9283,30.5,98.929,67.25
AAZ08943.1,82.8568,29.2,91.43,63.8
AAZ08945.1,89.9998,30.7,98.215,67.75
AAZ08949.1,88.9283,30.4,98.929,67.0
AAZ08957.1,87.0876,30.32,95.002,66.8
AAZ08959.1,82.1425,28.295,92.502,61.5
AAZ08966.1,82.4996,29.45,95.001,64.45
AAZ08977.1,86.4283,29.39,92.502,64.3
AAZ08993.1,86.4283,29.625,97.501,64.95
AAZ09003.1,80.357,26.845,87.14,57.7
AAZ09004.1,88.214,30.28,97.501,66.7
AAZ09005.1,84.6425,29.98,95.002,65.9
AAZ09010.1,88.1817,23.12,96.364,48.05
AAZ20485.1,82.1425,29.02,92.1445,63.35
AAZ52566.1,90.9342,27.38,95.907,59.2
AAZ94739.1,89.6426,28.9,92.8595,63.0
AAZ94743.1,87.1426,30.24,96.43,66.6
AAZ94747.1,81.4282,28.715,91.787,62.6
ABA00057.1,86.0711,30.28,98.215,66.7
ABA00076.1,87.8569,30.04,95.3585,66.1
ABA00090.1,84.2854,30.36,92.5015,66.9
ABA00106.1,83.9282,29.145,87.855,63.65
ABA00108.1,88.9009,30.68,97.501,67.7
ABA00119.1,88.9283,30.08,96.787,66.2
ABA00132.1,91.0712,29.335,93.5735,64.2
ABA26137.1,84.2854,28.41,88.57,61.8
ABA26182.1,89.9998,30.8,98.572,68.0
ABA26243.1,96.8182,25.64,100.0,54.6
ABA42689.1,86.7854,29.9,94.644,65.75
ABA42690.1,89.6152,30.38,94.2875,66.95
ABA62042.1,87.1426,29.54,91.7875,64.75
ABA62044.1,86.7854,30.915,97.501,68.3
ABA62051.1,86.0163,28.825,94.9735,62.85
ABB54396.1,87.4997,29.94,98.572,65.85
ABB54399.1,89.9998,30.34,97.858,66.85
ABB54403.1,86.5382,28.86,89.889,62.95
ABC61096.1,83.5711,29.195,97.144,63.8
ABC61097.1,89.2855,30.24,96.43,66.6
ABC66888.1,92.1979,29.24,99.643,63.95
ABC66917.1,88.214,31.51,97.858,69.8
ABC66924.1,89.6426,29.035,93.217,63.35
ABC66925.1,79.3334,21.19,98.4445,43.0
ABC66968.1,85.3568,30.06,95.359,66.15
ABC67042.1,84.9997,29.2,98.572,63.8
ABC67043.1,92.1427,29.42,94.6435,64.35
ABC67115.1,88.214,29.98,98.929,65.95
ABD37632.1,91.5936,29.285,97.3635,64.0
ABE01094.1,85.714,29.14,93.217,63.65
ABE66485.1,90.7141,29.81,93.931,65.4
ABE66502.1,94.2858,29.34,99.286,64.2
ABE66527.1,88.5712,29.18,92.86,63.75
ABE66535.1,100.0,26.06,100.0,55.65
ABE66573.1,87.1426,30.7,92.502,67.75
ABE66602.1,89.9998,29.96,94.645,65.85
ABE66669.1,88.5712,29.43,93.217,64.45
ABE66672.1,86.7854,29.84,92.5025,65.6
ABE66686.1,89.2855,29.235,92.86,63.9
ABE66739.1,86.7854,30.56,98.929,67.4
ABE66767.1,89.6426,30.34,93.931,66.85
ABE66781.1,85.714,29.81,99.286,65.5
ABE66824.1,89.9998,30.74,98.572,67.85
ABE66853.1,85.6865,30.105,93.189,66.2
ABE66854.1,84.2854,29.935,97.858,65.8
ABE66867.1,82.1425,29.235,93.5725,63.9
ABE66877.1,86.7854,29.415,93.217,64.4
ABE66891.1,89.9998,30.815,93.9305,68.05
ABE66895.1,85.3568,29.215,93.9305,63.85
ABE66898.1,86.4283,30.24,97.501,66.6
ABE66900.1,87.1426,30.62,98.572,67.55
ABE66901.1,84.6426,29.705,92.859,65.15
ABE66902.1,84.9997,30.4,98.572,67.0
ABE66936.1,96.4652,28.42,99.643,61.8
ABE66947.1,87.8569,29.755,93.931,65.3
ABE66966.1,86.4283,29.27,92.145,64.0
ABE66981.1,86.7854,29.295,92.145,64.05
ABE67000.1,86.0711,29.425,96.43,64.4
ABE67003.1,95.4168,26.985,99.5835,58.1
ABE67004.1,87.4997,29.755,93.217,65.35
ABE67056.1,84.9997,29.68,98.215,65.15
ABE68960.1,88.214,28.555,93.574,62.15
ABE68983.1,100.0,23.98,100.0,50.2
ABE68990.1,88.214,29.175,92.8595,63.75
ABE68995.1,91.4284,29.92,96.073,65.75
ABE69013.1,96.8182,25.42,100.0,54.05
ABE69037.1,93.4618,28.805,98.8465,62.8
ABE69065.1,96.8182,25.68,100.0,54.7
ABE69156.1,100.0,24.1,100.0,50.5
ABE73461.1,88.9283,29.335,93.217,64.15
ABE73462.1,73.5715,26.54,89.285,56.9
ABE97208.1,88.5712,31.0,99.643,68.5
ABE97302.1,87.8569,29.92,95.359,65.8
ABE97306.1,96.9232,30.04,100.0,66.1
ABF29785.1,86.7854,30.1,94.288,66.25
ABF83217.1,85.8791,29.015,98.929,63.35
ABF83254.1,84.9997,29.795,95.716,65.4
ABF83268.1,87.8569,30.22,96.787,66.55
ABF83281.1,87.8294,29.39,97.144,64.3
ABF83310.1,72.1429,25.84,82.854,55.15
ABF83345.1,89.6426,30.58,96.787,67.45
ABF83390.1,89.2855,30.64,97.858,67.6
ABF83410.1,86.7854,30.04,98.929,66.1
ABG38456.1,86.4283,29.595,92.5025,64.85
ABI35382.1,89.2855,30.34,93.574,66.85
ABI35520.1,87.1426,29.285,91.7875,64.05
ABI35526.1,84.2854,28.615,85.7105,62.3
ABI35545.1,100.0,24.12,100.0,50.55
ABI35547.1,89.9451,30.48,97.089,67.2
ABI35574.1,86.7854,28.47,91.787,61.95
ABI35598.1,86.4008,28.2,91.4025,61.25
ABI35656.1,79.9997,28.54,93.9305,62.15
ABI35665.1,86.7854,29.475,96.073,64.55
ABI50496.1,86.7854,30.3,96.073,66.75
ABI50500.1,78.5712,29.38,93.2165,64.3
ABI50509.1,86.4284,29.915,92.143,65.7
ABI50512.1,88.5712,30.755,95.359,67.9
ABI50515.1,84.9997,29.92,95.359,65.8
ABI50520.1,88.214,28.535,91.43,62.1
ABI50546.1,78.9283,28.965,92.5025,63.2
ABI50567.1,87.4997,29.87,98.215,65.65
