query_id,% Identity,bitscore,% Positives,score
ABM67133.1,85.6016,215.5,90.6335,548.85
ABM67134.1,83.9464,197.75,88.6905,502.8
ABM67135.1,79.4129,192.95,84.8785,490.3
ABM67136.1,83.3398,206.75,90.34,526.3
ABM67138.1,89.2018,220.4,92.2475,561.7
ABM67139.1,82.3927,205.95,88.5245,524.0
ABM67140.1,75.1335,173.95,77.835,440.8
ABM67141.1,85.2385,210.9,91.171,536.7
ABM67142.1,82.5051,200.3,88.5305,509.5
ABM67143.1,81.5149,192.65,87.447,489.55
ABM67144.1,79.9655,204.15,87.4285,519.5
ABM67145.1,80.5969,196.85,88.3765,500.5
ABM67146.1,82.1174,214.05,89.034,544.8
ABM67147.1,77.4385,191.35,83.8645,486.05
ABM67148.1,80.2567,194.3,86.8265,493.7
ABM67149.1,92.097,222.65,93.5025,567.1
ABM67150.1,89.9575,219.25,91.237,558.6
ABM67151.1,88.318,202.35,90.7525,515.0
ABM67152.1,89.1231,219.9,91.2005,560.0
ABM67153.1,89.3676,213.0,90.769,542.05
ABM67154.1,91.7527,223.05,93.266,568.55
ABM67155.1,89.8364,216.6,91.987,551.35
ABM67156.1,89.704,212.45,91.4875,540.8
ABM67157.1,89.1608,198.6,91.7945,505.1
ABM67158.1,88.5122,218.45,92.4905,556.3
ABM67159.1,87.3405,210.2,90.1485,535.0
ABM67160.1,91.2546,213.0,93.0115,542.35
ABM67161.1,88.9862,213.75,92.775,543.95
ABM67162.1,88.4819,216.15,90.651,550.2
ABM67163.1,92.5592,221.6,93.727,564.75
ABM67164.1,88.6538,227.1,92.864,578.7
ABM67165.1,89.411,230.1,92.092,586.55
ABM67166.1,85.1026,213.25,88.097,542.75
ABM67167.1,90.0863,218.05,91.8965,555.5
ABM67168.1,86.2716,211.9,88.6445,539.15
ABM67169.1,90.9204,220.6,92.9465,562.0
ABM67170.1,89.7812,218.5,91.637,556.2
ABM67171.1,87.7983,220.3,89.895,561.2
ABM67172.1,77.6556,177.4,86.5955,449.75
ABM67174.1,89.7891,214.55,91.7295,546.15
ABM67175.1,88.9922,210.85,91.6685,536.55
ABM67176.1,84.7962,207.9,89.49,529.15
ABM67177.1,88.1797,217.3,90.604,553.45
ABM67178.1,81.8062,193.8,89.6365,492.35
ABM67179.1,81.2062,192.3,86.7745,488.6
ABM67180.1,87.0902,208.1,92.247,529.45
ABM67181.1,86.1615,206.3,91.5455,524.95
ABM67182.1,88.2822,213.9,92.0805,544.25
ABM67183.1,84.3399,196.5,87.6885,499.2
ABM67184.1,88.7419,212.1,93.832,540.0
ABM67185.1,81.1616,209.55,87.9305,533.7
ABM67186.1,84.4118,201.7,89.592,512.7
ABM67187.1,77.2221,190.35,85.3805,483.65
ABM67188.1,83.7442,199.4,88.8175,507.15
ABM67189.1,85.3831,211.7,90.0645,538.7
ABM67190.1,80.6288,203.85,88.5155,518.65
ABM67192.1,79.6941,198.65,87.3835,505.3
ABM67193.1,85.2038,198.85,90.349,505.65
ABM67194.1,87.5426,210.95,93.2685,536.9
ABM67195.1,85.6977,208.55,92.195,530.9
ABM67196.1,77.1561,183.85,83.4235,466.7
ABM67197.1,88.9362,219.25,91.9565,558.35
ABM67198.1,79.8495,188.85,86.309,479.75
ABM67199.1,79.1589,188.35,86.355,478.35
ABM67200.1,87.3443,187.7,90.9665,476.8
ABM67201.1,85.3897,213.25,89.4715,542.8
ABM67202.1,82.0999,191.65,87.08,486.9
ABM67203.1,79.8623,207.6,86.9805,528.25
ABM67204.1,85.1552,213.25,89.8155,542.95
ABM67205.1,88.5916,210.3,90.891,535.25
ABM67206.1,82.2439,196.25,88.7835,498.8
ABM67207.1,77.0358,189.05,83.4635,479.9
ABM67208.1,91.9827,220.4,93.792,561.4
ABM67209.1,92.3745,220.0,94.9305,560.4
ABM67210.1,91.1113,219.7,93.749,559.55
ABM67211.1,89.239,217.05,91.8205,552.7
ABM67212.1,91.9346,222.75,93.375,567.55
ABM67213.1,88.9543,214.8,91.715,546.85
ABM67214.1,86.7766,190.35,91.034,483.35
ABM67215.1,77.3629,193.5,87.514,491.9
ABM67216.1,84.4686,204.4,90.024,519.65
ABM67217.1,81.6104,206.4,88.59,525.15
ABM67218.1,85.5066,207.9,90.9805,528.85
ABM67219.1,81.9265,210.85,86.848,537.0
ABM67220.1,88.4849,211.65,91.255,539.0
ABM67221.1,85.8973,210.35,89.8235,535.5
ABM67222.1,86.0818,214.95,88.1575,547.5
ABM67223.1,89.0876,200.55,92.015,509.9
ABM67224.1,91.5026,200.3,94.1005,509.35
ABM67225.1,87.9147,221.6,90.797,564.5
ABM67226.1,87.989,211.9,90.3485,539.25
ABM67227.1,85.7861,204.7,88.7935,520.85
ABM67228.1,91.3796,226.3,94.018,576.5
ABM67229.1,88.7523,207.4,91.4585,527.85
ABM67230.1,90.6696,227.15,92.7215,579.0
ABM67231.1,91.3637,230.95,93.0435,589.2
ABM67232.1,91.7804,222.75,93.0895,567.5
ABM67233.1,90.5284,216.8,92.44,552.45
ABM67234.1,81.1814,215.1,86.296,547.85
ABM67235.1,84.0425,215.7,88.3725,548.9
ABM67236.1,85.2826,198.05,90.832,503.6
ABM67237.1,84.9034,199.65,88.7605,507.85
ABM67238.1,81.1758,190.1,85.9575,482.75
ABM67239.1,83.6527,199.85,90.159,508.3
ABM67240.1,85.9781,202.6,89.4395,515.15
ABM67241.1,78.212,194.7,88.3345,495.0
ABM67242.1,82.9128,201.8,89.3735,513.0
ABM67243.1,84.0945,200.9,89.188,511.2
ABM67244.1,76.5245,186.7,82.9605,474.45
ABM67245.1,87.5777,212.65,90.7185,541.2
ABM67246.1,81.2925,192.3,84.2385,488.45
ABM67247.1,76.0909,186.3,82.908,472.6
ABM67248.1,84.035,212.85,86.863,541.75
ABM67249.1,73.6096,186.75,84.7755,474.05
ABM67250.1,70.5525,177.25,81.5085,449.3
ABM67251.1,81.7808,203.8,86.9585,518.65
ABM67252.1,73.496,179.65,86.5825,455.7
ABM67253.1,86.674,210.75,91.524,536.7
ABM67254.1,85.3542,208.25,88.6095,530.1
ABM67255.1,76.7188,191.65,85.043,486.8
ABM67256.1,85.0288,207.05,89.915,526.75
ABM67257.1,84.8491,205.0,89.413,521.8
ABM67258.1,81.5848,202.25,89.03,514.25
ABM67259.1,83.7204,204.65,88.7425,520.85
ABM67260.1,89.7676,215.95,91.493,550.0
ABM67261.1,84.4624,217.8,89.261,554.85
ABM67262.1,88.198,199.2,90.36,506.85
ABM67263.1,80.3102,196.3,86.135,499.3
ABM67264.1,77.4424,192.2,84.1975,488.3
ABM67265.1,78.329,194.65,85.7085,494.7
ABM67266.1,82.3709,198.75,89.411,505.5
ABM67267.1,81.9613,206.5,86.7695,525.35
ABM67268.1,76.4692,191.05,83.308,485.25
ABM67269.1,76.1208,198.1,82.9705,504.2
ABM67270.1,85.0105,218.9,89.7705,557.45
ABM67271.1,78.3122,195.1,86.5665,495.8
ABM67272.1,84.2172,208.85,88.316,531.8
ABM67273.1,84.5848,208.95,89.9385,531.65
ABM67274.1,85.7905,219.7,89.0865,559.3
ABM67275.1,81.7696,199.6,87.949,507.75
ABM67276.1,83.7818,210.65,88.1275,535.9
ABM67277.1,84.5172,194.5,88.5935,494.35
ABM67278.1,77.8991,188.1,85.7965,477.95
ABM67279.1,87.2145,213.25,91.0835,542.75
ABM67280.1,87.6447,206.9,90.9935,526.7
ABM67281.1,81.9677,195.5,86.6165,496.8
ABM67282.1,84.9885,210.9,89.088,537.1
ABM67283.1,80.5915,194.75,83.9005,494.8
ABM67284.1,77.423,187.35,84.799,475.65
ABM67285.1,85.9874,203.75,89.6515,518.5
ABM67286.1,84.5385,210.85,89.088,536.65
ABM67287.1,86.0098,199.8,90.1135,508.1
ABM67288.1,82.6247,215.1,88.4595,547.55
ABM67289.1,85.2686,206.85,89.131,526.25
ABM67290.1,85.566,218.45,89.731,556.4
ABM67291.1,83.9798,200.6,88.694,510.0
ABM67292.1,79.2275,199.65,85.6425,507.55
ABM67293.1,80.3334,203.85,83.812,518.6
ABQ23081.1,87.44,226.2,91.56,576.2
ABQ23082.1,86.24,222.1,90.84,565.8
ABQ23083.1,79.4729,200.6,84.6745,509.9
ABQ23094.1,89.1801,230.95,94.185,588.8
ABQ23097.1,91.5323,238.65,95.362,608.85
ABQ23102.1,83.16,216.15,90.76,550.3
ABQ23108.1,91.04,234.5,94.08,598.15
ABQ23110.1,87.8683,223.55,92.746,569.5
ABQ23112.1,83.0789,214.65,89.3625,546.2
ABQ23113.1,90.6719,232.15,94.635,592.25
ABQ23114.1,89.3555,230.8,93.6775,588.15
ABQ23115.1,90.32,231.65,92.68,590.55
ABQ23121.1,87.868,224.2,92.06,571.1
ABQ23123.1,89.6351,232.05,94.0375,591.7
ABQ23130.1,89.6358,229.7,92.797,585.5
ABQ23131.1,85.9567,216.05,89.717,550.25
ABQ23132.1,89.8,227.95,92.04,581.1
ABQ23133.1,85.5142,222.2,91.596,566.05
ABQ23139.1,84.4114,215.15,89.85,547.85
ABQ23140.1,93.4,238.0,96.28,607.0
ABQ23142.1,88.2,227.75,92.0,580.45
ABQ23143.1,87.6,226.4,92.48,577.0
ABQ23144.1,87.28,226.9,94.52,578.4
ABQ23145.1,92.04,237.8,96.16,606.7
ABQ23146.1,90.76,234.0,94.08,597.05
ABQ23147.1,89.6,230.95,93.28,588.85
ABQ23148.1,92.44,239.1,95.8,610.0
ABQ23149.1,89.7122,230.85,93.595,588.5
ABQ23150.1,90.1116,230.25,92.8335,587.3
ABQ23151.1,92.08,234.8,94.8,599.0
ABQ23152.1,90.9999,229.35,95.4155,584.7
ABQ23153.1,83.2694,216.2,90.3935,550.55
ABQ23154.1,89.0416,222.5,92.25,567.0
ABQ23155.1,92.44,234.35,94.08,597.5
ABQ23156.1,86.76,224.2,91.64,571.25
ABQ23157.1,85.5883,211.7,92.146,539.05
ABQ23158.1,92.88,238.75,96.0,609.3
ABQ23159.1,82.76,212.2,89.52,540.2
ABQ23160.1,90.64,229.75,93.28,585.85
ABQ23161.1,90.04,228.9,94.12,583.65
ABQ23162.1,90.28,229.95,92.28,586.25
ABQ23163.1,86.9152,225.5,91.997,574.8
ABQ23164.1,78.939,206.95,88.118,526.65
ABQ23165.1,89.8771,231.55,94.096,590.0
ABQ23166.1,88.0704,227.95,91.833,581.4
ABQ23167.1,89.16,231.95,94.44,591.25
ABQ23168.1,86.52,223.9,92.12,570.75
ABQ23169.1,93.28,239.6,96.32,610.95
ABQ23170.1,93.7148,242.35,96.877,618.75
ABQ23171.1,83.1142,218.2,89.076,555.65
ABQ23172.1,89.12,231.1,93.2,589.25
ABQ23173.1,89.4,231.3,94.32,589.75
ABQ23174.1,94.0758,243.3,96.677,621.3
ABQ23175.1,92.3962,237.95,94.8375,606.7
ABQ23176.1,91.0358,238.05,94.797,607.45
ABQ23177.1,91.6,237.15,96.04,604.95
ABQ23578.1,83.9441,206.95,90.815,526.4
ABQ23579.1,73.9741,185.3,84.5365,470.35
ABV22588.1,83.229,202.05,86.613,514.05
ABW38036.1,91.0617,213.0,92.6845,542.35
ABW79932.1,88.2134,216.55,90.237,551.55
ABW79935.1,88.1715,209.25,89.679,532.7
ABW79962.1,90.1731,220.0,91.373,560.6
ABW79977.1,85.6697,203.8,88.282,518.6
ABW79982.1,90.4805,217.1,91.467,553.0
ABW79999.1,90.6882,220.65,91.9245,562.45
ABW80001.1,87.2084,215.5,88.9275,548.55
ABW80009.1,89.5327,218.5,90.9065,556.5
ABW80030.1,87.3594,207.75,88.8715,528.75
ABW80031.1,89.7345,212.6,91.386,541.35
ABW80038.1,90.573,223.3,92.3245,568.95
ABW80061.1,92.5354,197.0,95.029,501.05
ABW80064.1,91.6512,220.25,93.438,560.8
ABW80074.1,93.2167,228.05,94.72,581.3
ABW80079.1,85.6685,203.55,88.242,517.8
ABW80082.1,82.6692,207.75,87.4725,528.8
ABW80094.1,91.3008,216.4,92.782,551.0
ABW80095.1,90.2413,213.3,92.017,543.05
ABW80099.1,87.8879,203.9,89.8975,518.95
ABW80116.1,89.1593,209.65,90.322,533.95
ABY47896.1,76.7354,188.05,86.0045,477.9
ABY47898.1,86.1095,209.55,88.376,533.65
ABY47900.1,85.3237,207.3,87.64,527.7
ABY48864.2,84.7546,211.0,89.038,537.0
ABY48865.1,76.8731,196.4,81.8415,499.05
ABY48866.1,75.4993,187.05,85.807,474.9
ABY64707.1,93.4105,236.6,95.025,603.15
ABY64709.1,93.7552,236.9,95.331,604.15
ABZ81097.1,77.8631,192.9,86.293,490.0
ACD43441.1,75.2108,188.75,87.275,479.35
ACD43443.1,76.9497,188.0,85.0595,477.5
ACD43444.1,85.4168,203.55,90.8545,518.2
ACD43450.1,71.7769,178.05,81.3265,451.5
ACD43453.1,80.7296,198.0,87.513,503.8
ACD43454.1,81.0162,204.9,87.028,521.3
ACD43455.1,82.7579,200.3,87.2115,509.4
ACD43456.1,71.8124,181.2,82.242,459.45
ACE74986.1,73.4773,186.55,87.8075,473.5
ACE74987.1,61.4883,143.8,73.869,362.95
ACE74994.1,68.325,155.8,79.0135,393.8
ACE74999.1,78.5318,185.15,85.7445,470.0
ACE75001.1,70.6475,174.3,82.499,441.55
ACE75003.1,74.6162,177.35,82.977,449.55
ACE75004.1,75.1223,176.9,83.044,448.55
ACE75025.1,65.1154,153.3,72.5025,387.15
ACE75034.1,74.7019,177.9,80.3285,451.1
ACE75037.1,55.6114,125.5,63.848,315.2
ACE75038.1,74.9563,185.85,84.858,471.65
ACE75040.1,73.5786,173.9,82.1905,440.95
ACE75044.1,71.3756,163.3,79.972,413.25
ACE75049.1,61.8466,128.9,70.068,323.7
ACE75051.1,71.0867,170.55,80.74,431.65
ACE75052.1,77.0146,155.2,80.496,392.3
ACE75055.1,67.7191,148.9,74.9485,376.0
ACE75056.1,71.2954,181.3,82.491,459.8
ACF36849.1,67.6924,173.85,80.3045,440.6
ACF36850.1,75.4594,191.5,83.8745,486.45
ACF36851.1,80.6571,196.4,86.741,499.05
ACF36853.1,79.3909,203.8,85.099,518.55
ACF36855.1,70.9209,170.25,82.263,431.35
ACF36856.1,66.8321,172.3,78.451,437.0
ACF36857.1,87.172,209.5,90.126,533.3
ACF36858.1,81.2508,201.35,86.4365,512.1
ACF36859.1,75.4813,177.2,81.5895,449.4
ACF36862.1,69.057,169.6,81.513,429.35
ACI04579.1,78.639,199.6,85.3595,507.45
ACI04581.1,80.8183,197.6,86.491,502.5
ACI23483.1,82.7307,186.75,88.8265,474.25
ACI41250.1,86.0798,214.95,88.1615,547.15
ACI46032.1,90.3028,219.95,92.11,559.85
ACJ37247.1,68.3914,172.7,78.473,437.6
ACJ37248.1,68.9782,172.35,78.6325,436.55
ACJ37249.1,68.9903,184.0,82.838,466.8
ACJ37250.1,75.8899,187.7,83.1915,476.6
ACJ37251.1,73.3298,184.7,83.166,468.8
ACJ37252.1,77.4456,193.6,86.1745,491.85
ACJ37253.1,73.4142,184.4,84.733,468.2
ACJ37254.1,78.7724,194.85,86.2625,495.2
ACJ37255.1,77.4356,193.95,86.935,492.8
ACJ37256.1,77.4748,190.3,86.3535,483.45
ACJ37257.1,69.0198,167.55,79.3485,424.3
ACJ37258.1,76.0191,186.8,83.8185,474.4
ACJ37259.1,75.6358,187.45,82.71,475.9
ACJ37260.1,76.7165,184.0,83.4635,467.25
ACJ37261.1,80.9711,211.95,89.484,539.25
ACJ37262.1,81.2544,203.55,87.44,517.75
ACJ37263.1,79.6717,196.95,86.8005,500.65
ACJ37264.1,79.4073,200.6,89.8315,510.05
ACJ37265.1,79.543,198.15,88.8125,503.65
ACJ37266.1,76.8751,196.8,87.043,500.4
ACJ37267.1,74.7319,188.6,84.825,479.05
ACJ37268.1,76.7609,191.95,87.524,487.7
ACJ37269.1,70.04,182.85,83.0235,463.9
ACJ37270.1,81.1054,198.5,85.6735,504.95
ACJ37271.1,79.0421,189.1,89.5805,480.4
ACJ37272.1,72.3715,182.45,83.4015,463.05
ACJ37273.1,77.8102,198.3,87.407,504.35
ACJ37274.1,80.9511,200.9,86.6675,510.85
ACJ37275.1,75.2215,190.55,84.91,484.05
ACJ37276.1,85.3114,210.75,89.979,536.3
ACJ37277.1,79.1458,187.6,84.2555,476.1
ACJ37278.1,77.3847,200.1,84.0185,508.9
ACJ37279.1,82.5999,199.6,89.2485,507.35
ACJ37280.1,80.7154,201.95,89.5625,513.35
ACJ37281.1,70.256,184.5,83.742,468.2
ACJ37282.1,71.9964,187.9,83.736,477.05
ACJ37283.1,64.9207,174.05,81.2415,441.15
ACJ37284.1,79.9924,185.2,89.9765,470.2
ACJ37285.1,71.9002,164.75,80.1775,416.95
ACJ37286.1,77.7429,196.65,86.2505,499.85
ACJ37287.1,72.1549,182.5,82.58,463.0
ACJ37288.1,79.1007,192.6,87.138,489.55
ACJ37289.1,83.1156,204.1,90.225,519.25
ACJ37290.1,80.007,203.1,87.725,516.85
ACJ37291.1,77.8979,191.1,86.212,485.65
ACJ37292.1,82.8972,201.25,85.739,512.15
ACJ71696.1,89.3924,222.5,91.3805,567.15
ACJ71697.1,84.0417,202.15,88.6165,513.85
ACJ71698.1,86.5618,210.25,89.2415,535.3
ACJ71699.1,91.2411,224.4,92.234,572.2
ACJ71700.1,81.3679,195.5,86.511,496.8
ACJ71701.1,87.2209,211.8,90.2395,539.25
ACJ71702.1,87.4585,210.9,90.491,536.7
ACJ71703.1,91.3472,222.15,92.7425,565.75
ACJ71704.1,85.9752,200.1,89.294,508.9
ACJ71705.1,94.1558,218.4,95.8665,556.45
ACJ71706.1,94.8809,222.55,95.754,567.2
ACJ71707.1,92.1497,221.75,93.0545,565.0
ACJ71708.1,90.6283,227.4,91.9395,579.5
ACJ72201.1,84.9714,202.25,90.37,514.55
ACK76683.1,87.4601,201.2,90.073,511.65
ACK76684.1,82.5704,210.65,89.337,536.2
ACK76685.1,86.1878,220.85,88.957,562.55
ACK76686.1,89.5111,213.2,91.3665,542.4
ACL36924.1,77.7853,190.9,85.102,484.9
ACL36925.1,75.1956,183.85,82.231,466.5
ACL36926.1,76.4775,194.8,87.903,495.25
ACL36927.1,83.9102,188.9,91.3,479.55
ACL36928.1,86.6577,199.8,92.289,508.2
ACL36929.1,85.7037,194.05,92.623,493.2
ACL36930.1,80.076,198.25,88.2515,503.9
ACL36931.1,77.6577,190.2,85.008,483.1
ACL36932.1,87.086,201.6,90.2565,512.65
ACL36933.1,76.0951,170.45,85.487,431.7
ACL36934.1,83.9137,189.25,91.876,480.55
ACL36935.1,75.2319,192.2,84.857,488.1
ACL36936.1,78.4311,194.55,88.8805,494.45
ACL36937.1,68.0318,170.7,77.2285,432.5
ACL36938.1,91.0893,217.55,92.0805,554.05
ACL36939.1,91.9931,221.75,93.4035,564.75
ACL36940.1,73.5675,177.4,80.2985,450.2
ACL36941.1,81.2375,201.55,91.223,512.75
ACL36942.1,84.3966,194.7,91.993,494.85
ACL36943.1,76.1718,200.0,86.265,508.65
ACL36944.1,85.4263,204.95,88.2625,521.65
ACL36945.1,76.5171,178.05,85.8615,451.35
ACL36946.1,76.0993,188.45,84.431,478.6
ACL36947.1,83.7639,203.9,88.448,518.9
ACL36948.1,73.5307,182.55,80.1105,462.85
ACL36949.1,78.2097,194.25,84.4145,493.35
ACL36950.1,80.1994,185.1,89.199,469.9
ACL36951.1,68.6263,168.35,81.339,426.6
ACL36952.1,71.2486,179.65,80.914,455.95
ACL36953.1,79.6577,201.2,87.5515,511.75
ACL36954.1,77.0319,191.4,87.63,485.9
ACL36955.1,83.9454,207.4,90.0795,527.8
ACL36956.1,76.6743,180.35,83.334,457.4
ACL36957.1,80.1178,195.3,86.2075,496.7
ACL36958.1,75.7747,188.3,83.978,478.1
ACL36959.1,79.6262,188.65,86.34,479.05
ACL36960.1,82.8653,207.95,88.582,529.1
ACL36961.1,76.8223,179.15,84.453,454.55
ACL36962.1,82.9591,201.95,91.6305,513.55
ACL36963.1,76.188,184.15,80.7295,467.45
ACL36964.1,79.2285,196.6,88.1725,499.9
ACL36965.1,71.7868,168.2,83.0295,425.75
ACL36966.1,79.5632,180.05,85.333,456.85
ACL36967.1,80.3262,199.0,88.882,505.95
ACL36968.1,77.8574,192.45,85.451,488.95
ACL36969.1,82.3282,186.85,88.4715,474.6
ACL36970.1,77.0797,179.75,84.373,456.1
ACL36971.1,73.6466,185.25,83.7885,470.3
ACL36972.1,85.7471,197.35,91.865,501.95
ACL36973.1,84.6255,202.15,91.216,514.05
ACL36974.1,78.5994,189.9,86.833,482.2
ACL36975.1,75.172,183.6,83.688,466.15
ACL36976.1,80.3633,193.9,88.642,492.55
ACM63219.1,88.9176,214.6,92.2695,546.3
ACM63220.1,90.5028,216.85,92.9365,552.05
ACM63221.1,88.6799,214.45,92.541,546.1
ACM63222.1,85.4614,207.2,90.3265,527.2
ACM63223.1,89.3845,217.15,92.5965,552.65
ACM63225.1,80.7632,197.8,88.251,503.25
ACN41362.1,75.7525,186.85,80.162,474.4
ACN41364.1,78.768,194.6,83.5915,494.35
ACN41365.1,70.279,178.25,82.092,452.15
ACN41367.1,88.3137,216.1,90.5265,550.15
ACN41369.1,65.9419,172.65,76.7405,437.5
ACN41371.1,71.3864,187.8,83.018,476.95
ACN41373.1,63.8034,161.5,77.519,408.6
ACN41375.1,66.9259,158.8,76.461,401.5
ACN41377.1,84.128,204.9,91.7675,521.45
ACN41379.1,70.7954,176.95,81.85,448.7
ACN41381.1,83.9851,197.35,90.445,501.6
ACN63203.1,82.4929,208.3,88.89,530.05
ACN63205.1,82.9355,205.9,88.4635,523.95
ACN63206.1,85.7635,212.25,89.7635,540.45
ACN63207.1,85.6663,205.2,88.3015,522.05
ACN63208.1,85.9292,210.9,89.7975,536.9
ACN63210.1,85.0108,209.15,89.1605,532.05
ACN63212.1,84.954,204.55,87.9925,520.75
ACN63213.1,81.4393,191.45,87.323,486.8
ACN63214.1,83.3494,184.55,87.5875,468.3
ACN63215.1,75.3878,179.4,83.875,454.9
ACN63216.1,87.9219,214.65,90.092,546.1
ACN63218.1,82.0073,186.35,87.9185,473.15
ACN63219.1,84.3562,202.95,87.472,516.25
ACN63221.1,84.466,209.15,89.2125,532.45
ACN63223.1,83.9487,176.7,89.043,448.05
ACN63224.1,84.6674,199.9,87.5685,508.45
ACN63225.1,85.2028,210.35,89.2125,535.65
ACN63226.1,81.6836,196.45,88.391,499.6
ACN63231.1,80.8188,187.7,87.7465,476.55
ACN63240.1,82.9897,206.3,87.8665,524.9
ACN63241.1,81.3098,201.65,86.6545,512.65
ACN63242.1,82.126,202.95,90.005,516.35
ACN63243.1,79.9127,195.75,83.167,497.4
ACN63244.1,79.5647,191.5,85.943,486.6
ACN63245.1,82.9999,197.8,88.429,503.1
ACN63246.1,86.9214,210.95,92.2575,536.85
ACN63247.1,85.3083,203.4,89.6935,517.5
ACN63249.1,84.0979,201.7,88.961,513.2
ACN63250.1,83.109,206.4,87.7875,525.15
ACN63251.1,81.2691,202.45,87.329,514.95
ACN63252.1,82.7561,198.4,88.213,504.55
ACN63253.1,75.2428,180.5,82.271,457.95
ACN63254.1,81.2444,198.5,89.003,504.85
ACN63255.1,74.1609,190.15,83.0445,483.0
ACN63256.1,85.9524,210.45,91.122,536.1
ACN63258.1,78.7242,180.0,88.187,456.95
ACN63259.1,81.8945,198.15,88.1,503.75
ACN63260.1,75.1953,191.7,83.525,487.55
ACN63262.1,85.0578,210.3,91.093,534.9
ACN63264.1,86.3285,211.2,91.275,537.65
ACN63265.1,73.8825,182.5,82.6285,463.25
ACN63266.1,85.3649,207.85,90.7465,528.95
ACN63267.1,81.6763,195.7,87.6485,497.1
ACN63268.1,78.0882,186.3,84.8545,473.2
ACN63269.1,79.6597,188.3,86.6605,478.3
ACN63270.1,85.0761,216.45,88.7635,551.2
ACN63271.1,90.7069,215.75,92.907,549.2
ACN63272.1,79.7145,202.65,86.3255,515.75
ACN63273.1,76.175,181.9,84.465,461.4
ACN63274.1,79.7787,186.6,86.952,473.7
ACN63275.1,77.3727,192.1,83.4025,488.25
ACN63276.1,85.1275,215.65,88.9485,549.15
ACN63277.1,80.423,207.2,86.274,527.35
ACN63279.1,77.5325,184.4,86.573,467.9
ACN63280.1,83.5834,215.2,91.734,548.3
ACN63281.1,83.3927,214.1,90.9875,545.4
ACN63282.1,81.9206,200.3,87.946,509.05
ACN63283.1,75.4184,178.2,86.3955,451.65
ACN63284.1,81.0598,201.45,86.3235,512.25
ACN63285.1,78.502,186.4,86.7115,473.25
ACN63286.1,85.503,217.75,89.1905,554.65
ACN63287.1,84.3847,217.2,91.5065,553.05
ACN63289.1,78.0854,199.5,85.4095,507.3
ACN63290.1,68.6644,176.25,80.5285,447.15
ACN63291.1,77.4496,190.45,82.869,483.6
ACN63292.1,70.1633,170.45,80.7905,431.75
ACN63293.1,75.7499,193.35,83.492,491.15
ACN63294.1,78.5477,195.1,87.1205,496.0
ACN63296.1,77.1698,195.15,85.126,496.1
ACN63297.1,82.7227,206.0,89.887,524.05
ACN63299.1,82.0972,203.75,88.4275,518.5
ACN63300.1,74.9758,194.2,83.2505,493.6
ACN63302.1,83.5157,207.45,89.887,528.0
ACN63303.1,71.7291,189.15,83.2695,480.25
ACN63304.1,82.651,205.45,89.0035,522.6
ACN63308.1,82.8484,206.25,89.1775,524.7
ACN63313.1,85.3307,202.7,91.517,515.3
ACN63315.1,83.4344,207.6,89.778,528.2
ACN63317.1,83.3774,206.1,89.801,524.6
ACN63319.1,92.1696,232.2,94.408,592.25
ACN63320.1,93.0188,234.7,95.3335,598.75
ACN63321.1,93.0688,234.95,95.39,599.4
ACN63322.1,93.5886,236.75,95.954,603.9
ACN63323.1,93.5979,236.75,95.958,603.9
ACN63324.1,92.8533,234.2,95.2085,597.4
ACN63327.1,92.8649,235.9,95.954,601.75
ACN63328.1,92.9335,234.05,95.172,597.0
ACN63329.1,92.3437,232.7,94.666,593.6
ACN63330.1,93.6112,230.2,95.878,587.0
ACN63331.1,92.8635,234.25,95.229,597.65
ACN63333.1,92.4709,233.6,95.2735,595.9
ACN63335.1,77.8531,188.95,85.5125,480.0
ACN63337.1,93.1553,236.2,95.958,602.4
ACN69999.1,88.9994,217.75,91.307,554.5
ACN70001.1,88.3509,216.25,90.907,550.45
ACN70002.1,87.7318,213.3,90.1245,543.1
ACN70004.1,89.484,225.55,91.879,574.95
ACN70007.1,76.8539,187.35,81.6285,475.55
ACN72668.1,79.8662,191.75,86.233,487.1
ACN72669.1,89.6239,222.6,91.4865,567.2
ACN72670.1,71.7595,176.2,80.5165,446.75
ACN72671.1,81.5941,205.2,87.7435,522.25
ACN72672.1,78.7166,198.35,89.218,504.35
ACO54886.1,74.8156,187.55,84.037,476.25
ACR16069.1,92.4003,224.0,94.4565,570.7
ACR16070.1,88.9978,222.95,91.7475,567.85
ACR16071.1,83.6522,200.05,85.7705,508.55
ACR16072.1,87.8074,223.85,90.6465,570.3
ACR16073.1,76.4562,184.05,82.5335,467.2
ACR16074.1,81.861,201.8,86.134,513.45
ACR16075.1,91.4547,223.0,92.7875,568.0
ACR16076.1,91.5878,222.6,93.3565,567.25
ACR16077.1,88.3244,226.65,90.93,578.0
ACR16078.1,90.4852,221.85,92.856,565.2
ACR16079.1,90.6399,225.75,93.0665,575.55
ACR16080.1,86.3813,206.4,89.6775,525.3
ACR16081.1,90.2691,226.25,92.42,576.65
ACR16082.1,78.7478,185.6,86.616,471.15
ACR16083.1,91.4241,220.2,93.6045,560.75
ACR16084.1,86.9229,207.15,89.2525,527.0
ACR16085.1,78.828,193.15,86.1325,491.1
ACR16086.1,80.1081,194.3,86.676,493.9
ACR16087.1,88.3389,227.05,90.9805,578.9
ACR16088.1,85.4102,202.45,88.592,515.3
ACR16089.1,89.4035,216.65,92.253,551.8
