query_id,% Identity,bitscore,% Positives,score
ABB89307.1,81.8391,154.0,93.3875,388.9
ABB89741.1,78.4659,151.35,91.706,382.35
ABB97523.1,71.0796,137.15,85.1135,345.45
ABB97525.1,72.8808,138.3,85.559,348.45
ABB97527.1,74.3751,140.55,86.4765,354.0
ABB97531.1,73.5626,139.35,86.4115,351.0
ABC01066.1,74.3015,138.0,88.208,347.5
ABC16636.1,77.5925,145.4,90.217,366.95
ABC55334.1,74.0907,143.1,89.01,360.8
ABC55335.1,77.8171,143.4,87.544,361.3
ABC55336.1,80.2642,149.55,91.0145,377.4
ABC55337.1,78.772,145.65,88.6755,367.7
ABC55338.1,81.2896,150.75,91.868,380.9
ABC55339.1,77.4494,146.6,90.036,369.9
ABC55340.1,78.5331,148.5,90.0935,374.4
ABC55346.1,71.62,138.45,87.0325,348.7
ABC55347.1,78.1327,147.55,89.9215,372.55
ABC55348.1,75.3272,148.55,90.109,374.75
ABC55349.1,79.3644,148.3,91.36,374.4
ABC55350.1,76.0263,145.15,88.671,366.2
ABC69161.1,79.3749,142.0,87.6715,358.1
ABD39095.1,75.3848,142.8,88.757,359.95
ABD47466.1,71.4407,134.7,85.0975,339.15
ABD72270.1,80.5746,152.6,92.5825,385.75
ABD73925.1,72.6973,137.15,87.769,345.8
ABD73927.1,74.908,137.6,87.199,346.65
ABD73929.1,73.5906,138.75,85.9155,349.4
ABD73931.1,77.024,145.65,87.7425,367.6
ABD73933.1,79.6392,147.8,89.9895,372.95
ABD96114.1,81.4703,150.65,92.35,380.4
ABE03820.1,68.6241,127.2,84.286,320.0
ABE03822.1,74.6592,142.75,88.069,359.85
ABE11649.1,74.8824,139.05,88.7065,350.45
ABE11651.1,75.353,139.75,89.178,352.0
ABE73081.2,75.1243,139.1,85.2575,350.35
ABF19892.1,76.3426,142.45,88.11,359.3
ABF19893.1,75.4837,141.25,87.3155,356.15
ABF19894.1,75.7163,141.05,87.03,355.65
ABF69848.1,71.6478,138.3,87.102,348.65
ABH10630.1,77.4344,145.8,89.232,368.3
ABI22831.1,76.9214,142.75,88.5755,360.05
ABI31440.1,88.8453,166.2,96.7545,420.45
ABJ97713.1,78.4252,143.25,89.068,361.5
ABK41131.1,84.7159,159.35,94.544,403.05
ABK41133.1,86.0227,160.45,94.3185,406.0
ABK41136.1,87.5353,164.05,95.671,415.1
ABK59911.1,78.3522,146.4,90.056,369.45
ABK59913.1,79.3037,147.85,92.3815,373.2
ABK64000.1,79.4702,148.0,90.731,373.75
ABK64002.1,89.5344,162.75,94.0845,411.8
ABK64004.1,74.8005,138.95,86.5725,350.0
ABK64006.1,86.5293,155.3,95.115,392.35
ABM46992.1,82.2728,154.3,91.2515,389.9
ABO93395.1,78.7302,145.6,89.1365,367.55
ABO93397.1,91.6913,166.6,95.2735,421.95
ABP01805.1,78.7371,141.8,89.5735,357.55
ABP01807.1,78.9465,145.9,89.471,368.05
ABP01808.1,75.5503,140.85,88.148,355.0
ABP01809.1,93.2844,171.25,96.8115,433.9
ABP01810.1,80.9074,147.95,91.3725,373.3
ABP01811.1,79.929,147.45,91.717,372.35
ABP01812.1,81.3068,152.4,91.081,385.15
ABP01813.1,72.2116,140.25,87.9215,353.65
ABP01814.1,74.6527,134.5,86.839,338.25
ABP01816.1,77.3921,142.55,87.919,359.3
ABP01817.1,77.3006,140.75,88.4705,354.85
ABP01819.1,78.4307,144.45,89.527,364.45
ABP01820.1,75.1245,139.0,87.854,350.35
ABP01821.1,80.3328,147.5,91.3725,372.25
ABP01822.1,79.0053,145.25,90.449,366.7
ABP01823.1,87.784,164.8,96.362,416.9
ABP01824.1,76.248,140.75,89.6455,354.8
ABP01825.1,79.7095,147.0,91.28,370.95
ABP01826.1,78.313,144.8,88.7815,365.25
ABP01828.1,88.0458,162.7,93.2725,411.55
ABP01829.1,73.2599,137.7,86.0265,347.25
ABP01831.1,79.3476,145.55,88.3785,367.3
ABP04229.1,75.9458,140.6,88.6115,354.35
ABQ85912.1,77.9252,146.35,89.052,369.65
ABQ85914.1,72.3201,135.6,85.419,341.55
ABQ85916.1,73.2109,135.15,85.1535,340.4
ABR10293.1,81.4669,154.75,94.373,391.4
ABR32150.1,76.5685,142.9,88.2835,360.35
ABR32151.1,93.9113,173.05,98.5195,438.45
ABR32152.1,73.0113,139.6,86.4185,351.75
ABR32153.1,73.2386,141.1,86.1355,355.75
ABR32155.1,75.4307,140.3,87.1435,353.5
ABR32157.1,73.4091,141.2,86.1355,356.2
ABR32158.1,91.9186,170.05,97.497,430.55
ABR32159.1,79.8072,148.1,88.851,374.15
ABS57271.1,80.2149,147.85,91.7135,372.95
ABU63295.1,77.5927,143.55,89.193,362.2
ABU87862.1,73.7001,141.7,87.7615,357.2
ABV22510.1,80.2669,148.15,91.0145,373.8
ABV48918.1,79.5349,147.85,91.4725,373.15
ABW24719.1,78.396,150.2,92.1,379.45
ABW24721.1,78.1581,143.35,88.3945,361.95
ABW24725.1,76.1084,147.95,89.421,373.6
ABW24727.1,75.6932,143.15,89.2405,361.1
ABW24729.1,77.369,143.15,88.749,361.15
ABW36934.1,75.4409,146.75,88.63,370.1
ABY61978.1,76.3929,148.3,89.0235,374.0
ABY61980.1,77.0177,145.85,90.841,367.95
ABY61982.1,76.7918,144.5,88.7355,364.6
ABY66169.1,77.2812,140.65,88.899,354.55
ABY66170.1,75.9056,143.2,91.0835,361.2
ABY66171.1,71.1773,132.75,82.911,334.2
ABY66172.1,87.0689,160.5,95.285,405.95
ACB47956.1,74.573,138.55,87.202,349.3
ACB47985.1,73.8638,145.3,90.056,366.6
ACG63778.1,81.2882,149.45,89.7045,377.25
ACH70380.1,81.5437,149.2,91.3175,376.6
ACI04615.1,79.1867,142.45,88.674,359.3
ACI04628.1,75.2552,142.7,88.623,360.0
ACI62180.1,76.0098,145.5,87.947,367.1
ACJ05295.1,72.2952,139.1,87.6545,350.4
ACJ05296.1,74.4744,141.25,88.4595,355.95
ACJ05297.1,74.5312,141.2,88.5165,356.05
ACJ09392.1,81.805,151.3,91.528,382.05
ACJ09396.1,80.6078,148.4,90.0455,374.8
ACJ09398.1,79.1725,146.1,89.758,368.65
ACJ23179.1,77.5189,146.55,89.9835,369.65
ACJ76439.1,80.551,148.05,89.4765,373.5
ACK43114.1,83.2352,151.8,92.4685,383.25
ACL31613.1,88.4091,162.35,96.818,411.0
ACM17473.1,76.398,146.1,88.8535,368.75
ACN66329.1,82.5088,154.3,92.97,390.0
ACN66330.1,84.1308,157.55,90.614,398.15
ACN87259.1,75.976,137.45,86.16,346.15
ACO51069.1,91.7481,169.9,97.4405,430.0
ACT31329.1,75.8271,140.05,86.6895,353.05
ACT31331.1,78.6206,146.7,91.4685,370.45
ACT31333.1,76.2518,145.0,90.772,365.7
ACT31335.1,75.6254,144.15,89.8025,363.95
ACT31337.1,75.4268,141.8,89.363,357.6
ACU12853.1,76.8749,146.7,90.113,370.15
ACV40673.1,70.096,132.75,83.9125,333.95
ACV40675.1,77.9346,147.1,89.022,371.1
ACV89991.1,75.5931,141.7,87.144,357.35
ACX35522.1,76.1359,135.85,87.5325,341.7
ACX35524.1,68.9561,122.25,82.3995,306.35
ACX35526.1,76.5698,138.15,88.023,348.0
ACX35528.1,79.9986,142.55,90.572,359.55
ACX35532.1,74.8171,131.9,87.3765,331.65
ACX35533.1,77.9876,135.7,88.9,341.6
ACX35534.1,66.0058,121.5,79.7675,304.65
ACX35535.1,69.8681,123.95,80.847,310.9
ACX35536.1,75.6964,133.6,88.093,336.3
ACX35551.1,72.1733,129.6,86.0895,325.55
ACX70084.1,82.9954,153.0,92.0365,386.25
ACX70086.1,88.5036,164.4,95.16,416.15
ACY26148.1,83.4489,156.15,92.096,395.0
ACY74424.1,80.6632,150.3,91.0135,379.65
ACY74426.1,73.2043,141.6,88.678,357.0
ACY74428.1,83.6365,154.35,91.1375,389.45
ADA79667.1,72.8735,138.2,86.6685,347.5
ADA82599.1,82.3705,151.35,91.1845,382.1
ADA82600.1,74.5859,140.35,89.766,353.65
ADA82601.1,74.1011,135.55,88.65,341.1
ADA84145.1,73.1475,140.2,88.509,353.7
ADB44816.1,75.4694,140.4,87.878,353.85
ADE80878.1,86.561,157.3,92.199,397.85
ADE80879.1,79.0711,145.45,89.6485,367.05
ADE80880.1,75.1893,142.95,88.79,360.7
ADE80881.1,73.2785,136.8,86.6985,344.5
ADE80882.1,78.0316,148.55,89.586,375.05
ADJ93821.1,71.957,135.2,84.4095,340.5
ADM43401.1,73.3828,136.3,86.1225,343.0
ADM43402.1,80.6816,154.9,93.636,391.65
ADM43403.1,77.0851,144.6,90.334,364.8
ADM43404.1,90.6007,166.75,93.961,421.75
ADM43405.1,84.2616,159.5,93.6365,403.45
ADM43406.1,85.909,163.2,95.849,413.05
ADM43407.1,74.0747,140.1,86.525,353.5
ADM43408.1,76.2817,140.8,87.2015,354.8
ADM43409.1,81.5341,152.95,91.081,386.45
ADM43410.1,72.5568,139.25,85.853,351.0
ADM43411.1,80.5509,150.25,91.3015,379.3
ADM43412.1,80.4954,149.95,91.64,378.75
ADM43413.1,88.2759,163.55,95.1335,414.15
ADM43414.1,76.5102,141.4,87.144,356.5
ADM43415.1,82.2568,152.45,92.2665,385.25
ADM43416.1,94.0196,172.05,97.3805,436.0
ADM43417.1,92.8833,170.25,97.3245,431.25
ADM43418.1,86.2499,160.6,94.0905,406.3
ADM43419.1,85.9658,160.65,94.4895,406.0
ADM43420.1,90.6007,167.85,96.238,425.35
ADM43421.1,93.8545,171.85,97.3265,435.45
ADM43422.1,87.9409,166.25,96.472,420.85
ADM43423.1,74.1214,135.0,85.895,339.6
ADO17683.1,88.3901,165.7,96.413,419.8
ADO17786.1,76.4019,144.85,90.048,365.65
ADP05694.1,75.7626,127.3,86.535,320.0
ADU24719.1,82.7751,155.65,93.0075,393.75
AEB66105.1,74.1334,143.8,86.5835,362.8
AEB66106.1,72.6967,142.5,86.575,359.45
AEB66107.1,73.3379,143.1,86.5835,361.2
AEB66108.1,75.9953,142.65,89.363,359.85
AEC11636.1,70.6332,131.95,82.498,331.95
AEC11638.1,83.4278,154.5,90.604,390.4
AEC22875.1,75.6679,145.05,90.1055,366.15
AEC22881.1,80.0933,145.5,89.7005,367.2
AEC22883.1,80.3888,145.55,90.6225,367.3
AEC22884.1,79.929,145.4,90.6225,366.95
AEC22886.1,80.3417,145.65,93.0525,367.5
AEC22887.1,79.5268,145.4,89.191,366.9
AEC22888.1,81.8242,148.65,91.023,375.2
AEC22889.1,77.1102,145.55,89.359,367.45
AEC22892.1,82.169,149.35,91.6,377.0
AEC22893.1,81.9614,147.5,91.503,372.35
AEC22894.1,81.6887,150.45,91.583,379.8
AEC22900.1,79.924,143.85,90.396,363.05
AEC22904.1,81.482,148.35,90.335,374.85
AEC22907.1,74.6962,139.95,88.3395,352.75
AEC22909.1,78.5496,145.75,91.888,367.75
AEC22912.1,76.2467,142.1,89.5315,358.0
AEC22916.1,78.7193,144.7,89.702,365.3
AEC22920.1,77.9136,144.8,89.5845,365.25
AEC22923.1,79.0642,145.95,90.562,368.3
AEC22924.1,77.971,142.8,89.4125,360.05
AEC22935.1,79.8086,145.45,89.127,367.0
AEC22940.1,76.5104,138.2,84.754,348.1
AEC22941.1,78.9988,138.35,88.6315,348.55
AEC22942.1,80.8458,147.8,90.7375,372.95
AEC22950.1,81.593,148.05,90.4485,373.75
AEC22960.1,75.2732,142.85,89.0175,360.3
AEC22965.1,77.213,142.8,88.839,360.15
AEC22969.1,74.5254,142.25,89.2475,358.9
AEC22971.1,74.5076,138.7,88.55,349.4
AEC22976.1,75.6586,142.3,89.5865,358.8
AEC22978.1,78.7236,146.35,89.535,369.4
AEC22981.1,79.2384,149.4,90.273,376.8
AEC22982.1,87.816,162.2,95.4,410.4
AEC22983.1,89.2044,166.65,96.704,421.6
AEC22991.1,86.7046,164.2,96.419,415.4
AEC23002.1,94.7649,174.2,97.724,441.8
AEC23004.1,93.7321,170.25,96.6055,431.1
AEC23005.1,93.6011,169.05,96.566,428.25
AEC23006.1,93.7321,170.4,96.6055,431.6
AEC23008.1,84.3678,156.95,94.365,397.0
AEC23010.1,80.6322,151.85,93.33,383.45
AEC23011.1,76.2643,142.45,88.8535,359.15
AEC23013.1,81.3069,154.0,92.841,389.05
AEC23014.1,79.1989,149.05,92.9685,376.15
AEC23016.1,82.2988,154.7,93.6175,390.8
AEC23024.1,82.6437,151.4,90.9155,382.5
AEC23026.1,76.609,141.1,87.82,355.95
AEC23029.1,75.6323,143.75,88.106,362.7
AEC23035.1,83.5633,153.6,92.64,388.45
AEC23040.1,85.0,158.4,93.5225,400.65
AEC23042.1,83.6208,154.6,93.5025,390.8
AEC23044.1,83.908,154.0,92.64,388.8
AEC23047.1,73.4031,132.6,85.62,333.45
AEC23049.1,76.4976,139.05,88.66,350.4
AEC23050.1,81.3592,142.55,89.784,359.1
AEC23052.1,79.1636,139.5,89.1655,351.55
AEC23053.1,79.4586,142.15,90.412,358.55
AEC23054.1,72.9608,136.4,86.281,343.25
AEC23055.1,92.7502,167.05,94.4745,423.3
AEC23057.1,66.2242,126.55,82.9915,317.9
AEC23058.1,79.3564,147.05,89.763,371.5
AEC23059.1,75.5301,145.3,89.1875,366.8
AEC23060.1,79.1258,146.8,92.2315,370.7
AEC23061.1,77.5899,144.3,89.02,363.85
AEC23062.1,77.6453,144.5,90.101,364.45
AEC23063.1,77.6919,138.4,91.4465,348.5
AEC23064.1,74.6791,142.35,87.7395,358.65
AEC23065.1,81.0637,150.1,91.697,379.05
AEC23066.1,76.8552,142.65,88.0,359.75
AEC23068.1,78.034,146.2,89.301,368.95
AEC23069.1,79.8164,148.6,91.3025,375.1
AEC23071.1,80.4373,147.95,90.446,373.6
AEC23072.1,85.6157,159.05,94.6485,402.25
AEC23073.1,86.7667,160.8,95.225,406.7
AEC23076.1,83.9868,150.3,94.1615,379.6
AEC23078.1,74.2498,135.5,86.741,341.3
AEC23079.1,76.2112,139.95,88.5615,352.85
AEC23080.1,73.846,136.3,86.5065,343.4
AEC23081.1,79.4133,146.5,89.763,369.95
AEC23082.1,75.4308,140.05,85.6075,352.8
AEC23083.1,78.0795,136.45,88.6925,343.95
AEC23084.1,79.4729,141.3,91.1305,356.1
AEC23085.1,79.1291,144.7,88.6245,364.9
AEC23086.1,76.1945,140.9,90.4725,354.95
AEC23087.1,78.733,147.15,90.446,371.35
AEC23088.1,79.8678,149.2,90.5565,376.5
AEC23089.1,80.3271,141.9,90.5895,357.8
AEC23091.1,80.1014,145.9,89.819,368.05
AEC23092.1,78.0441,146.85,89.1925,370.9
AEC23093.1,80.1723,151.1,90.7675,382.2
AEC23095.1,75.9201,138.5,85.605,349.15
AEC23096.1,79.5377,140.25,90.375,353.4
AEC23097.1,78.1567,144.9,88.906,365.35
AEC23098.1,80.5565,142.95,91.147,360.35
AEC23099.1,79.0725,144.9,89.3085,365.85
AEC23102.1,76.8565,143.25,88.6825,361.6
AEC23103.1,79.2713,143.45,89.5655,361.65
AEC23104.1,80.6457,142.7,91.2245,359.7
AEC23107.1,91.0433,160.55,95.1915,406.3
AEC23108.1,75.996,145.9,87.7685,367.85
AEC23109.1,82.7841,154.6,92.387,390.8
AEC23110.1,84.5289,150.65,93.86,380.55
AEC23111.1,84.5289,150.55,93.86,379.9
AEC23112.1,74.83,143.35,89.2385,361.5
AEC23120.1,77.9057,137.75,89.104,347.05
AEC23137.1,77.8379,140.2,90.742,353.35
AEC23153.1,76.8595,145.2,88.2565,366.15
AEC23172.1,73.9154,130.5,86.117,328.25
AEC23174.1,73.4807,138.05,88.22,347.7
AEC23179.1,75.8964,145.5,90.1055,367.3
AEC23180.1,74.1336,138.95,88.0615,350.3
AEC23181.1,93.5698,173.35,97.724,439.6
AEC23182.1,75.259,137.2,84.407,345.5
AEC23183.1,81.9953,149.65,91.196,377.6
AEC23184.1,76.1043,144.3,89.5215,363.6
AEC23185.1,95.975,173.25,97.756,439.25
AEC23186.1,91.7242,165.0,93.1,417.4
AEC23188.1,81.2468,148.4,90.3915,374.6
AEC23189.1,86.165,155.0,92.3455,392.2
AEC23190.1,81.5929,148.7,90.793,375.35
AEC23191.1,77.6836,145.1,90.276,366.0
AEC23192.1,82.5861,153.75,93.33,388.65
AEC23193.1,76.2685,138.05,88.455,348.1
AEC23194.1,81.7275,147.85,91.0945,373.25
AEC23195.1,73.9959,136.95,85.327,345.15
AEC23196.1,78.0817,145.1,90.9065,366.15
AEC23197.1,91.3865,167.9,95.576,424.8
AEC23198.1,85.0508,154.95,93.4255,391.7
AEC23199.1,73.5217,136.5,85.4775,343.65
AEC23200.1,81.8182,152.55,90.853,385.6
AEC23201.1,79.4584,144.05,89.5835,363.2
AEC23202.1,82.1174,149.9,92.4695,378.55
AEC23204.1,76.0047,141.8,88.8965,357.35
AEC23206.1,81.8229,149.6,91.6,377.8
AEC23207.1,75.7187,143.85,89.7055,362.8
AEC23208.1,88.4482,163.2,96.205,413.15
AEC23209.1,96.0324,173.25,97.756,438.95
AEC23210.1,78.2555,143.8,88.4365,362.65
AEC23211.1,79.9234,144.65,88.956,364.9
AEC23212.1,77.8158,144.95,88.28,365.6
AEC23215.1,76.1729,136.05,88.8555,342.35
AEC23216.1,82.6046,155.35,93.0085,392.65
AEC23217.1,83.3334,154.65,93.5025,391.25
AEC23219.1,81.3947,146.05,91.4615,368.55
AEC23220.1,79.8616,144.5,89.693,364.35
AEC23221.1,82.931,152.45,91.8355,384.8
AEC23223.1,81.8242,148.35,90.7945,374.7
AEC23225.1,86.8823,158.1,95.881,400.15
AEC23226.1,78.85,144.3,90.56,364.05
AEC23227.1,74.9418,141.3,88.9535,356.25
AEC23228.1,81.1346,147.85,90.5065,373.1
AEC23229.1,75.6827,137.85,88.4235,347.2
AEC23230.1,81.2495,148.0,90.6795,373.5
AEC23231.1,81.5941,147.6,90.6805,372.75
AEC23233.1,79.5837,148.65,90.673,375.05
AEC23234.1,81.4072,151.05,91.8675,381.5
AEC23235.1,74.9114,143.3,89.647,361.1
AEC23236.1,82.3415,149.35,91.139,377.05
AEC23237.1,80.5699,142.65,89.8705,360.15
AEC23238.1,75.9552,144.2,89.015,364.05
AEC23239.1,76.0819,142.6,86.9025,359.2
AEC23240.1,80.9649,147.8,91.258,373.2
AEC23241.1,76.5051,144.0,89.079,363.3
AEC23242.1,80.4996,146.85,90.5655,370.6
AEC23243.1,78.1594,146.4,90.84,369.35
AEC23244.1,78.5427,144.3,89.5885,363.95
AEC23245.1,91.0645,169.0,95.6145,427.75
AEC23246.1,81.1364,152.1,91.081,383.95
AEC23247.1,88.1175,159.6,96.176,403.65
AEE38475.1,76.9094,145.55,89.1365,366.95
AEE38477.1,76.69,144.05,88.377,363.35
AEF79799.1,75.7174,139.25,87.03,350.95
AEI70740.1,77.6519,142.9,87.487,360.3
AEI70742.1,78.7275,146.45,89.191,369.5
AEK05313.1,79.5825,145.0,88.625,365.85
AEK05314.1,72.4722,138.2,87.8265,348.5
AEK05497.1,80.835,147.9,89.1365,373.3
AEK05500.1,80.3818,146.6,89.876,370.1
AEK05504.1,81.2328,148.65,89.932,375.6
AEK26725.1,80.6632,149.8,91.81,378.65
AEK26727.1,73.9677,141.65,88.6645,356.8
AEK26728.1,76.6834,141.5,89.286,356.75
AEK67376.1,80.6538,151.9,91.0665,383.8
AEK67377.1,74.5191,135.95,87.09,342.4
AEK67378.1,77.1899,143.3,90.4405,361.35
AEK67379.1,81.7614,153.9,92.1625,388.7
AEK78852.1,84.716,157.45,93.579,397.65
AEL14412.1,79.0622,147.35,91.5765,372.15
AEL14414.1,74.3277,143.35,89.469,361.4
AEM59516.1,78.2045,146.95,89.5255,371.05
AEM59518.1,78.466,151.3,93.181,382.75
AEM75123.1,73.0352,138.0,87.996,347.2
AEN70310.1,89.5853,166.05,96.527,420.5
AEP16452.1,76.6651,141.5,87.306,356.75
AEP16454.1,74.7234,138.6,86.2845,349.15
AEP95116.1,75.2561,144.4,87.03,364.2
AEQ29834.1,80.444,148.3,91.643,374.35
AEQ62362.1,96.7199,169.3,98.6285,428.65
AEQ62365.1,94.3971,164.6,97.557,416.55
AEQ62423.1,75.7923,139.95,87.8655,352.8
AER27834.1,79.3151,145.25,88.946,366.35
AEU03955.1,73.5645,142.35,87.322,358.95
AEW27071.1,88.5102,165.55,96.358,418.9
AEW27073.1,90.6668,165.55,95.2735,419.3
AEW27075.1,73.2811,132.5,85.276,333.05
AEW27077.1,81.3504,150.15,91.5865,379.0
AEX00372.1,79.5211,149.15,89.4225,376.5
AEX00374.1,73.0997,139.9,88.795,352.45
AEX28304.1,94.9973,172.85,97.8135,438.15
AEX91931.1,75.0432,143.8,86.8675,362.95
AEX96929.1,85.9193,158.25,93.33,399.95
AEX96930.1,84.7125,158.3,93.3875,400.2
AEX96931.1,84.3677,157.9,93.3875,398.9
AEX96932.1,82.4138,153.65,91.031,388.25
AEX96933.1,91.4944,165.2,94.5375,418.35
AFB71081.1,79.1294,146.35,91.0145,369.25
AFB71083.1,75.7121,139.95,87.1445,353.0
AFD36433.1,79.8293,151.2,89.9985,382.8
AFD97740.1,76.3316,141.1,86.7975,355.8
AFI54967.1,91.0697,166.8,95.674,422.2
AFI70767.1,75.2907,135.2,88.4875,340.4
AFJ97277.1,79.4317,152.75,93.181,385.8
AFN88465.1,78.7095,144.6,89.8565,364.65
AFO64662.1,78.2214,147.4,90.5025,372.05
AFO64664.1,77.9658,146.05,91.8375,368.4
AFP94092.1,75.3409,143.85,86.9875,362.4
AFQ31506.1,81.1774,149.95,91.298,378.45
AFQ41029.1,83.8638,155.5,93.297,393.35
AFR53867.1,75.4997,137.65,87.0855,346.5
AFR53869.1,81.8751,156.0,93.8065,394.75
AFR53870.1,85.5113,160.7,95.3955,406.85
AFR53871.1,84.4319,159.65,95.3955,403.55
AFR53872.1,78.2386,148.65,89.0915,375.0
AFR53873.1,76.8119,142.35,89.173,358.8
AFR53875.1,81.1933,156.0,94.0915,394.6
AFR53876.1,80.3408,152.6,92.219,385.2
AFR53877.1,80.2838,154.95,94.1485,391.4
AFR53880.1,81.4772,153.25,91.081,387.0
AFR53881.1,83.1252,155.2,92.785,392.45
AFR53882.1,75.741,140.0,88.0425,352.9
AFR53883.1,81.0228,150.15,90.1695,379.1
AFR53884.1,74.6177,139.4,88.2785,351.35
AFR53885.1,83.5797,157.0,93.4655,396.95
AFR53886.1,75.6423,140.8,88.3355,354.9
AFR53887.1,81.1363,152.6,92.048,385.4
AFR53888.1,76.4561,144.35,90.503,363.95
AFR53889.1,77.6078,146.05,90.8335,368.7
AFR53890.1,83.8638,156.8,93.4105,396.7
AFR53891.1,82.184,152.3,90.973,384.35
AFR68762.1,79.1862,144.2,89.9985,363.5
AFU63298.1,74.8613,139.05,86.8615,350.15
AFU63300.1,70.592,137.4,87.6545,345.85
AFU63301.1,71.2913,132.75,83.0,333.8
AFW17629.1,70.7608,133.8,84.585,336.55
AGA63508.1,75.6792,133.8,89.0105,336.95
AGA92711.1,79.502,145.7,90.211,367.85
AGA92712.1,78.6071,137.95,88.5605,347.65
AGA92713.1,82.0336,152.5,93.233,385.3
AGA92715.1,81.6009,143.95,92.3,363.0
AGA92719.1,73.2606,140.25,89.0175,353.7
AGA92725.1,78.4707,145.5,89.766,367.05
AGA92726.1,77.4307,150.15,89.9955,379.0
AGA92729.1,85.1137,159.45,94.6,402.85
AGA92730.1,74.6177,139.2,87.708,350.65
AGA92732.1,77.5881,141.5,88.512,356.75
AGA92733.1,76.868,139.6,88.4425,351.7
AGA92734.1,76.4774,140.3,88.692,353.75
AGA92740.1,79.8718,148.35,91.5295,374.75
AGA92747.1,78.0557,149.9,89.54,378.2
AGA92749.1,77.8597,139.45,87.2225,351.1
AGA92750.1,78.4435,146.45,90.953,369.35
AGA92751.1,72.5703,139.9,89.19,352.4
AGA92756.1,76.4073,149.0,90.052,376.05
AGA92758.1,74.6177,139.55,87.7085,351.6
AGA92762.1,81.5736,149.2,89.7055,376.65
AGA92763.1,77.5979,145.0,89.1415,365.9
AGA92764.1,81.4086,151.25,93.177,382.1
AGA92765.1,77.5382,144.5,89.365,364.8
AGA92770.1,72.3978,138.15,88.327,347.95
AGA92775.1,85.3462,159.75,94.2945,404.2
AGA92776.1,90.5811,162.95,94.347,412.5
AGA92781.1,79.1804,151.95,90.3305,383.9
AGA92789.1,77.1591,143.15,88.0115,360.95
AGA92796.1,71.1335,135.15,86.6035,340.35
AGA92798.1,92.0345,166.8,97.264,422.55
AGA92808.1,74.4319,141.25,86.1925,356.15
AGA92810.1,71.3527,127.5,86.7145,320.35
AGA92811.1,73.1951,137.4,87.537,346.1
AGA92812.1,75.9091,141.15,87.9545,355.5
AGA92814.1,77.0296,145.8,90.5025,367.8
AGA92818.1,84.8274,157.7,94.5375,399.0
AGA92821.1,71.1922,133.45,87.9275,335.95
AGA92832.1,76.5172,142.6,89.312,359.4
AGA92833.1,78.2121,144.75,89.9305,365.05
AGA92835.1,77.4562,145.45,91.312,367.05
AGA92836.1,72.0379,127.9,80.722,321.2
AGA92837.1,79.7529,147.2,89.706,371.65
AGA92838.1,79.8136,146.2,89.762,369.1
AGA92843.1,75.1765,137.9,88.65,347.2
AGA92844.1,87.8408,164.85,96.305,417.1
AGA92851.1,77.8488,147.15,89.9395,371.3
AGA92857.1,80.3224,149.45,90.6145,377.2
AGA92858.1,77.993,144.0,89.649,363.55
AGA92862.1,77.9281,144.9,90.0435,365.55
AGA92864.1,72.6852,138.75,88.0395,349.35
AGA92870.1,80.1716,146.1,91.029,369.0
AGA92873.1,84.5456,154.55,92.104,390.5
AGA92874.1,75.584,140.45,87.536,353.9
AGA92875.1,75.5286,140.9,88.2205,355.5
AGA92876.1,78.1608,142.6,88.3395,359.4
AGA92878.1,78.898,146.5,90.953,369.8
AGA92879.1,79.3037,148.1,91.8675,373.85
AGA92880.1,80.1519,147.9,90.388,373.6
AGA92882.1,76.2788,142.15,89.3585,358.25
AGA92884.1,82.7843,155.05,93.863,391.85
AGA92889.1,71.3071,131.85,86.892,331.75
AGE46184.1,74.4644,135.9,87.438,341.9
AGE46185.1,76.407,142.1,89.0115,358.3
AGE46186.1,81.6503,146.8,89.6485,370.4
AGG68866.1,77.2034,149.3,89.9955,376.7
AGG68868.1,74.7263,143.85,87.1925,363.1
AGG68870.1,73.5228,139.9,87.557,352.75
AGG68872.1,72.1102,136.4,86.793,343.6
AGG68874.1,73.4092,142.2,89.1475,358.65
AGG68876.1,77.0092,143.3,87.9925,361.25
AGH20709.1,71.9723,141.8,88.803,357.35
AGH62469.1,77.7339,139.3,86.9035,350.9
AGH62471.1,76.4773,143.15,89.546,361.1
AGI04046.1,70.2238,124.1,85.737,311.1
AGN11764.1,81.8009,149.35,90.2735,376.9
AGN11766.1,73.2046,138.5,86.177,348.85
AGN33420.1,78.1608,149.0,91.3755,376.05
AGN91239.1,78.8296,140.55,89.0565,354.05
AGN91243.1,75.7213,135.9,88.437,342.05
AGN91245.1,78.4224,142.15,89.981,358.25
AGN91249.1,76.776,139.5,87.5985,351.25
AGN91251.1,76.5116,139.55,88.835,351.5
AGN91253.1,76.1587,139.95,88.057,352.75
AGN91255.1,76.4645,143.9,89.875,363.15
AGN91258.1,78.1976,143.1,88.429,360.6
AGN91260.1,75.5235,140.1,87.965,352.4
AGN91261.1,80.6398,149.1,90.64,376.1
AGN91265.1,77.2091,145.55,89.94,367.0
AGN91271.1,76.6471,136.1,88.9285,342.6
AGN91275.1,77.3068,140.35,88.1585,353.6
AGN91277.1,79.7527,147.1,89.25,371.15
AGN91279.1,75.4026,141.05,89.74,355.45
AGN91281.1,76.6857,140.9,87.907,354.8
AGN91282.1,76.2941,138.75,87.7665,349.55
