query_id,% Identity,bitscore,% Positives,score
AAL37878.1,84.2985,70.52,97.5185,171.1
AAL37880.1,94.7438,79.275,97.5675,193.8
AAL37882.1,88.9745,75.46,94.999,183.9
AAL37884.1,93.3336,75.395,96.5405,183.75
AAL37886.1,90.7696,73.56,92.822,178.95
AAL37889.1,83.3122,67.395,90.4165,163.0
AAL37891.1,90.6414,73.685,94.359,179.3
AAL37892.1,78.3332,69.45,98.975,168.35
AAL40182.1,86.7945,72.275,93.0775,175.7
AAL57835.1,94.7438,79.18,99.872,193.55
AAL59365.1,87.0511,73.595,95.1275,179.1
AAL59366.1,98.1644,79.265,99.2145,193.75
AAL59368.1,89.477,75.335,92.9435,183.65
AAL59371.1,83.974,70.805,93.206,171.85
AAL65227.1,87.179,72.8,99.36,177.0
AAL65229.1,74.2308,67.515,88.46,163.3
AAL65230.1,87.4086,72.19,92.8045,175.5
AAL65231.1,95.2566,78.705,99.104,192.3
AAL65724.1,95.2566,77.655,97.054,189.65
AAL65725.1,95.513,79.575,99.744,194.65
AAL65730.1,98.0464,78.12,99.744,190.8
AAL65733.1,94.3592,78.73,97.4385,192.35
AAL65738.1,85.1278,71.975,94.6155,174.95
AAL65739.1,94.7438,78.515,99.616,191.8
AAL65740.1,91.7952,77.38,95.77,188.95
AAL65741.1,80.128,70.89,91.667,172.05
AAL65742.1,92.4294,73.945,96.922,180.0
AAL65743.1,95.0002,74.975,96.6685,182.7
AAL65744.1,81.5382,70.83,92.181,171.9
AAL65745.1,95.9884,79.33,96.634,194.0
AAL65747.1,91.4106,73.845,94.487,179.7
AAL65748.1,93.2054,76.025,99.232,185.35
AAL65749.1,95.6412,78.525,98.08,191.85
AAL65750.1,95.3848,78.495,99.104,191.8
AAL65751.1,95.0002,78.705,97.696,192.3
AAL65752.1,91.2756,75.86,96.9245,184.95
AAL65753.1,92.6791,77.6,97.8225,189.5
AAL65754.1,95.5399,79.44,99.6125,194.25
AAL65756.1,95.3848,77.4,99.872,189.0
AAL65757.1,96.1132,78.115,98.5675,190.8
AAL67507.1,92.4362,75.895,95.642,185.05
AAL67510.1,95.3644,78.015,97.0335,190.55
AAL67511.1,98.7144,72.84,100.0,177.1
AAL68703.1,82.4356,67.735,89.101,163.85
AAL68806.1,86.0084,70.03,94.996,169.85
AAL68807.1,95.513,79.74,99.488,195.1
AAL68809.1,93.5765,78.775,98.332,192.5
AAL68811.1,94.2242,75.275,98.3355,183.45
AAL68812.1,97.2704,75.86,100.0,184.95
AAL68813.1,93.9746,77.655,96.027,189.65
AAL68814.1,95.7694,80.355,97.952,196.65
AAL74209.1,95.3814,78.25,96.537,191.15
AAL74211.1,92.814,78.545,97.8225,191.95
AAL74215.1,95.2532,79.465,98.4635,194.35
AAL74216.1,88.0633,75.23,93.0705,183.35
AAL74229.1,94.231,79.05,97.0535,193.2
AAL74236.1,92.8035,76.965,95.246,187.8
AAL74237.1,94.4367,78.315,96.769,191.35
AAL74240.1,93.4517,78.41,96.0195,191.6
AAL74242.1,95.2566,79.47,97.3105,194.4
AAL96510.1,91.2689,75.275,99.616,183.45
AAL96516.1,85.6406,73.61,97.182,179.1
AAL96520.1,80.2562,70.33,92.309,170.6
AAL96522.1,91.0259,76.855,96.412,187.55
AAL96524.1,95.6412,80.34,100.0,196.6
AAL96526.1,90.5132,75.94,96.4115,185.15
AAL96530.1,91.2824,77.205,97.1825,188.5
AAL96532.1,93.0772,77.54,95.898,189.35
AAL96534.1,94.4874,78.915,99.872,192.85
AAL96536.1,94.7371,77.56,96.023,189.4
AAL96544.1,95.2498,79.71,99.744,195.0
AAL96550.1,97.3078,80.04,99.616,195.85
AAL96554.1,95.884,78.585,99.872,192.0
AAL96556.1,91.5388,74.855,97.6945,182.4
AAL96560.1,96.4104,79.565,98.3355,194.55
AAL96564.1,95.125,77.815,96.794,190.05
AAL96566.1,97.1796,80.16,98.976,196.15
AAM15878.1,88.3063,72.705,93.255,176.8
AAM28540.1,86.886,73.37,96.1935,178.5
AAM46636.1,94.2276,76.27,98.208,186.0
AAM46637.1,85.256,71.28,93.974,173.1
AAM46638.1,86.9095,71.26,91.6575,173.05
AAM46639.1,82.1869,65.665,91.3715,158.45
AAM46640.1,81.6664,70.425,93.4615,170.85
AAM46641.1,87.4356,75.24,97.3105,183.35
AAM74516.1,95.2498,79.475,99.232,194.35
AAM74518.1,95.3848,77.8,100.0,190.0
AAM75821.1,87.4357,71.505,91.539,173.75
AAM75822.1,92.9422,79.085,98.848,193.3
AAM75823.1,97.1796,80.3,99.872,196.5
AAM75824.1,94.1566,77.65,97.808,189.65
AAM75826.1,95.3848,78.79,99.744,192.5
AAM75827.1,97.1796,80.63,99.616,197.35
AAM75831.1,92.6926,78.925,98.3355,192.9
AAM75832.1,97.3078,80.7,99.872,197.5
AAM77685.1,89.4772,76.66,96.28,187.05
AAM83282.1,98.7112,80.91,99.488,198.05
AAM83285.1,95.2566,79.28,99.744,193.8
AAM83326.1,95.0002,77.62,99.616,189.55
AAM83353.1,95.8976,80.0,99.104,195.75
AAM83383.1,96.795,79.94,98.464,195.6
AAM87757.1,92.6926,75.825,97.567,184.85
AAM87767.1,95.513,77.455,97.824,189.15
AAM87772.1,97.8002,79.655,99.616,194.85
AAM87778.1,98.0464,76.22,99.744,185.9
AAM87784.1,95.1284,76.975,97.568,187.95
AAM87799.1,95.0002,79.88,97.44,195.45
AAM87812.1,97.1694,79.68,99.232,194.9
AAM87817.1,96.9232,81.25,98.72,199.0
AAM87843.1,95.6412,79.03,99.488,193.15
AAM87846.1,96.1167,79.105,98.0685,193.35
AAM87861.1,95.7694,79.635,98.08,194.8
AAM87866.1,95.3814,79.82,97.308,195.3
AAM87895.1,94.872,78.62,97.824,192.1
AAM87898.1,97.672,79.415,99.104,194.2
AAM87908.1,95.513,77.775,97.568,189.95
AAM87913.1,97.6924,80.2,99.488,196.25
AAM87921.1,95.0002,77.915,98.08,190.3
AAM87954.1,97.6584,79.29,99.616,193.85
AAM87962.1,95.0002,80.39,98.464,196.75
AAM87987.1,95.2566,78.805,97.568,192.55
AAM88001.1,95.513,79.2,99.616,193.6
AAM88023.1,96.2822,76.28,99.36,186.05
AAM88034.1,95.8976,79.015,98.336,193.1
AAM88041.1,96.3799,79.57,97.9375,194.55
AAM88045.1,92.8005,76.99,96.273,187.9
AAM88052.1,95.513,75.195,97.568,183.25
AAM88059.1,96.0258,79.47,98.848,194.35
AAM88082.1,95.7694,80.965,98.848,198.2
AAM88084.1,98.701,80.91,99.872,198.05
AAM88090.1,95.0002,77.08,99.744,188.2
AAM88099.1,95.2566,75.935,96.7975,185.15
AAM88106.1,98.5898,80.22,99.872,196.3
AAM88107.1,91.6668,73.08,96.412,177.75
AAM88110.1,96.5352,76.805,97.5665,187.4
AAM88111.1,96.3866,78.995,98.72,193.05
AAM88112.1,95.9952,77.995,99.488,190.5
AAM88120.1,96.2822,77.66,99.616,189.65
AAM88122.1,96.5386,79.96,99.616,195.65
AAM88128.1,98.1712,75.435,99.4875,183.85
AAM88130.1,95.513,76.25,97.696,185.95
AAM88135.1,95.3848,80.16,99.872,196.15
AAM88141.1,97.9454,79.7,98.9755,195.0
AAM88142.1,98.9744,76.58,99.36,186.9
AAM88149.1,95.513,75.95,97.5675,185.15
AAM88152.1,95.0002,77.26,96.7975,188.65
AAM88160.1,95.7694,77.62,99.616,189.55
AAM90245.1,91.2824,73.09,95.385,177.75
AAM90246.1,95.5062,79.715,98.848,195.0
AAM90247.1,96.2822,78.24,99.488,191.1
AAM90248.1,90.6311,74.815,98.464,182.3
AAM90678.1,82.8202,69.17,93.2055,167.65
AAM90681.1,87.4222,72.115,92.302,175.3
AAM90683.1,87.2907,71.64,94.0965,174.0
AAN08607.1,88.9272,69.43,93.626,168.3
AAN15184.1,97.655,79.155,99.616,193.5
AAN15186.1,94.872,78.47,97.0535,191.7
AAN15188.1,96.6668,80.06,99.232,195.9
AAN15192.1,95.6412,77.815,97.696,190.05
AAN16432.1,97.0004,76.835,98.7055,187.5
AAN63053.1,91.0192,75.15,95.3785,183.15
AAN85603.1,79.9998,69.165,88.8455,167.6
AAN85605.1,94.6122,76.215,98.08,185.85
AAN85606.1,94.3592,79.015,99.744,193.1
AAN85607.1,91.8457,76.805,99.474,187.4
AAN87069.1,82.6975,68.825,93.526,166.7
AAO17822.1,83.333,72.54,92.564,176.35
AAO17823.1,97.7968,79.72,99.232,195.05
AAO22168.1,83.7007,70.105,90.497,170.05
AAO22169.1,77.9149,66.25,93.3365,160.0
AAO22170.1,90.6579,73.12,99.474,177.85
AAO22171.1,92.4362,75.275,97.31,183.45
AAO22172.1,82.6904,73.38,94.4885,178.5
AAO22173.1,94.6492,77.38,99.3495,188.95
AAO24713.1,94.4806,75.395,96.405,183.75
AAO24714.1,95.0002,76.585,97.3115,186.85
AAO24716.1,95.2498,77.5,97.824,189.25
AAO24717.1,95.3848,76.78,97.568,187.4
AAO24719.1,96.1166,76.01,97.5395,185.3
AAO24734.1,95.2566,77.0,97.311,188.0
AAO38724.1,96.2822,79.74,99.36,195.1
AAO38732.1,95.0002,76.505,99.104,186.65
AAO38790.1,97.0514,80.34,99.104,196.6
AAO38791.1,92.949,78.21,98.8475,191.05
AAO38792.1,87.2939,75.555,94.744,184.15
AAO38793.1,90.2568,75.54,97.823,184.1
AAO38795.1,88.3332,71.42,91.7955,173.45
AAO38796.1,92.0516,77.76,97.822,189.9
AAO38797.1,93.3336,78.055,100.0,190.65
AAO38799.1,85.7689,72.64,96.5405,176.6
AAO45427.1,83.333,71.765,88.9735,174.4
AAO45428.1,86.589,68.71,90.1045,166.35
AAO45429.1,85.6406,72.67,92.5645,176.7
AAO45430.1,84.2152,69.955,92.5815,169.65
AAO45431.1,89.6155,75.335,96.412,183.6
AAO45432.1,77.4358,67.085,86.7965,162.25
AAO45433.1,89.3591,74.515,94.999,181.55
AAO45441.1,81.76,70.555,94.865,171.2
AAO45442.1,84.615,73.67,96.2845,179.25
AAO45443.1,92.0448,74.115,95.6375,180.45
AAO45444.1,90.6413,75.645,95.0005,184.4
AAO45445.1,92.1592,74.91,97.9135,182.55
AAO45446.1,92.6892,75.475,94.739,183.95
AAO45447.1,96.4812,55.6,100.0,132.3
AAO45448.1,91.7951,73.25,96.412,178.15
AAO45449.1,83.4612,69.64,87.564,168.85
AAO46064.1,88.2049,60.895,98.848,146.15
AAO47765.1,95.0002,76.435,99.36,186.45
AAO49731.1,90.9982,74.285,92.7935,180.9
AAO49732.1,85.5125,66.39,92.566,160.4
AAO49734.1,95.8976,79.82,99.616,195.3
AAO49737.1,87.0509,73.585,94.3585,179.05
AAO86896.1,92.949,73.11,97.4395,177.8
AAO86897.1,88.718,75.68,96.5405,184.45
AAO86898.1,96.154,76.875,98.848,187.65
AAO86899.1,91.1541,73.24,94.487,178.15
AAO89182.1,89.224,76.155,97.053,185.7
AAO89183.1,89.6087,76.465,97.694,186.5
AAO92274.1,90.8977,78.3,96.155,191.25
AAP04403.1,88.1647,74.3,97.0095,180.95
AAP21617.1,83.333,68.49,88.3325,165.8
AAP21618.1,86.5214,71.335,91.1435,173.2
AAP23164.1,95.5062,78.395,99.232,191.5
AAP23165.1,93.3336,76.46,97.438,186.5
AAP23166.1,91.2824,75.475,97.438,184.0
AAP23228.1,95.6378,79.25,97.5675,193.75
AAP30004.1,95.2532,79.275,97.1815,193.8
AAP30005.1,95.0002,76.865,98.0795,187.6
AAP31873.1,94.3525,76.985,96.797,187.85
AAP31875.1,75.3846,67.155,90.1265,162.4
AAP31877.1,95.6412,77.86,97.182,190.15
AAP31879.1,93.7182,75.725,97.952,184.6
AAP31881.1,84.3586,68.57,89.613,166.0
AAP31883.1,92.2336,74.62,96.249,181.8
AAP31885.1,91.9234,74.325,97.438,181.05
AAP31887.1,87.8204,72.755,95.8975,176.9
AAP34729.1,86.2816,73.46,90.3835,178.7
AAP34730.1,97.436,80.28,99.488,196.45
AAP34731.1,95.0002,79.32,99.36,193.95
AAP34732.1,93.2054,77.795,100.0,190.0
AAP34733.1,95.1216,78.37,99.232,191.45
AAP34734.1,94.4806,76.595,96.9175,186.85
AAP34735.1,93.8328,74.875,99.36,182.45
AAP34736.1,88.3333,75.535,96.5405,184.1
AAP34737.1,82.3074,67.92,88.589,164.35
AAP34738.1,92.8205,77.235,99.097,188.6
AAP34739.1,95.2566,76.765,99.872,187.35
AAP44375.1,89.4873,73.22,92.95,178.1
AAP44376.1,87.4356,74.02,95.0005,180.2
AAP44380.1,83.5711,71.305,92.622,173.15
AAP44381.1,93.8464,77.715,97.183,189.8
AAP44382.1,86.4098,73.165,95.257,177.95
AAP44383.1,97.143,71.19,100.0,172.95
AAP44387.1,83.974,67.53,90.3835,163.35
AAP44388.1,91.9114,67.29,97.207,162.75
AAP44389.1,83.3036,71.09,94.5285,172.55
AAP58389.1,97.6754,79.98,99.36,195.7
AAP58390.1,85.2194,71.76,91.1075,174.4
AAP78475.1,95.5601,79.215,99.7405,193.65
AAP87377.1,90.8909,77.07,98.976,188.15
AAP87378.1,87.6785,73.81,93.712,179.6
AAP87379.1,83.3664,52.2,95.174,123.5
AAQ05341.1,90.1285,75.925,96.412,185.1
AAQ05342.1,87.3073,73.37,91.6675,178.45
AAQ05343.1,88.8462,73.605,93.334,179.1
AAQ05344.1,90.7998,75.74,95.598,184.65
AAQ05345.1,95.0002,79.07,97.0545,193.25
AAQ05346.1,90.6312,75.425,95.6385,183.85
AAQ05347.1,95.513,79.26,99.232,193.8
AAQ05348.1,88.1138,74.125,95.611,180.5
AAQ05349.1,90.7695,77.495,95.898,189.25
AAQ05350.1,91.0257,75.465,97.1345,183.95
AAQ05351.1,87.8204,74.49,93.9745,181.45
AAQ05353.1,94.4874,78.405,95.7695,191.55
AAQ05354.1,94.8618,78.8,98.72,192.55
AAQ05355.1,94.872,78.885,97.1815,192.75
AAQ05356.1,92.4362,76.59,95.7695,186.85
AAQ05357.1,97.1796,80.54,99.232,197.1
AAQ05358.1,86.7945,75.215,95.256,183.3
AAQ05360.1,87.5638,75.73,97.052,184.6
AAQ05361.1,93.0738,77.815,97.695,190.05
AAQ05362.1,87.6921,73.295,92.821,178.3
AAQ05363.1,80.6542,66.205,91.8595,159.9
AAQ05364.1,93.3336,78.35,98.72,191.4
AAQ05365.1,88.9745,73.66,93.334,179.25
AAQ05366.1,84.8326,71.435,96.107,173.5
AAQ05367.1,88.0769,72.97,95.513,177.45
AAQ05368.1,87.1794,74.26,96.6685,180.8
AAQ05369.1,86.9227,74.54,96.412,181.6
AAQ05370.1,96.2618,79.74,99.744,195.1
AAQ05371.1,89.2235,71.895,97.3485,174.75
AAQ05372.1,92.392,76.65,99.6125,186.95
AAQ05373.1,96.8621,77.79,97.518,190.0
AAQ05374.1,87.169,73.785,93.5865,179.55
AAQ05375.1,95.8298,77.335,97.015,188.85
AAQ05376.1,92.949,76.25,95.641,185.95
AAQ05377.1,83.6974,71.56,94.099,173.85
AAQ05378.1,94.6156,78.975,100.0,193.0
AAQ05379.1,94.3558,77.89,97.695,190.25
AAQ05380.1,97.3748,78.895,99.7405,192.75
AAQ05381.1,83.4444,73.53,97.695,178.9
AAQ05382.1,86.7984,71.4,97.238,173.4
AAQ05383.1,91.026,76.465,97.4385,186.5
AAQ05384.1,77.4679,65.905,94.059,159.1
AAQ05385.1,91.9806,76.125,96.7665,185.65
AAQ05386.1,92.5644,77.455,97.695,189.15
AAQ05387.1,94.2073,79.165,99.616,193.5
AAQ05388.1,93.202,78.055,98.463,190.65
AAQ05389.1,93.0772,78.02,97.0545,190.55
AAQ05390.1,92.402,74.42,96.075,181.3
AAQ05391.1,92.6926,77.86,99.36,190.15
AAQ05392.1,88.0768,74.91,93.3335,182.55
AAQ05393.1,95.8976,79.62,99.744,194.8
AAQ05394.1,90.6311,76.17,97.3095,185.75
AAQ05395.1,94.6156,78.015,98.0795,190.55
AAQ05396.1,91.1474,77.04,98.5915,188.05
AAQ05397.1,81.9228,72.715,96.411,176.8
AAQ05398.1,83.7176,73.04,94.7435,177.65
AAQ05399.1,96.9232,80.02,98.848,195.8
AAQ05400.1,88.3331,75.425,96.926,183.85
AAQ05402.1,95.7694,79.57,98.08,194.55
AAQ05403.1,83.0766,71.47,96.027,173.6
AAQ05404.1,94.3592,78.625,96.412,192.1
AAQ05405.1,95.513,79.395,98.208,194.15
AAQ05406.1,92.1798,79.14,97.5665,193.45
AAQ05407.1,88.8462,75.645,94.616,184.4
AAQ05408.1,90.5132,77.32,96.4115,188.8
AAQ05409.1,85.3842,72.305,92.0515,175.8
AAQ05410.1,92.949,77.33,94.4875,188.85
AAQ05411.1,82.8,71.085,93.968,172.55
AAQ05412.1,93.8464,78.46,97.309,191.7
AAQ05413.1,95.2566,79.19,99.104,193.6
AAQ05414.1,89.1027,76.5,96.2835,186.6
AAQ05415.1,85.6238,73.875,92.5505,179.8
AAQ05416.1,93.3269,77.135,98.2075,188.35
AAQ05417.1,93.1784,77.12,98.079,188.3
AAQ05418.1,92.1696,77.575,97.566,189.45
AAQ05419.1,92.1798,76.66,94.4865,187.0
AAQ05420.1,96.154,79.72,99.36,195.05
AAQ05421.1,93.6439,75.515,96.2455,184.05
AAQ05422.1,86.7875,73.69,96.732,179.3
AAQ05423.1,88.4615,73.36,94.999,178.45
AAQ05424.1,91.1542,75.49,93.974,184.0
AAQ05425.1,89.862,75.855,96.149,184.9
AAQ05427.1,90.5132,75.02,97.311,182.8
AAQ05428.1,95.6412,79.085,99.616,193.3
AAQ05429.1,94.9934,78.875,98.848,192.75
AAQ05430.1,85.6239,73.5,95.254,178.8
AAQ05431.1,83.974,71.875,92.8215,174.65
AAQ05432.1,95.2532,80.43,98.72,196.85
AAQ05433.1,91.0192,76.86,94.74,187.55
AAQ05434.1,84.9997,71.585,91.9225,173.9
AAQ05435.1,93.0772,78.295,94.8715,191.3
AAQ05436.1,93.4618,78.15,95.513,190.95
AAQ05437.1,87.5638,74.775,95.643,182.2
AAQ05438.1,89.3591,75.21,93.462,183.3
AAQ05439.1,93.3336,77.855,96.668,190.15
AAQ05440.1,84.212,70.01,92.9595,169.8
AAQ05441.1,90.3612,77.895,95.378,190.25
AAQ05442.1,86.8995,72.88,93.455,177.25
AAQ05443.1,95.6378,80.355,99.744,196.65
AAQ05444.1,86.0118,71.895,89.3435,174.7
AAQ05445.1,94.8686,79.84,98.592,195.35
AAQ05446.1,91.7952,77.575,97.6955,189.45
AAQ05447.1,93.0705,78.53,97.308,191.85
AAQ05448.1,89.3591,75.465,95.5135,183.95
AAQ05449.1,95.6412,80.25,97.696,196.4
AAQ05450.1,89.6021,76.315,95.509,186.1
AAQ05452.1,93.7182,79.47,99.488,194.3
AAQ05453.1,95.2566,79.86,97.44,195.4
AAQ05455.1,88.0424,73.805,92.8005,179.6
AAQ05456.1,87.564,75.075,96.5405,182.95
AAQ05457.1,94.7404,78.545,96.5365,191.9
AAQ05458.1,90.7594,77.05,96.793,188.1
AAQ05459.1,93.2054,77.94,98.464,190.35
AAQ05460.1,93.9712,79.745,98.976,195.1
AAQ05461.1,93.0772,78.0,97.823,190.5
AAQ05462.1,87.2035,70.575,93.666,171.25
AAQ05463.1,92.8747,77.975,98.969,190.45
AAQ05465.1,88.7179,75.645,96.796,184.4
AAQ05466.1,93.8464,78.73,97.4385,192.4
AAQ05467.1,91.4038,77.44,99.232,189.1
AAQ05468.1,92.4362,77.895,98.5915,190.25
AAQ05469.1,92.8208,79.305,97.3105,193.9
AAQ05470.1,82.4356,71.47,92.564,173.6
AAQ05471.1,84.1022,73.385,94.8705,178.5
AAQ05472.1,92.1798,76.92,97.182,187.75
AAQ05473.1,90.2801,74.94,96.5875,182.6
AAQ05474.1,93.8464,78.74,97.8235,192.4
AAQ05475.1,92.6791,77.22,96.1485,188.55
AAQ05476.1,87.935,75.135,97.695,183.1
AAQ05477.1,91.1541,77.98,100.0,190.45
AAQ05478.1,82.9484,71.11,92.693,172.65
AAQ05479.1,92.5644,76.925,93.9745,187.7
AAQ05480.1,91.2824,77.875,98.208,190.2
AAQ05481.1,90.1285,76.445,94.23,186.45
AAQ05482.1,84.4868,71.25,94.8715,173.05
AAQ05483.1,91.4105,76.435,98.335,186.4
AAQ05484.1,92.8208,78.385,97.439,191.5
AAQ05485.1,95.1284,79.66,99.872,194.9
AAQ05486.1,93.0772,77.935,97.1825,190.35
AAQ05487.1,84.8512,72.93,94.869,177.35
AAQ05488.1,93.59,78.715,95.641,192.35
AAQ05489.1,93.3336,78.685,97.3105,192.25
AAQ05490.1,83.3331,73.595,93.846,179.05
AAQ05491.1,93.8464,78.495,96.7975,191.75
AAQ05492.1,90.8977,76.98,98.592,187.9
AAQ05493.1,94.872,80.215,99.744,196.3
AAQ05494.1,93.4584,78.16,98.2075,190.9
AAQ05495.1,90.0002,76.495,98.592,186.6
AAQ05497.1,96.491,78.63,99.09,192.1
AAQ05498.1,88.4616,73.305,90.254,178.3
AAQ05499.1,85.256,72.965,93.0775,177.45
AAQ05500.1,93.0772,78.96,98.976,192.95
AAQ05501.1,92.949,77.3,96.5405,188.75
AAQ05502.1,88.1948,75.415,93.587,183.8
AAQ05503.1,91.9234,76.455,95.1275,186.5
AAQ05504.1,76.255,67.86,92.9455,164.15
AAQ05505.1,95.1284,79.995,97.952,195.75
AAQ05506.1,95.8232,79.54,99.744,194.5
AAQ05508.1,93.9746,79.615,99.616,194.75
AAQ05509.1,83.2048,71.45,92.309,173.55
AAQ05510.1,94.1398,78.135,99.4845,190.85
AAQ05511.1,91.0121,77.025,95.7695,188.0
AAQ05512.1,95.3848,79.4,98.72,194.15
AAQ05513.1,92.1798,76.92,97.6945,187.75
AAQ05514.1,95.1284,79.82,99.488,195.3
AAQ05515.1,87.4358,74.935,96.155,182.6
AAQ05516.1,87.8204,75.175,94.6145,183.2
AAQ05517.1,90.8978,77.735,98.208,189.85
AAQ05518.1,88.6539,75.015,96.217,182.8
AAQ05519.1,86.0252,73.42,94.102,178.6
AAQ05520.1,95.2566,78.8,97.4395,192.55
AAQ05521.1,86.0253,73.385,94.999,178.5
AAQ05522.1,91.5388,76.295,94.23,186.05
AAQ05523.1,88.718,73.77,94.614,179.5
AAQ05524.1,94.4874,80.07,99.616,195.9
AAQ05525.1,93.4618,77.64,98.8475,189.6
AAQ05526.1,93.4618,77.695,98.72,189.75
AAQ05527.1,90.1285,76.695,96.926,187.15
AAQ05528.1,94.9968,79.96,99.616,195.65
AAQ05529.1,93.2054,77.56,98.8475,189.4
AAQ05530.1,85.256,74.125,99.744,180.55
AAQ05531.1,88.9744,75.29,97.3105,183.5
AAQ05533.1,97.436,80.93,100.0,198.1
AAQ05535.1,94.872,78.535,98.976,191.85
AAQ05536.1,92.8208,78.585,94.9985,192.0
AAQ05537.1,94.872,79.78,98.976,195.2
AAQ05538.1,83.333,71.555,92.052,173.9
AAQ05539.1,95.3848,79.6,99.872,194.75
AAQ05540.1,87.4357,74.335,93.591,181.05
AAQ05541.1,85.8971,70.25,92.052,170.4
AAQ05542.1,89.8721,75.75,95.898,184.65
AAQ05543.1,86.7945,73.805,94.3595,179.65
AAQ05545.1,93.0803,76.04,96.8675,185.4
AAQ05547.1,96.4104,80.08,99.488,195.95
AAQ05548.1,95.1284,80.04,99.744,195.85
AAQ05549.1,94.7438,78.425,97.0535,191.6
AAQ05551.1,95.8976,79.86,99.744,195.4
AAQ05552.1,95.3848,79.215,98.72,193.65
AAQ05553.1,86.9228,73.655,95.77,179.2
AAQ05554.1,90.0003,77.7,99.104,189.75
AAQ05555.1,94.6122,78.355,96.6655,191.4
AAQ05556.1,89.1392,73.295,95.4235,178.25
AAQ05557.1,83.0766,69.78,87.8205,169.2
AAQ05558.1,88.205,74.78,96.155,182.2
AAQ05559.1,95.8976,80.02,99.36,195.8
AAQ05560.1,93.9746,78.335,98.2075,191.35
AAQ05561.1,82.692,72.615,94.1035,176.55
AAQ05562.1,95.0002,80.415,99.872,196.8
AAQ05563.1,93.9746,79.085,99.232,193.3
AAQ05564.1,89.737,75.715,94.352,184.55
AAQ05567.1,95.1284,81.285,99.744,199.05
AAQ05568.1,89.4874,74.36,93.718,181.15
AAQ05570.1,95.6412,79.72,99.872,195.05
AAQ05571.1,91.2382,76.505,94.9045,186.6
AAQ05572.1,84.8715,73.735,92.95,179.45
AAQ05573.1,93.4618,78.26,99.232,191.15
AAQ05574.1,86.9227,73.185,92.693,178.0
AAQ05575.1,85.7688,76.17,97.6945,185.75
AAQ05576.1,79.207,68.085,91.7805,164.75
AAQ05577.1,93.9879,77.08,96.4695,188.15
AAQ05578.1,93.9746,79.265,99.232,193.8
AAQ05579.1,81.7946,69.485,91.41,168.4
AAQ05581.1,89.6156,77.6,99.744,189.5
AAQ05582.1,95.6848,79.45,97.6465,194.3
AAQ05583.1,85.1278,73.855,94.4865,179.75
AAQ05584.1,83.5894,70.285,89.7415,170.5
AAQ05585.1,91.1542,77.44,97.8225,189.1
AAQ05586.1,92.2336,77.08,97.6715,188.2
AAQ05587.1,93.7182,78.97,100.0,193.0
AAQ05588.1,86.6529,74.32,92.4315,181.05
AAQ05589.1,94.1028,78.235,98.976,191.1
AAQ05590.1,86.1535,75.625,95.258,184.35
AAQ05591.1,86.5381,74.175,93.846,180.6
AAQ05592.1,95.3848,79.015,99.232,193.1
AAQ05593.1,84.7264,71.075,91.785,172.55
AAQ05594.1,85.0744,73.125,95.424,177.85
AAQ05595.1,90.7695,77.26,96.54,188.65
AAQ05596.1,70.513,64.18,87.18,154.7
AAQ05597.1,89.872,77.36,95.641,188.9
AAQ05598.1,93.0772,80.455,99.744,196.9
AAQ05599.1,88.3334,75.015,94.6145,182.8
AAQ05600.1,95.513,79.375,99.488,194.05
AAQ05601.1,89.8651,78.25,96.925,191.15
AAQ05602.1,93.59,78.365,95.641,191.45
AAQ05603.1,96.154,79.345,98.208,194.0
AAQ05604.1,90.8978,75.095,96.926,183.0
AAQ05605.1,92.0516,76.58,96.7975,186.8
AAQ05606.1,89.4772,74.42,95.895,181.3
AAQ05607.1,96.5182,79.01,98.207,193.1
AAQ05608.1,95.5062,79.9,98.976,195.5
AAQ05609.1,94.231,78.155,98.4635,190.9
AAQ05611.1,94.231,78.03,98.848,190.6
AAQ05612.1,94.4874,78.505,97.566,191.8
AAQ05613.1,97.0514,80.64,99.36,197.35
AAQ05614.1,91.4038,77.315,97.309,188.8
AAQ05615.1,85.7689,71.775,92.821,174.4
AAQ05616.1,95.3848,79.58,99.104,194.7
AAQ05617.1,92.1798,78.41,98.592,191.55
AAQ05618.1,93.2054,80.055,98.9755,195.9
AAQ05619.1,97.3078,80.6,99.744,197.25
AAQ05620.1,89.3422,72.91,95.153,177.3
AAQ05621.1,93.2054,78.1,98.7195,190.75
AAQ05622.1,82.9248,71.36,92.173,173.3
AAQ05623.1,89.1026,74.36,93.846,181.15
AAQ05624.1,91.6669,77.175,98.976,188.45
AAQ05625.1,90.2466,76.375,96.0265,186.25
AAQ05627.1,91.1407,77.22,100.0,188.55
AAQ05628.1,83.1879,71.375,93.9715,173.35
AAQ05630.1,84.6054,69.99,91.499,169.75
AAQ05631.1,85.6406,71.235,93.7185,172.95
AAQ05633.1,87.6786,75.575,98.208,184.2
AAQ05634.1,89.2309,73.76,93.334,179.5
AAQ05635.1,89.6154,77.865,97.5665,190.2
AAQ05636.1,90.2465,76.685,98.592,187.1
AAQ05638.1,92.949,77.195,96.412,188.45
AAQ05639.1,95.1284,78.83,97.951,192.65
AAQ05640.1,93.178,77.555,99.346,189.4
AAQ05641.1,86.1534,75.34,95.6415,183.6
AAQ05642.1,91.2824,77.535,97.053,189.35
AAQ05643.1,92.1761,77.18,98.9655,188.45
AAQ05644.1,91.2722,77.48,98.976,189.2
