query_id,% Identity,bitscore,% Positives,score
AAR90986.1,76.4103,64.7,86.666,156.0
AAR90987.1,63.8662,56.295,84.0995,134.15
AAR90990.1,75.7693,64.21,86.2825,154.7
AAR90993.1,80.5669,66.44,92.119,160.5
AAR90994.1,75.641,63.265,84.488,152.3
AAR90995.1,76.27,63.415,89.8625,152.65
AAR90996.1,65.2446,57.145,83.999,136.4
AAR90997.1,88.2051,76.15,96.669,185.7
AAR90998.1,74.1026,63.435,86.411,152.7
AAR90999.1,77.6923,65.56,87.8215,158.2
AAR91000.1,77.51,67.18,91.65,162.45
AAR91003.1,77.4359,64.835,90.1285,156.35
AAR91004.1,75.9031,64.1,90.7055,154.5
AAR91005.1,88.9609,77.02,98.976,187.95
AAR91006.1,78.0513,63.79,90.2245,153.7
AAR91007.1,78.183,63.48,90.5675,152.8
AAR91008.1,74.0838,59.45,85.0055,142.35
AAR91009.1,77.953,63.99,87.3585,154.15
AAR91010.1,77.8205,66.635,89.4865,161.0
AAR91011.1,76.5384,65.14,87.693,157.15
AAR91013.1,74.2307,61.315,84.4875,147.2
AAR91014.1,75.3846,65.75,90.6415,158.7
AAR91016.1,72.0964,61.08,88.702,146.6
AAR91018.1,74.8718,62.065,84.6155,149.15
AAR91020.1,69.6606,58.975,85.479,141.1
AAR91021.1,76.6666,65.425,87.6915,157.9
AAR91022.1,74.6154,66.39,90.127,160.4
AAR91024.1,79.8718,67.245,92.0505,162.65
AAR91026.1,70.3327,54.375,87.222,129.25
AAR91027.1,80.6408,65.875,85.26,159.0
AAR91028.1,77.5642,66.58,92.4355,160.9
AAR91030.1,72.0513,61.975,88.205,148.9
AAR91032.1,76.282,66.565,92.4365,160.85
AAR91033.1,75.3441,63.71,85.1115,153.4
AAS00722.1,78.8683,63.925,91.7005,154.0
AAS00725.1,84.3476,71.725,96.684,174.25
AAS00726.1,72.7374,62.51,86.76,150.3
AAS00728.1,74.4871,62.285,87.822,149.7
AAS00734.1,75.3847,65.24,90.256,157.4
AAS00736.1,76.6666,64.69,91.155,156.0
AAS00738.1,78.0769,67.34,91.7945,162.8
AAS00744.1,71.9232,61.695,83.2065,148.2
AAS00747.1,71.4947,61.925,88.834,148.8
AAS00748.1,77.1794,66.92,87.4365,161.8
AAS00749.1,77.7631,69.97,96.844,169.7
AAS00750.1,74.8718,64.22,84.4885,154.8
AAS00755.1,77.0513,63.34,88.207,152.45
AAS00756.1,68.0661,56.525,83.922,134.75
AAS00757.1,75.3846,65.71,92.052,158.65
AAS00758.1,76.7645,66.4,89.989,160.4
AAS00759.1,68.9743,59.845,84.4885,143.45
AAS00760.1,72.436,61.245,87.6935,147.05
AAS00761.1,75.5128,64.245,89.6145,154.8
AAS00762.1,72.5583,57.44,82.4995,137.15
AAS00763.1,82.4356,73.505,97.952,178.8
AAS00765.1,79.8718,65.95,91.025,159.25
AAS00767.1,73.828,61.76,84.824,148.4
AAS00768.1,74.7099,61.675,87.938,148.15
AAS00769.1,75.7793,62.86,87.728,151.2
AAS00770.1,87.5639,75.67,96.026,184.45
AAS00771.1,74.6227,62.165,83.8285,149.45
AAS00773.1,75.7692,66.245,91.796,160.05
AAS00774.1,77.655,63.745,90.835,153.6
AAS00775.1,86.1535,73.06,95.384,177.7
AAS00777.1,78.1241,63.77,90.197,153.65
AAS00778.1,74.4872,64.77,90.6405,156.15
AAS00779.1,72.5642,67.52,92.307,163.3
AAS00781.1,79.1498,65.295,91.869,157.55
AAS00782.1,69.9631,60.6,82.8015,145.35
AAS00784.1,73.0543,60.97,91.0675,146.3
AAS00785.1,73.3334,64.51,86.7965,155.5
AAS00786.1,77.5641,65.205,88.0775,157.3
AAS00788.1,70.513,62.475,84.746,150.25
AAS00789.1,77.1795,67.35,92.5645,162.85
AAS00790.1,75.6039,63.3,84.731,152.35
AAS00791.1,77.7498,62.775,89.261,151.0
AAS00792.1,72.2775,60.275,86.1385,144.5
AAS00793.1,73.3098,64.01,85.894,154.2
AAS00794.1,84.2305,74.485,97.0525,181.4
AAS00797.1,75.5128,62.685,86.6675,150.75
AAS00798.1,81.4731,68.385,91.945,165.5
AAS00803.1,74.5783,64.965,92.293,156.7
AAS00804.1,77.0513,63.765,87.694,153.6
AAS00806.1,73.2705,55.68,85.4265,132.6
AAS00807.1,70.1283,61.38,90.7685,147.4
AAS00809.1,62.889,58.59,85.4425,140.15
AAS00810.1,76.6805,61.25,89.543,147.05
AAS18258.1,70.513,61.17,85.2585,146.85
AAS18260.1,68.4211,59.315,83.128,142.0
AAS45198.1,61.4099,55.415,85.771,131.85
AAS45200.1,59.2305,54.585,83.464,129.75
AAS45204.1,68.428,56.415,81.5215,134.45
AAS47024.1,81.7947,73.055,93.4615,177.7
AAS66033.1,77.5438,66.42,88.839,160.4
AAS66035.1,62.9079,54.025,78.1815,128.25
AAT12425.1,74.1707,61.6,87.564,148.0
AAT12427.1,69.1512,57.345,83.8315,136.9
AAT12429.1,73.0771,63.12,85.2575,151.9
AAT36669.1,77.2588,63.905,90.5325,153.95
AAT40962.1,60.5126,54.355,78.975,129.15
AAT46396.1,77.5642,65.62,87.9505,158.4
AAT68272.1,74.7703,60.525,86.8055,145.15
AAT68274.1,72.1421,58.11,84.047,138.85
AAT68275.1,60.4892,53.75,78.426,127.6
AAT68276.1,67.9379,58.04,84.573,138.7
AAT68280.1,74.359,61.815,86.154,148.5
AAT68281.1,66.025,56.155,82.5165,133.85
AAT68282.1,75.641,64.165,88.335,154.6
AAT68283.1,75.3846,63.59,88.335,153.1
AAT68284.1,73.6061,58.585,83.897,140.1
AAT68285.1,72.6924,60.49,85.643,145.05
AAT68286.1,77.3076,64.98,88.4635,156.75
AAT68288.1,75.3846,62.065,85.7695,149.15
AAT68289.1,74.6154,60.185,84.702,144.3
AAT68292.1,80.7691,66.65,90.127,161.1
AAT68293.1,61.5383,55.555,83.3335,132.25
AAT73714.1,76.6667,66.55,90.512,160.85
AAT73717.1,70.3646,58.525,83.0685,139.95
AAT73718.1,73.0467,59.86,84.4725,143.45
AAT73719.1,67.7972,56.87,83.199,135.65
AAT73721.1,71.9339,60.565,84.317,145.25
AAT73722.1,66.2713,56.565,80.1925,134.9
AAT74919.1,73.718,65.04,88.718,156.85
AAT74921.1,66.2347,53.28,86.5995,126.4
AAT76513.1,86.6664,75.05,94.2315,182.85
AAT76971.1,77.9151,64.59,92.542,155.75
AAT81538.1,87.5639,76.8,98.72,187.4
AAU14133.1,76.4103,65.605,88.718,158.35
AAU14165.1,80.1653,65.94,90.9375,159.2
AAU25930.1,74.359,65.43,91.4105,157.9
AAU25934.1,66.8235,57.11,85.651,136.3
AAU81645.1,78.205,66.325,90.3835,160.25
AAU89119.1,82.2905,70.505,92.1725,171.05
AAV27302.1,76.0018,64.565,87.6475,155.65
AAV66926.1,65.7691,58.385,83.3335,139.65
AAV66928.1,76.3765,64.655,89.855,155.9
AAV84903.1,73.4245,63.335,89.347,152.5
AAV84904.1,64.5647,56.335,79.467,134.3
AAV87476.1,86.7947,75.205,96.0265,183.3
AAX47169.1,58.3955,53.165,72.0405,126.1
AAX56290.1,77.1491,66.495,91.275,160.65
AAX56292.1,77.5404,65.705,89.092,158.55
AAY84863.1,80.3844,69.935,93.845,169.6
AAY85980.1,69.4874,59.19,83.462,141.7
AAY88906.1,70.1873,59.555,79.9375,142.6
AAZ22326.1,67.3077,59.24,86.282,141.8
AAZ22330.1,76.1538,66.955,90.385,161.9
AAZ22334.1,79.3588,69.435,93.59,168.35
AAZ50372.1,91.4104,78.145,98.079,190.9
AAZ50376.1,91.0258,78.19,98.592,191.0
AAZ73100.1,76.6599,65.905,87.561,159.1
AAZ73253.1,75.3508,62.88,89.209,151.3
AAZ73255.1,78.9744,66.18,89.6145,159.8
AAZ91687.1,77.0512,68.035,92.4355,164.6
AAZ91689.1,76.9889,65.05,89.209,156.9
AAZ93382.1,80.7691,68.76,92.0515,166.55
ABA02187.1,71.5386,62.64,90.0,150.65
ABA42888.1,72.9488,64.6,87.564,155.75
ABB29287.1,77.0513,67.155,91.5375,162.35
ABB29289.1,73.5898,64.48,89.231,155.45
ABB59703.1,72.9488,60.21,84.1035,144.35
ABB81885.1,73.6326,65.745,90.7565,158.7
ABB89299.1,77.8568,69.49,93.78,168.45
ABB89300.1,79.5473,70.795,92.488,171.8
ABB89306.1,75.3905,67.72,93.79,163.85
ABB89307.1,83.9751,71.915,96.2045,174.75
ABB89741.1,70.8122,62.395,85.7395,150.0
ABB97523.1,73.5527,66.045,90.7585,159.5
ABB97525.1,73.9373,64.19,89.346,154.7
ABB97527.1,76.2483,66.63,90.63,161.0
ABB97534.1,74.3253,65.165,89.218,157.2
ABB97535.1,74.0688,64.99,92.173,156.75
ABC01066.1,75.896,63.705,88.487,153.4
ABC16636.1,72.8206,62.805,89.3585,151.1
ABC55334.1,73.5898,64.5,90.1265,155.45
ABC55335.1,77.6923,63.895,87.95,153.9
ABC55337.1,75.0911,63.29,88.4395,152.35
ABC55338.1,78.0769,65.625,90.6405,158.4
ABC55340.1,76.1235,65.32,89.728,157.6
ABC55346.1,69.2899,58.895,83.693,140.9
ABC55348.1,71.1169,62.265,84.981,149.65
ABC55349.1,77.6923,64.925,88.3325,156.6
ABC55350.1,74.359,63.555,85.6425,153.05
ABC69161.1,75.8772,61.24,85.509,147.0
ABD39095.1,73.276,62.06,87.947,149.2
ABD47461.1,76.1234,63.8,90.755,153.7
ABD47463.1,74.7436,64.605,89.8695,155.75
ABD47466.1,68.0821,58.68,83.989,140.4
ABD72270.1,71.4161,63.56,87.903,153.05
ABD73925.1,68.6943,59.07,87.9405,141.35
ABD73927.1,76.0243,62.455,87.7435,150.2
ABD73929.1,70.0729,59.87,81.3765,143.45
ABD73931.1,74.8516,64.925,86.0215,156.6
ABD73933.1,77.1795,64.695,88.3355,156.0
ABD77337.1,87.1792,76.93,98.848,187.75
ABD77341.1,86.4581,72.175,96.6915,175.45
ABD77342.1,86.9228,76.56,98.975,186.75
ABD77343.1,86.2819,75.41,96.2835,183.85
ABD77345.1,89.231,76.66,98.592,187.05
ABD77346.1,73.6349,62.595,88.0515,150.5
ABD77347.1,74.4872,63.965,90.7685,154.1
ABD77354.1,69.7435,60.63,86.6665,145.45
ABD77355.1,71.5384,62.02,88.0785,149.0
ABE03820.1,66.7623,56.55,83.1345,134.85
ABE03822.1,74.7436,62.89,86.668,151.3
ABE11646.1,90.6414,77.605,96.412,189.55
ABE11649.1,63.7176,57.11,83.3335,136.25
ABE73081.2,74.1026,62.61,84.2315,150.55
ABF19892.1,75.2918,61.06,90.668,146.55
ABF19893.1,71.8081,59.185,85.5315,141.65
ABF19894.1,73.6738,59.365,87.9915,142.15
ABF69848.1,60.3844,53.34,78.88,126.55
ABH10630.1,74.359,64.31,89.1015,154.95
ABI18057.1,74.359,63.88,86.9235,153.9
ABI18071.1,78.0633,64.56,85.6365,155.7
ABI18072.1,76.211,61.505,89.841,147.7
ABI18079.1,62.4832,54.23,82.4195,128.8
ABI18080.1,62.0884,53.635,82.1565,127.3
ABI18081.1,72.274,62.9,87.678,151.35
ABI18082.1,77.5641,66.28,92.8205,160.1
ABI18083.1,77.1659,65.33,86.9175,157.65
ABI18086.1,72.0835,61.345,89.2425,147.3
ABI18090.1,89.6156,76.395,93.5895,186.35
ABI18092.1,73.3369,61.42,87.1855,147.5
ABI18094.1,72.7464,62.84,88.5635,151.2
ABI18095.1,71.2484,60.675,85.881,145.55
ABI22831.1,76.1821,62.51,90.5075,150.3
ABJ97713.1,78.3333,66.2,89.8715,159.9
ABK20162.1,75.641,64.83,89.4865,156.35
ABK59914.1,70.7792,59.51,82.769,142.5
ABK64002.1,90.1284,75.95,96.155,185.2
ABK64004.1,76.7949,64.925,86.4105,156.6
ABK64006.1,83.8597,70.55,95.94,171.2
ABM46992.1,80.3946,69.2,94.214,167.7
ABP01806.1,77.7968,65.445,89.861,157.9
ABP01807.1,76.282,64.07,89.102,154.35
ABP01808.1,74.2308,63.09,89.23,151.85
ABP01811.1,79.4871,66.46,90.7685,160.6
ABP01812.1,80.2135,69.695,93.323,169.0
ABP01813.1,68.7826,59.605,86.631,142.75
ABP01814.1,76.282,63.535,87.5655,152.95
ABP01815.1,79.8717,66.265,89.8715,160.1
ABP01816.1,73.9744,62.085,87.308,149.2
ABP01817.1,75.1282,64.915,87.181,156.6
ABP01819.1,76.8859,64.7,89.7325,155.95
ABP01824.1,75.8212,63.695,91.1335,153.4
ABP01825.1,77.1592,65.94,89.9965,159.2
ABP01829.1,64.4871,54.135,80.6055,128.6
ABP01831.1,76.1539,64.875,88.077,156.45
ABP04229.1,75.1283,64.965,88.59,156.65
ABP52084.1,73.7839,61.735,84.3335,148.3
ABQ85914.1,62.3852,55.705,80.489,132.65
ABQ85916.1,73.8668,58.785,86.2665,140.6
ABR10293.1,82.0308,71.48,94.6055,173.6
ABR32150.1,80.905,65.795,92.4375,158.85
ABR32152.1,71.0258,59.765,83.078,143.2
ABR32153.1,70.0002,60.4,82.8215,144.85
ABR32155.1,78.7354,62.935,88.6635,151.45
ABR32156.1,76.6364,63.06,91.7695,151.75
ABR32159.1,78.9269,64.7,90.073,156.0
ABR32162.1,77.2588,63.465,88.094,152.75
ABS18269.1,60.8912,50.73,78.3915,119.7
ABS20005.1,93.1585,51.83,99.6,122.6
ABU63295.1,76.0508,63.11,90.685,151.9
ABU87862.1,61.41,56.075,81.0265,133.65
ABV48918.1,77.6923,65.21,89.1025,157.35
ABV55691.1,80.5128,64.755,88.845,156.15
ABV55692.1,79.8717,66.16,91.1545,159.8
ABV55695.1,65.3844,57.295,82.564,136.75
ABV55703.1,62.6921,57.62,84.745,137.6
ABV55705.1,82.9147,71.755,93.83,174.4
ABV55706.1,77.1794,66.7,89.9985,161.25
ABV55707.1,80.128,70.045,93.8455,169.9
ABV55708.1,77.5404,68.185,90.755,165.0
ABV55709.1,82.0308,69.73,90.369,169.1
ABV55710.1,77.3076,68.535,93.847,165.9
ABV55712.1,79.0754,69.15,92.943,167.55
ABV55714.1,77.0512,67.14,91.4105,162.35
ABV55715.1,82.2254,70.56,93.8265,171.2
ABV55716.1,78.3062,68.45,91.5315,165.7
ABV55717.1,75.5022,62.515,87.5125,150.35
ABV55718.1,73.045,60.225,84.927,144.4
ABV55725.1,77.3666,65.05,91.148,156.9
ABV55727.1,79.6154,66.225,91.026,159.95
ABV55730.1,74.8718,62.42,87.436,150.1
ABV55747.1,60.8973,55.64,82.436,132.5
ABV55755.1,65.7691,58.005,83.078,138.6
ABV55756.1,63.8226,57.21,80.0355,136.55
ABV55757.1,62.9485,57.12,82.3085,136.3
ABV55758.1,65.8972,59.235,85.5135,141.8
ABV55762.1,63.974,55.96,82.4365,133.35
ABV55763.1,65.6655,57.5,84.999,137.25
ABV55766.1,60.911,53.97,84.6525,128.15
ABV55769.1,65.8973,59.23,85.001,141.8
ABV55771.1,79.7434,69.455,93.59,168.4
ABW24719.1,80.5431,70.39,91.4625,170.8
ABW24721.1,75.8203,61.865,91.064,148.65
ABW24725.1,68.642,60.315,82.894,144.6
ABW24727.1,75.7692,65.005,88.59,156.8
ABW24729.1,77.0731,66.7,90.994,161.15
ABY61978.1,71.9891,62.85,84.312,151.2
ABY61982.1,79.3589,66.89,87.821,161.65
ABY65215.1,76.2449,63.645,88.4435,153.25
ABY65217.1,80.143,59.09,91.5725,141.45
ABY65218.1,70.1826,61.745,93.2095,148.3
ABY65219.1,55.3846,51.725,78.846,122.3
ABY65220.1,72.6923,63.0,86.5395,151.6
ABY65221.1,69.0001,53.65,86.2865,127.3
ABY65222.1,63.9742,55.23,82.3085,131.45
ABY65223.1,75.8974,62.885,86.027,151.3
ABY65226.1,74.6154,63.56,86.5395,153.05
ABY65228.1,71.4102,62.525,87.6945,150.35
ABY65230.1,60.1416,55.405,82.659,131.9
ABY66169.1,75.6473,60.625,88.5705,145.4
ABY66170.1,76.1403,65.63,90.3795,158.4
ABY66171.1,75.1974,64.33,90.899,155.05
ABY66172.1,88.4613,77.425,98.8475,189.0
ABY73458.1,79.1893,63.885,89.324,153.9
ABY73459.1,81.9228,70.485,89.7415,171.05
ABY73460.1,65.1282,57.605,84.4495,137.6
ABY73461.1,74.881,62.135,87.731,149.35
ABY73463.1,74.8718,63.725,87.436,153.5
ABY73464.1,73.2053,61.625,87.951,148.0
ABY73465.1,72.0514,61.025,88.3325,146.45
ABY73468.1,77.7512,64.975,91.005,156.7
ABY73470.1,81.9228,72.175,96.9245,175.45
ABY73471.1,65.0698,56.105,83.9985,133.7
ABY73472.1,71.4788,62.375,85.4415,150.0
ABY73473.1,69.7674,60.195,84.888,144.3
ABY73474.1,76.8377,64.65,88.174,155.85
ABY73476.1,69.359,60.56,84.745,145.25
ABY73477.1,77.0873,66.8,90.725,161.45
ABY73478.1,73.0962,62.095,87.9735,149.25
ABY73479.1,72.6924,62.065,88.89,149.2
ABY73480.1,70.513,59.835,85.002,143.4
ABY73481.1,84.6151,75.5,96.2835,184.05
ABY73482.1,87.8203,74.135,93.5895,180.5
ABY73483.1,70.7694,60.13,85.7705,144.1
ABY73484.1,65.8973,56.935,82.6925,135.85
ABY73487.1,74.0892,64.44,89.643,155.35
ABY73493.1,75.0532,62.97,89.459,151.5
ABY73494.1,77.4359,64.29,90.0,154.95
ABY73505.1,77.3077,65.43,88.0775,157.9
ABY73507.1,63.1409,55.65,84.5215,132.55
ACB47947.1,84.615,73.535,95.77,178.95
ACB47950.1,76.7949,63.955,86.7945,154.1
ACB47951.1,75.5285,66.01,89.194,159.35
ACB47956.1,77.9784,67.33,91.518,162.85
ACB47958.1,77.6923,66.42,88.846,160.5
ACB47959.1,81.465,67.415,92.2515,163.05
ACB47962.1,81.9095,66.78,92.001,161.4
ACB47965.1,72.7835,63.075,83.318,151.75
ACB47967.1,79.2307,67.71,91.281,163.8
ACB47969.1,79.9998,69.07,93.462,167.35
ACB47978.1,77.9106,62.81,90.5285,151.1
ACB47981.1,64.2309,58.395,84.7455,139.6
ACB47982.1,76.0256,66.01,90.512,159.4
ACB47990.1,74.4872,65.6,91.5375,158.35
ACB47991.1,77.3077,66.695,91.923,161.15
ACD68079.1,74.6154,61.35,87.8225,147.3
ACD68080.1,74.7379,61.5,88.771,147.7
ACG63778.1,77.5641,64.78,88.333,156.2
ACI04628.1,74.8718,63.96,88.589,154.1
ACI42252.1,72.1796,64.0,87.052,154.25
ACI62071.1,87.4356,75.85,95.3855,184.95
ACI62072.1,73.8462,63.195,88.8455,152.1
ACI62079.1,76.1538,64.185,88.9735,154.65
ACI62081.1,73.889,63.27,85.612,152.3
ACI62083.1,77.192,64.42,91.0995,155.3
ACI62085.1,90.2258,76.775,98.9655,187.4
ACI62087.1,86.7946,75.115,98.7195,183.05
ACI62089.1,72.5642,62.785,89.102,151.05
ACI62091.1,73.5898,61.35,86.4115,147.3
ACI62093.1,65.3947,56.595,84.737,134.95
ACI62094.1,72.504,59.765,89.083,143.2
ACI62116.1,77.8064,63.475,88.497,152.85
ACI62120.1,77.436,66.275,90.7695,160.1
ACI62122.1,87.5404,75.07,95.2105,182.95
ACI62125.1,63.7177,57.395,84.7445,137.0
ACI62129.1,58.9742,52.86,81.027,125.3
ACI62135.1,76.2415,65.365,88.06,157.75
ACI62180.1,70.4438,59.645,80.3225,142.85
ACJ05295.1,64.8716,58.165,85.0015,139.05
ACJ05296.1,76.0493,63.415,87.8365,152.65
ACJ09388.1,82.1792,70.7,91.667,171.6
ACJ23179.1,78.3197,66.715,90.3765,161.2
ACJ71292.1,71.8303,59.645,84.3235,142.85
ACJ71294.1,70.1873,60.095,77.8785,144.0
ACJ76439.1,77.6923,65.585,91.409,158.3
ACK43090.1,73.7146,62.02,82.7455,149.0
ACK43094.1,75.0712,62.09,84.684,149.2
ACK43096.1,73.2882,62.885,86.8785,151.3
ACK43098.1,77.5641,66.07,90.1275,159.55
ACK43104.1,83.5894,74.44,95.7705,181.3
ACK43110.1,78.0769,64.685,89.6145,155.95
ACK43114.1,77.3684,66.84,90.921,161.55
ACK43116.1,73.718,59.285,86.0275,141.95
ACK43120.1,78.5727,66.375,87.811,160.35
ACK43124.1,73.7794,59.09,86.22,141.4
ACK43126.1,62.1792,54.165,76.2815,128.7
ACK43130.1,76.282,65.345,88.846,157.65
ACK43132.1,59.6828,55.02,80.361,130.85
ACK43134.1,77.3347,63.53,84.544,152.95
ACK43138.1,86.1536,74.065,95.0015,180.3
ACK43140.1,90.6498,75.855,96.9755,184.95
ACK43142.1,75.2973,63.695,85.9215,153.4
ACK43144.1,76.6025,66.03,86.636,159.4
ACK43146.1,73.8462,62.93,87.6935,151.4
ACK43148.1,77.297,64.8,87.8965,156.3
ACK43150.1,68.4297,60.395,85.002,144.85
ACK43152.1,62.5639,55.785,76.9205,132.85
ACK43154.1,68.2965,62.56,91.9165,150.45
ACK43160.1,64.6152,57.135,79.103,136.35
ACL31613.1,87.4662,70.92,95.555,172.1
ACM17473.1,76.0256,65.41,89.358,157.8
ACM79825.1,72.139,62.87,88.964,151.3
ACM79828.1,69.5716,61.18,86.397,146.85
ACM79832.1,70.1284,62.105,87.948,149.3
ACM79838.1,72.5271,63.33,89.733,152.45
ACM79842.1,79.6153,65.645,88.463,158.45
ACM79843.1,74.7065,64.705,91.532,156.0
ACM79846.1,70.3928,62.03,87.145,149.05
ACM79847.1,69.4433,61.33,88.964,147.25
ACM79848.1,68.3298,58.44,84.862,139.75
ACM79852.1,71.326,61.775,87.797,148.4
ACM79856.1,77.1794,64.185,87.309,154.65
ACM79857.1,75.0,62.215,84.618,149.6
ACN66329.1,88.3197,76.855,97.1785,187.55
ACN66330.1,87.0342,74.12,94.6075,180.45
ACN87259.1,77.8714,61.855,88.0645,148.6
ACR56314.1,92.6501,52.205,99.2,123.55
ACS35844.1,79.9307,66.24,91.011,160.0
ACS35845.1,81.2518,64.77,91.5045,156.2
ACS35848.1,78.4615,64.3,87.8225,154.95
ACS35849.1,72.0514,60.04,85.5125,143.9
ACS35851.1,78.5897,65.335,90.5125,157.65
ACS35852.1,76.5384,65.36,88.462,157.7
ACS35853.1,74.3589,62.12,85.897,149.3
ACS35855.1,75.1282,63.795,85.769,153.65
ACS35856.1,75.1282,64.85,88.7205,156.4
ACS35859.1,74.1025,64.01,88.8485,154.2
ACS35861.1,77.4359,65.1,90.5125,157.0
ACS35862.1,76.5757,64.965,91.886,156.7
ACS35864.1,79.359,67.045,92.0505,162.1
ACS35869.1,76.498,64.255,90.8815,154.85
ACS35873.1,77.4358,63.53,88.7165,152.95
ACS35893.1,78.0568,63.405,90.981,152.65
ACS35905.1,81.8185,66.82,91.8825,161.5
ACS35929.1,81.1125,64.825,90.938,156.35
ACS35933.1,78.9744,65.5,88.5905,158.1
ACS35939.1,78.0568,63.33,90.3405,152.45
ACS35941.1,81.0627,66.135,92.026,159.7
ACS35949.1,81.9129,66.835,92.001,161.55
ACS35953.1,81.3351,64.665,90.793,155.9
ACS35955.1,79.7561,64.12,90.131,154.5
ACS35974.1,74.9208,61.555,86.7485,147.85
ACS35977.1,81.9129,66.72,92.001,161.25
ACS35984.1,77.6438,63.545,88.065,153.0
ACS35993.1,76.3697,63.805,90.8815,153.65
ACS35997.1,81.417,65.975,92.1375,159.3
ACS36016.1,77.0398,62.925,87.784,151.35
ACS36034.1,77.168,62.845,87.784,151.15
ACS36052.1,79.5369,64.06,90.276,154.35
ACS36053.1,77.3077,62.88,87.8225,151.25
ACT31333.1,75.3846,66.29,89.3585,160.1
ACT31335.1,73.4616,64.96,87.31,156.7
ACT31337.1,74.4873,65.395,90.6405,157.8
ACU30827.1,66.2417,58.615,84.4675,140.2
ACV40673.1,71.0258,60.475,86.7955,145.0
ACV40675.1,77.7208,65.105,89.462,157.05
ACX35524.1,67.2075,56.965,84.9345,135.9
ACX35530.1,79.6468,64.41,90.614,155.25
ACX35532.1,72.2707,61.685,89.9895,148.2
ACX35534.1,61.4378,53.355,76.546,126.55
ACX35536.1,72.4879,61.435,87.145,147.5
ACX35551.1,74.7436,61.495,85.3855,147.7
ACX55668.1,79.3589,67.215,91.667,162.55
ACX55670.1,79.6153,68.24,92.0515,165.2
ACX55678.1,80.3845,68.38,89.871,165.55
ACX55680.1,79.3589,67.255,91.667,162.65
ACX55681.1,78.4615,66.02,87.6935,159.4
ACX55682.1,78.8461,67.875,92.0515,164.25
ACX55684.1,78.9743,67.155,89.4865,162.4
ACX55685.1,79.4871,66.46,89.3585,160.55
ACX55689.1,81.8208,66.9,92.9305,161.75
ACX55694.1,78.2051,65.65,89.102,158.45
ACX55698.1,79.2307,65.96,89.6145,159.25
ACX55699.1,81.1537,68.975,92.179,167.1
ACX55706.1,78.9743,67.005,89.6145,162.0
ACX55707.1,55.0618,24.88,67.4705,52.6
ACX55708.1,78.9743,67.285,89.4865,162.75
ACX55712.1,76.9231,65.315,89.3585,157.6
ACX55713.1,79.1026,67.4,89.7425,163.05
ACX55714.1,78.9743,66.41,89.4865,160.45
ACX55715.1,78.077,67.015,91.7945,162.0
ACX55718.1,79.7437,67.86,90.385,164.25
ACX55720.1,79.7435,67.975,89.871,164.5
ACX55721.1,77.1795,66.205,88.333,159.9
ACX55723.1,80.2565,68.255,91.282,165.25
ACX55724.1,79.6154,66.865,89.999,161.6
ACX55726.1,79.1026,67.495,91.795,163.3
ACX55728.1,79.3589,67.085,90.3845,162.2
ACX55729.1,80.3846,67.93,91.923,164.35
ACX55732.1,78.0769,68.01,91.923,164.6
ACX55733.1,79.8717,68.25,92.822,165.2
ACX55734.1,78.0769,66.515,88.7195,160.7
ACX55736.1,77.7867,66.8,90.498,161.45
ACX55740.1,81.6665,69.155,92.4365,167.55
ACX55741.1,79.7435,66.98,89.743,161.95
ACX55742.1,78.9743,65.585,89.4865,158.3
ACX55744.1,78.8461,67.42,89.4865,163.1
ACX55750.1,80.7691,69.105,92.5645,167.45
ACX55754.1,80.3845,68.39,91.539,165.55
ACX55762.1,76.2821,64.925,87.309,156.6
ACX55764.1,79.1025,66.7,89.9995,161.2
ACX55765.1,80.0978,68.01,90.246,164.6
ACX55766.1,79.6743,67.945,90.242,164.45
ACX55769.1,80.1281,67.005,89.6145,162.0
ACX55777.1,76.4103,66.76,92.0515,161.35
ACX55783.1,79.8717,67.635,91.0265,163.65
ACX55788.1,79.359,67.04,91.026,162.1
ACX55794.1,78.6486,67.555,89.722,163.45
ACX55804.1,79.2307,67.97,91.7955,164.5
ACX70086.1,88.5529,74.61,96.1865,181.75
ACY26148.1,83.333,73.44,94.6145,178.65
ACY72854.1,78.5896,66.825,91.4105,161.45
ACY72858.1,76.2821,64.005,88.589,154.15
ACY72859.1,76.1539,65.89,89.23,159.1
ACY72863.1,76.1539,65.085,88.974,157.05
ACY72865.1,73.8462,64.68,91.0265,155.95
ACY72867.1,72.4022,63.4,90.3715,152.6
ACY72868.1,72.8206,63.755,91.282,153.55
ACY72869.1,75.3846,66.31,93.8465,160.15
ACY72870.1,70.0879,60.495,87.929,145.1
ACY72873.1,73.5898,63.815,90.2575,153.7
ACY72874.1,74.2308,65.87,93.205,159.05
ACY72875.1,73.3334,65.3,93.0775,157.55
ACY72879.1,73.2052,64.265,91.0255,154.9
ACY72881.1,77.0513,66.995,94.103,161.95
ACY72882.1,70.513,62.34,91.2815,149.9
ACY72884.1,74.359,65.58,91.538,158.3
ACY72892.1,75.0,64.98,91.923,156.75
ACY72893.1,73.2052,64.8,91.5385,156.25
ACY72894.1,73.8462,65.625,94.103,158.4
ACY72895.1,75.6411,65.075,91.282,157.0
ACY72900.1,68.1228,56.1,84.3995,133.65
ACY72909.1,85.6407,76.2,97.438,185.85
ACY72912.1,85.7689,75.525,97.8225,184.15
ACY72917.1,74.327,64.365,89.838,155.15
ACY72920.1,72.1262,62.855,87.7685,151.2
