query_id,% Identity,bitscore,% Positives,score
2682127-2,87.3887,73.265,94.75,178.2
27774-3,83.8633,73.38,93.0505,178.5
248230-2,84.3551,73.43,95.3965,178.65
3964487-2,89.6222,75.55,96.5875,184.15
2937074-2,85.1756,74.9,99.3495,182.5
4084051-60,91.4537,77.38,97.896,188.95
2264778-2,85.2117,70.46,92.7415,170.95
1794844-50,86.2069,72.68,92.6515,176.7
372382-23,89.0885,74.57,96.914,181.7
3491047-52,84.4098,73.905,94.244,179.85
3730087-2,87.0267,72.36,97.029,175.9
1988235-9,92.9352,78.265,97.913,191.2
2981550-9,89.7673,75.26,96.9885,183.4
2460980-2,87.7613,73.2,96.008,178.0
3348989-27,87.2572,74.64,95.1445,181.85
1113542-2,85.6373,71.32,94.3625,173.2
4316835-28,87.9657,74.025,94.645,180.25
2090545-22,77.699,67.12,92.485,162.3
1182715-2,75.1052,62.035,85.2585,149.1
2247575-94,84.1727,73.95,97.1305,180.05
2687444-2,80.8392,67.89,92.714,164.25
682824-4,89.872,78.505,98.2075,191.8
2260934-5,91.7206,77.32,97.1105,188.8
1835765-2,88.9745,75.535,94.742,184.1
2326916-3,79.2441,65.9,90.012,159.1
3843435-2,78.2432,66.005,88.785,159.35
3547800-3,87.5371,76.515,99.481,186.65
429013-2,79.3241,67.48,89.19,163.2
4256936-2,82.7836,69.46,89.2995,168.4
2568675-2,89.2726,73.91,93.9745,179.9
1570798-3,87.9941,72.435,96.8955,176.1
1470608-6,91.4554,76.845,98.9475,187.55
3732350-126,84.8648,70.18,91.08,170.25
1199908-2,90.1485,77.34,99.609,188.85
3222483-2,87.5783,72.06,96.148,175.15
2742837-2,86.4297,74.635,94.5235,181.85
948094-2,71.297,62.73,85.464,150.85
3716252-2,87.6485,72.615,94.4835,176.55
3586907-2,86.7107,75.665,98.0275,184.45
3706293-362,90.946,75.925,99.46,185.1
711258-3,85.3842,75.2,97.0545,183.25
204209-2,89.6453,76.225,96.7285,185.85
2460937-3,86.7599,72.715,96.672,176.8
2735358-4,88.0635,75.61,96.1965,184.3
2659861-2,87.8792,73.35,97.4485,178.4
2665931-229,75.6579,67.28,92.24,162.7
416910-2,85.4715,72.48,98.937,176.2
426541-90,88.1256,74.08,99.5985,180.35
3436293-2,82.1825,68.135,93.003,164.85
1831354-2,91.1542,79.075,99.616,193.3
3750084-3,88.0696,73.29,94.105,178.3
1852528-5,87.585,74.15,96.0635,180.55
270999-4,86.4549,71.8,96.515,174.5
84381-169,80.1315,70.305,93.1605,170.55
573668-2,81.6216,69.48,89.595,168.45
322163-12,82.3686,69.66,92.5045,168.9
373008-4,89.0782,72.58,95.2105,176.45
2266922-3,84.0541,70.395,89.73,170.8
1930818-2,90.0004,75.475,95.384,183.95
1943570-2,88.6,74.46,95.296,181.35
3788534-3,85.965,73.36,94.497,178.45
370695-2,91.6217,75.665,97.3,184.45
1842751-2,90.1285,77.44,96.926,189.1
146904-2,90.58,78.175,99.225,190.95
3430093-2,78.711,66.475,89.748,160.65
1317134-2,83.4685,73.125,95.6735,177.85
4009870-20,86.9197,75.2,96.9955,183.25
13819-23,83.3605,71.78,92.669,174.45
2877164-3,88.8462,75.775,97.439,184.7
486880-109,77.5015,68.445,92.7275,165.65
2041898-30,87.9522,74.98,94.5035,182.7
1078937-126,88.1815,73.88,92.8635,179.85
2045600-2,81.081,68.965,92.16,167.05
945067-2,81.8406,68.685,91.3885,166.3
1898062-4,85.9448,73.845,95.013,179.75
2561839-3,82.6055,69.24,94.1195,167.85
730536-3,89.3592,76.245,98.7195,185.95
239803-14,88.3998,73.79,99.3285,179.55
3078116-2,79.767,67.4,89.2255,163.0
2444015-25,80.4216,71.475,94.612,173.6
250154-2,83.5798,72.22,95.0095,175.55
2057220-2,74.8165,64.515,89.471,155.55
2195982-2,91.7569,75.52,97.029,184.05
4124293-2,86.805,73.375,97.191,178.5
4365366-3,78.684,70.035,94.214,169.85
1064395-146,82.3015,72.32,94.508,175.8
984072-2,87.9488,74.98,95.549,182.7
1173046-3,81.6213,69.56,96.183,168.65
2116178-2,85.0483,71.58,95.4245,173.95
4049890-2,90.5405,73.83,94.997,179.7
1512604-2,85.0483,71.94,95.6955,174.85
422377-234,87.9727,72.195,96.6225,175.5
1838330-2,88.8832,75.395,96.2125,183.75
2996833-3,84.4809,71.7,96.359,174.25
1592506-3,82.8307,69.855,95.4495,169.4
829968-2,85.6985,74.125,95.1475,180.5
733411-50,93.789,78.345,99.872,191.4
1542569-2,87.297,74.5,99.865,181.5
3657971-3,80.6756,67.135,86.3525,162.35
4045132-4,85.516,73.59,95.6805,179.05
112189-63,74.1564,60.03,82.648,143.85
3081324-2,88.7316,76.93,99.609,187.8
3720957-3,86.798,73.93,97.8535,179.95
2611261-2,84.5362,69.84,92.6035,169.35
421760-2,90.6757,74.88,97.029,182.45
1428936-3,89.189,74.775,97.57,182.2
1707228-2,89.565,75.12,96.9325,183.05
2985044-2,88.8505,71.815,93.766,174.55
3613088-2,84.3243,71.84,94.861,174.6
784521-10,89.1464,75.875,97.9375,185.0
307712-2,87.8003,75.85,96.594,184.9
1395591-2,87.1619,71.875,97.2985,174.7
2397331-2,74.8325,60.84,84.7785,146.0
3663341-105,89.6291,75.84,99.872,184.9
147439-2,85.3083,73.685,95.0325,179.3
4197877-4,82.4462,70.325,92.668,170.6
3244390-34,87.2976,74.5,95.8085,181.5
3789692-3,83.3403,73.775,96.9855,179.55
2633335-2,87.4322,70.955,92.4305,172.2
3450453-9,79.8683,68.285,94.0815,165.25
509197-178,79.9998,68.13,91.755,164.9
857147-216,80.4486,70.985,93.7045,172.3
3983138-2,88.7451,76.105,96.0845,185.55
923121-38,84.6083,70.13,92.5895,170.1
856290-167,81.4864,67.84,90.6985,164.15
3613433-2,84.2106,71.08,96.901,172.55
2072868-2,79.4836,68.8,91.9025,166.6
2474097-24,86.1362,71.56,92.586,173.85
3669378-2,86.5491,71.11,95.8385,172.7
3200633-2,82.973,69.24,91.89,167.85
1547068-2,79.2124,69.355,94.085,168.1
154737-2,86.0391,72.875,95.703,177.2
281841-3,78.6804,65.29,86.3785,157.5
444059-2,90.1351,74.54,96.7575,181.6
117219-2,77.4357,63.055,87.0125,151.7
1530947-18,85.7019,70.485,93.182,171.0
1820406-2,77.3772,70.27,92.546,170.45
4329637-3,87.8172,75.75,99.6125,184.65
2394212-364,81.8658,70.48,95.0095,171.0
4286591-2,77.4662,67.28,85.5865,162.7
2934068-2,87.7024,76.175,97.5215,185.75
4070706-18,87.9485,76.345,95.2565,186.2
2208726-2,86.1471,71.055,91.385,172.5
197768-196,87.7632,75.52,97.2385,184.05
1430520-2,87.9183,76.485,98.9685,186.55
4127928-2,83.7761,67.295,89.465,162.75
4105405-2,88.3604,76.28,98.1725,186.05
3375956-2,85.2836,73.39,96.979,178.55
194857-2,82.5925,71.155,95.4145,172.8
2710906-2,91.1855,76.19,98.8225,185.8
1914674-5,81.4864,69.28,94.8625,167.9
4166581-13,89.6324,74.895,94.4935,182.5
3148385-2,83.1082,71.49,97.0285,173.65
1614242-35,83.5135,71.545,96.4875,173.8
773718-2,92.0414,75.925,98.3835,185.1
1703062-50,90.162,77.1,98.958,188.25
2159203-3,70.9122,63.465,90.5645,152.8
1471265-2,88.8159,76.51,97.896,186.65
3477376-2,91.2128,74.935,97.2035,182.6
419591-5,87.6485,74.5,95.0095,181.5
3179963-17,90.5325,75.26,97.11,183.4
3884490-2,92.0272,75.845,97.1645,184.9
1253843-2,78.75,66.065,88.25,159.5
657236-2,81.4316,68.915,94.3525,166.9
1711791-2,81.9872,69.8,90.6,169.25
2263022-6,81.2483,68.905,90.2855,166.9
1946064-2,80.5353,71.9,92.297,174.75
4246386-2,89.6189,74.66,94.8815,181.9
2238351-93,79.5747,68.92,88.7415,166.95
1430195-2,82.8972,72.855,95.2725,177.15
4099298-28,87.9116,75.23,95.2725,183.35
468042-2,86.0932,72.495,95.5455,176.25
3914613-5,91.1542,79.025,97.952,193.15
888228-2,87.8172,74.48,96.992,181.45
3320277-3,89.0955,74.42,98.1235,181.3
512113-19,85.7896,73.73,96.844,179.45
440161-4,77.989,68.455,90.439,165.7
3431764-147,83.6035,72.79,97.2485,177.0
956792-2,83.1081,69.245,90.135,167.8
3443490-70,85.7019,74.6,96.857,181.75
3958198-10,85.2362,74.18,96.095,180.65
2411047-2,71.7716,64.18,87.1745,154.7
112798-2,80.6408,71.98,90.511,174.95
2629710-2,89.9999,74.92,97.57,182.55
404525-2,80.6028,69.0,91.9175,167.15
2896048-4,86.5246,73.835,95.121,179.7
3639956-101,90.0277,75.6,99.7435,184.25
2432253-2,87.5203,76.065,99.872,185.5
2893695-2,79.7198,68.59,90.2455,166.05
404421-2,92.7029,76.33,99.73,186.15
1964091-2,88.1588,70.355,96.374,170.65
4075380-2,85.3274,73.47,97.3835,178.75
1078668-2,86.3731,73.09,93.06,177.75
1129811-2,87.1572,70.65,97.184,171.4
3106881-3,84.3421,69.8,92.958,169.25
351214-22,88.158,76.055,96.4495,185.45
792065-11,85.4791,73.775,92.942,179.55
909257-2,85.83,73.635,95.8085,179.15
206874-48,90.1285,78.235,97.5675,191.1
4058798-2,82.0716,70.74,94.645,171.7
2906981-2,85.2358,72.06,94.4805,175.15
291096-187,86.7884,72.52,93.088,176.3
4138878-90,83.068,68.625,96.012,166.15
1300549-2,83.5136,72.115,97.0275,175.3
939401-17,90.8166,76.02,96.1995,185.35
3421175-180,88.243,73.2,97.0285,178.0
449241-214,83.3542,70.905,92.6205,172.1
3225936-2,80.6159,67.215,94.595,162.55
2147200-2,80.7379,68.155,93.14,164.95
2366346-3,87.8004,75.08,95.1545,182.95
4071051-4,88.5089,74.235,95.6905,180.8
2412112-2,87.5574,75.135,95.289,183.1
2680658-9,83.6574,71.11,93.525,172.65
2783381-3,84.1893,69.18,91.89,167.7
2437192-32,82.5294,71.48,96.4525,173.6
1761474-2,83.6204,72.44,96.992,176.1
2692246-8,87.3183,73.985,99.3285,180.1
3837540-108,87.2035,71.225,94.747,172.95
3872932-183,73.9582,64.93,87.7225,156.6
3606201-3,87.4056,73.2,92.5275,178.05
529422-9,82.7028,69.995,92.43,169.75
4301708-112,90.8063,76.56,97.245,186.8
2415226-3,89.8111,75.945,97.519,185.15
1926987-2,90.2632,75.63,97.2385,184.35
835084-92,87.5338,73.555,93.188,179.0
1623394-4,89.9588,75.18,99.339,183.2
2541201-8,86.5047,71.955,90.3025,174.9
3719285-4,83.3167,74.295,97.1135,180.95
1396931-2,82.4082,69.13,92.215,167.5
1602465-93,83.1818,73.385,97.771,178.5
564182-2,89.7505,76.485,97.3735,186.55
1214737-92,82.6318,71.705,95.6605,174.2
4014775-2,85.256,72.72,94.231,176.8
616312-3,86.306,72.0,94.6415,175.0
227520-3,84.5583,67.02,91.7645,162.05
1120631-12,86.3563,72.34,92.1325,175.85
2262680-88,89.6863,74.5,95.8215,181.5
3419537-86,84.6361,71.215,91.9245,172.9
661052-110,87.5338,74.555,94.8845,181.65
814282-166,87.1459,71.42,96.818,173.5
1525722-2,85.5888,72.195,94.8825,175.5
3245593-8,87.9212,73.51,96.068,178.85
1506140-2,90.2702,74.94,97.3,182.6
356282-3,83.7048,72.36,95.404,175.9
3444865-2,83.9476,73.165,97.2385,177.95
1074822-4,80.7344,73.195,94.742,178.05
3286590-3,87.1862,74.19,92.024,180.7
1496757-3,90.0346,75.8,99.7435,184.8
4095675-2,87.3077,76.02,96.7355,185.35
2696821-2,83.5529,69.33,90.79,168.05
1744252-2,80.3803,70.905,98.934,172.1
2416215-26,78.1045,68.38,95.0395,165.5
3048598-127,87.0236,73.85,94.361,179.75
2148992-2,78.592,65.095,90.301,157.0
2894464-2,90.2567,77.42,97.183,189.05
1638486-3,78.9578,64.14,87.3175,154.6
2843181-2,82.0966,71.445,94.731,173.6
340731-3,87.8003,74.815,94.8915,182.3
2816626-2,88.4094,73.685,95.346,179.3
1591816-2,85.367,71.7,95.794,174.25
3214155-76,86.3732,75.435,99.2245,183.85
408345-101,91.9198,75.295,96.915,183.5
1912733-2,83.7081,71.205,92.6455,172.9
876341-20,85.867,73.675,94.3855,179.3
3360135-2,76.9433,68.47,91.483,165.75
2058907-22,87.8003,75.555,97.12,184.15
835474-3,89.9326,76.035,96.9985,185.4
4167261-2,76.6909,66.29,90.0275,160.1
4137967-68,88.0386,74.78,94.0975,182.2
1859471-9,87.6545,75.315,98.841,183.55
4115925-3,82.0072,73.625,97.8205,179.15
1926862-2,81.6664,71.035,92.6935,172.45
1981144-4,90.4353,77.44,99.744,189.1
1027372-5,84.7842,72.53,92.5305,176.35
2695332-2,83.9982,70.695,91.876,171.55
2451451-2,86.5645,73.355,94.624,178.45
348795-153,88.8496,75.87,95.802,184.95
25349-2,85.5434,74.27,97.38,180.9
4236895-2,82.7582,69.295,91.6475,167.95
1542292-2,87.4321,73.735,97.029,179.45
1406007-48,90.1788,76.705,96.995,187.15
1744647-4,84.781,72.555,90.689,176.4
79977-123,82.5675,70.635,93.6465,171.4
1297778-2,79.4329,66.48,89.989,160.65
4046941-2,89.8059,73.85,94.227,179.75
2489532-64,91.6734,75.495,97.526,184.0
1074627-2,82.9083,70.605,88.656,171.3
3433101-5,80.5567,67.71,89.093,163.8
1160324-2,91.2163,76.245,98.92,185.95
723875-2,80.128,70.365,92.18,170.7
1508724-122,82.0042,69.74,89.7485,169.1
3622993-2,89.6222,73.75,97.7185,179.5
840515-8,85.5905,74.185,96.992,180.7
3556135-3,85.1992,74.635,94.898,181.85
4132621-15,83.7317,72.26,92.656,175.65
758505-12,86.2991,71.865,94.64,174.65
2545480-2,85.5088,75.515,97.896,184.05
4324638-52,87.274,72.84,92.133,177.1
2771303-3,82.2606,70.86,91.7275,171.95
1182074-22,75.3755,62.405,84.9875,150.05
422243-2,83.569,70.48,95.018,171.0
4104634-22,87.8914,77.0,97.009,187.95
2494432-39,90.4281,77.0,97.5145,187.95
1769515-7,81.7341,70.525,92.958,171.1
519348-268,84.4771,72.675,92.4355,176.7
1936046-4,82.5327,71.15,92.273,172.7
1783581-2,86.4862,71.92,95.4025,174.8
3788882-2,88.6202,75.32,96.4755,183.55
2169000-3,89.2896,73.84,96.0365,179.7
3779945-13,88.8252,73.055,95.018,177.65
3364302-2,85.55,73.55,93.172,178.95
2610451-3,77.7594,66.445,91.9215,160.6
2178096-2,83.2087,70.68,92.527,171.5
3612045-6,83.5759,68.86,91.506,166.75
3990372-3,82.2872,71.8,92.8145,174.5
4125030-3,83.7839,72.455,97.299,176.15
3362436-2,91.5216,75.695,97.92,184.5
3441820-2,82.4324,68.895,91.62,166.9
2516565-15,85.3038,72.215,95.154,175.55
2295115-13,86.6398,71.58,93.673,173.95
748894-37,85.8132,74.315,95.5355,181.0
3551740-2,78.7178,68.97,91.9875,167.05
3352244-2,86.2588,71.085,94.0125,172.6
2987887-2,81.6532,70.425,91.354,170.85
825901-2,86.1604,74.07,97.1615,180.35
3492859-2,86.6699,71.685,94.884,174.15
771822-5,85.1318,73.185,94.8715,178.0
1354530-73,88.0264,75.2,94.1455,183.25
2175766-3,90.044,77.46,98.041,189.15
1843778-2,89.0284,75.37,98.3045,183.7
915100-2,79.8646,64.46,87.4345,155.4
1279320-49,77.9625,65.66,88.0575,158.45
2763831-2,80.4641,68.14,89.599,164.9
536920-2,81.0028,69.915,96.904,169.55
2353653-2,85.2633,73.845,97.37,179.75
3274127-2,79.504,69.45,92.6475,168.35
264397-2,88.1782,77.05,99.872,188.1
3217183-4,81.7759,64.54,92.311,155.6
513967-2,82.3134,71.1,95.5585,172.6
708117-74,87.6921,75.67,95.128,184.45
2973449-10,81.0594,70.555,91.773,171.2
735818-2,87.4393,72.48,94.6345,176.2
1285097-65,84.0781,70.41,97.1745,170.85
357713-2,85.6511,73.33,96.614,178.35
3990231-3,81.0683,70.37,93.303,170.7
3351916-2,88.3604,75.485,94.1225,184.0
4272649-2,79.1521,67.16,91.253,162.4
3621627-2,89.3242,73.685,95.2675,179.3
3133776-2,79.4592,66.13,89.73,159.7
1541674-15,78.9641,68.125,85.2425,164.85
1191346-2,91.3901,76.705,99.225,187.2
589527-2,86.208,73.04,94.6185,177.65
689653-2,90.5131,77.68,97.3105,189.7
82868-24,80.6909,65.72,90.102,158.6
484112-14,84.2064,71.3,94.1265,173.15
4144385-18,76.3562,70.355,93.1885,170.65
3714823-2,86.2616,75.395,99.3565,183.75
1071785-3,85.0238,74.34,96.8505,181.1
136319-2,82.3955,69.18,89.8845,167.6
2511521-45,86.9307,72.595,97.04,176.5
999940-4,78.9401,67.47,91.295,163.2
470826-2,82.6515,68.725,92.4685,166.4
3468918-43,78.2751,65.99,89.3425,159.3
2177140-3,87.7024,72.48,96.8935,176.2
1354434-3,81.0,69.34,92.375,168.1
1229390-2,88.4936,73.575,97.024,179.0
1672835-5,88.0143,73.825,95.9665,179.7
3293750-66,86.3159,73.22,95.3975,178.1
592268-2,85.0483,69.56,90.4395,168.65
1481882-2,88.5549,73.425,97.043,178.6
2681911-66,80.8198,67.36,90.6685,162.9
2804694-16,88.9932,75.27,97.123,183.45
3857854-2,79.1182,69.73,90.147,169.1
1027935-23,80.5262,66.61,91.977,160.95
880325-6,84.5944,69.065,93.375,167.3
2245813-4,83.9678,70.325,92.908,170.6
2045350-2,87.2402,73.975,95.8375,180.1
2077496-34,86.0696,74.56,96.0615,181.65
4151622-2,68.4649,59.75,75.821,143.15
2053114-122,93.1311,78.13,100.0,190.85
4121367-6,85.1757,73.195,96.9855,178.0
1174408-2,76.5863,61.78,86.981,148.45
2997756-41,78.5276,68.31,90.5145,165.35
2097629-5,81.4001,69.32,90.702,168.05
634748-2,80.1044,71.175,93.5835,172.8
205018-792,85.4482,68.605,94.3645,166.1
1830330-2,82.2906,73.645,94.7375,179.2
756801-16,77.4645,69.45,93.191,168.4
2398165-2,80.6312,69.08,94.3535,167.4
3983696-2,87.4359,75.435,95.898,183.85
1447986-22,90.447,74.86,97.043,182.4
4255130-2,87.9555,76.11,97.1235,185.6
3557609-180,87.5405,74.955,96.594,182.65
3526371-2,79.558,66.52,87.9085,160.8
3305718-5,81.7946,70.59,93.078,171.25
1106348-2,79.0165,68.625,97.248,166.15
235600-89,86.299,70.56,91.412,171.2
1957805-19,88.1783,74.9,95.013,182.5
1279548-2,90.4054,74.16,96.8935,180.6
845947-8,82.4325,70.58,94.3215,171.25
2775054-2,81.8121,69.47,92.593,168.4
3281105-2,80.3975,64.02,87.766,154.3
3709599-2,83.5529,69.42,88.418,168.3
2243421-101,84.5946,70.595,92.43,171.3
2936247-2,81.3484,72.24,95.6735,175.6
2381403-2,86.3159,74.7,94.8715,182.0
1343278-2,88.164,75.22,97.11,183.3
103846-73,81.0257,70.165,92.682,170.2
40384-2,82.1936,69.82,91.9025,169.3
1172228-66,83.2632,71.76,96.135,174.4
1591628-3,84.8923,72.0,92.3855,175.0
3347438-2,87.2035,71.55,92.728,173.8
1084017-37,88.2896,75.1,97.37,183.0
2617036-3,87.6485,74.22,94.878,180.75
3948669-2,92.8003,74.76,94.648,182.15
2348107-2,83.968,73.75,97.505,179.5
1524783-2,82.7866,69.205,93.8085,167.7
2735966-3,85.6073,74.045,92.5505,180.3
1369889-3,87.6317,73.355,95.003,178.45
459753-18,89.9605,75.06,96.319,182.9
400647-121,90.1082,77.415,95.3745,189.05
515241-2,90.3049,75.24,97.4485,183.35
2830690-2,79.2475,69.18,90.733,167.65
2337405-2,75.2404,61.555,84.852,147.9
3414781-2,77.6584,66.11,89.4845,159.65
4114841-2,88.2457,76.345,95.0495,186.25
3250179-2,92.4604,76.995,99.737,187.95
1873206-4,90.901,76.255,99.224,185.95
4295560-2,84.5067,72.36,94.5385,175.9
2319881-7,88.158,74.78,97.107,182.2
3576604-2,84.258,71.82,92.264,174.55
1111634-163,88.5864,75.635,96.854,184.35
1248056-2,85.9145,72.52,95.4455,176.3
2113674-2,73.728,65.665,87.8495,158.45
915623-121,79.9999,69.38,90.922,168.2
193136-2,86.081,71.635,97.028,174.1
3257375-2,82.5128,70.89,96.5085,172.05
1470908-2,88.5133,72.845,95.403,177.15
252885-3,92.0272,76.7,99.865,187.15
3228605-32,86.2854,74.8,97.259,182.25
1681304-167,82.0234,69.31,89.5405,168.0
2975900-3,87.9728,74.23,99.595,180.8
3293516-3,90.017,76.145,97.3765,185.7
1858981-3,86.9095,73.185,97.8025,178.0
1567538-538,84.2782,70.21,88.462,170.3
3931561-2,83.1209,72.015,92.544,175.05
4256264-88,84.6258,74.23,96.982,180.8
1373223-3,88.4315,72.46,97.58,176.15
3962472-261,79.9998,69.685,92.949,169.0
3361527-3,80.4272,69.62,89.3605,168.8
754828-29,86.5645,71.035,92.213,172.4
42496-2,84.9996,74.165,92.822,180.65
3251750-6,82.8864,70.15,94.4775,170.15
771555-198,81.476,67.615,89.529,163.55
3604078-35,84.791,69.145,96.7225,167.55
2102034-2,78.0778,62.88,88.1715,151.25
2837231-3,80.3238,70.12,94.76,170.05
2394665-2,84.7793,69.315,92.188,168.0
2903426-2,87.1726,75.075,99.7405,182.95
1585910-4,83.8887,67.945,91.808,164.4
29895-2,80.7253,70.44,93.3695,170.9
1927839-2,87.8071,76.285,99.6125,186.05
355540-57,85.5635,74.535,95.4175,181.6
1488242-146,89.9064,74.68,96.3645,181.95
4052119-122,76.9348,68.855,87.5195,166.75
1543875-2,84.6258,73.77,95.141,179.55
2541864-202,88.4751,76.115,97.775,185.6
154843-2,88.0568,75.595,96.857,184.25
901910-2,82.8184,69.42,94.097,168.3
1102446-4,80.7894,69.385,92.2405,168.2
1830720-2,76.0256,68.035,89.3565,164.65
1317661-2,90.1851,76.395,96.8605,186.3
2118930-12,78.7466,66.125,90.464,159.7
4141560-2,89.0541,75.47,97.633,183.95
136175-3,80.3227,69.78,89.1145,169.2
268897-28,90.6757,76.685,99.865,187.1
3391760-2,87.6317,74.075,92.7675,180.35
1568060-2,76.4277,65.645,82.883,158.4
3426270-2,79.3993,68.705,89.893,166.35
305399-33,85.567,72.345,93.3125,175.9
673844-3,80.0404,71.47,93.5565,173.65
4024062-2,90.6038,77.81,98.4415,190.05
2093991-2,84.0502,66.82,91.267,161.55
759369-4,86.2247,74.465,95.542,181.4
1540835-17,90.9118,74.64,96.5815,181.85
2502151-34,85.4151,74.64,97.242,181.85
112460-2,86.7914,76.255,97.13,185.95
1550232-113,79.6051,69.48,90.526,168.4
878246-2,80.0539,70.41,93.625,170.8
3948142-3,89.9999,74.44,97.3,181.35
1024877-7,92.4461,76.71,96.364,187.2
794394-32,88.6034,75.275,95.684,183.45
1688381-2,90.4054,71.565,92.295,173.85
3711615-3,85.1341,69.835,90.6645,169.35
1359268-2,85.5265,74.5,96.4495,181.5
2974464-6,87.9285,76.07,97.38,185.45
3396664-149,85.9852,75.8,97.512,184.8
4078841-2,77.6922,67.99,87.308,164.5
2802069-2,87.3871,73.41,95.0405,178.55
2711449-88,78.988,66.275,84.371,160.15
4367531-48,87.0481,72.12,93.6575,175.3
1478831-172,90.1351,73.58,95.403,179.0
2958826-10,90.1022,75.75,98.5735,184.65
122873-2,76.7267,63.23,89.1785,152.15
393128-2,85.3187,70.665,94.476,171.5
851373-2,86.3725,72.48,97.171,176.2
3899125-2,82.7634,72.66,97.2385,176.65
3698755-2,82.4324,71.575,99.73,173.9
447897-2,86.798,73.05,95.1535,177.65
3894800-6,78.8461,65.93,86.9885,159.15
1618567-2,88.2915,74.36,99.467,181.1
3660198-116,89.4593,74.235,95.132,180.8
4016025-2,82.9421,71.045,92.263,172.45
63770-2,76.1132,61.425,85.156,147.55
2666676-3,86.5113,73.21,93.646,178.05
1365190-2,83.6202,74.25,97.252,180.8
480539-2,87.5203,74.36,95.1445,181.15
336631-2,81.66,70.07,94.8945,169.95
4360114-102,81.4475,69.255,90.527,167.8
3094838-242,73.7423,61.66,88.8885,148.15
756513-2,93.1379,78.245,99.232,191.15
1296849-4,85.5403,70.835,91.08,171.9
3053955-55,86.8915,70.7,89.46,171.55
2959410-13,85.2561,75.845,95.256,184.9
2610115-2,82.8934,70.165,92.458,170.2
2680700-12,87.4323,72.03,93.9155,175.1
509350-4,89.5945,72.695,94.7255,176.75
3836434-2,79.7919,68.51,94.6125,165.85
1162027-22,90.7896,76.79,99.6055,187.4
582879-11,85.5889,72.73,97.036,176.85
2199645-2,88.3782,71.93,95.674,174.85
1677856-2,91.7569,76.48,99.325,186.55
3420480-4,87.3317,72.595,92.5925,176.5
1367177-26,85.1588,74.155,97.896,180.55
1715410-2,88.0264,74.655,97.37,181.9
2643879-10,91.9236,76.715,99.602,187.2
1636556-2,81.6839,69.21,92.9975,167.7
2977014-58,82.8443,71.755,92.144,174.4
4055662-128,85.1813,70.175,95.422,170.2
865766-153,85.071,68.26,93.721,165.2
629981-2,87.7835,74.0,95.013,180.15
862020-6,76.0004,66.565,87.8645,160.85
1971031-2,84.1028,70.705,94.875,171.55
4255377-2,83.4651,71.415,92.659,173.45
394764-2,89.6291,75.535,99.872,184.1
117552-2,75.9014,62.645,84.0525,150.65
3627809-2,79.1128,69.58,93.0405,168.7
3610800-2,87.3642,75.155,97.8995,183.15
3277059-2,83.2053,70.98,90.2935,172.3
717988-50,92.0479,75.69,96.4885,184.5
1977698-2,78.4142,68.14,91.3865,164.9
4273585-2,82.296,68.08,89.0575,164.75
3502495-2,81.1842,71.26,97.107,173.05
1644714-19,88.6627,73.52,96.901,178.85
738596-22,90.044,75.66,96.8605,184.4
1113267-37,81.8387,71.565,96.611,173.85
2040697-2,82.3074,73.395,94.7435,178.55
1141980-33,89.6423,76.285,98.9615,186.05
4283269-2,92.1492,74.92,99.6055,182.55
824404-11,86.3023,74.015,96.4855,180.2
4334067-2,86.6026,72.945,94.7465,177.4
3068596-13,87.9554,74.365,95.2035,181.15
466528-6,79.5058,67.795,88.8295,164.0
1944414-2,73.8889,64.715,89.179,156.05
607659-18,84.4556,70.89,96.483,172.05
699677-77,90.6414,77.395,97.183,189.0
1849432-2,90.1116,76.485,97.301,186.55
1317326-2,87.7194,74.735,94.517,182.1
2252457-2,83.7755,72.32,91.2325,175.8
4316411-2,85.5682,71.975,93.581,174.95
191992-3,87.2897,74.68,95.021,181.95
4350879-9,79.4592,67.65,92.295,163.65
1945101-27,81.3249,69.575,92.239,168.7
2635679-318,88.1079,73.365,97.1635,178.45
578915-2,69.7297,58.46,86.758,139.75
3862572-2,79.504,67.29,89.884,162.75
2892075-2,89.8721,78.465,99.744,191.7
36999-2,86.9197,73.485,93.0735,178.75
2088456-2,81.7376,69.775,90.2755,169.2
1977327-2,85.4413,70.325,87.9325,170.6
694678-18,83.3606,70.85,94.2405,171.95
4079223-2,86.351,71.33,95.6745,173.25
3015125-78,88.1715,76.1,97.508,185.55
104468-2,85.5501,74.315,97.117,181.0
1947972-2,73.5729,64.755,89.917,156.15
602411-2,85.9941,72.36,95.8235,175.9
1615288-3,83.1331,63.625,90.554,153.25
1918836-3,87.1087,70.18,92.4815,170.2
1521977-2,90.1351,74.515,97.3,181.55
65799-105,83.0286,68.99,89.7645,167.15
1770185-2,81.266,67.49,90.096,163.25
2685298-2,88.243,72.04,96.8935,175.1
3847006-2,83.7839,71.465,92.43,173.6
207149-2,80.0109,66.955,87.2785,161.9
1351975-2,85.1835,72.59,95.56,176.5
1289563-2,87.0579,74.075,96.9565,180.35
2453687-2,83.1581,70.92,94.8715,172.15
2790046-2,70.7657,63.34,84.5075,152.45
3415297-2,85.0496,69.535,92.458,168.6
4281024-96,67.9029,63.27,90.8005,152.25
1717293-2,82.0513,74.025,95.154,180.2
521308-12,84.3661,73.55,96.719,178.95
371696-83,87.2969,75.02,99.865,182.8
1906877-8,87.9727,71.495,94.7255,173.65
4197077-2,83.5426,73.045,94.7765,177.65
