query_id,% Identity,bitscore,% Positives,score
AAD03699.1,76.1583,41.625,90.5835,96.1
AAD03701.1,75.8,40.9,87.4,94.25
AAD03703.1,86.8,44.53,97.2,103.6
AAD03705.1,83.4,43.875,97.2,101.95
AAD08685.1,76.6,41.805,94.0,96.55
AAD12888.1,85.3093,36.81,92.55,83.6
AAD12890.1,81.1069,35.855,90.573,81.1
AAD12892.1,81.7974,36.435,92.478,82.65
AAD12897.1,77.2143,35.44,90.9895,80.0
AAD12899.1,79.5186,35.69,92.441,80.65
AAD12907.1,79.4522,35.09,88.9035,79.1
AAD12909.1,80.3451,35.445,89.0955,80.0
AAD12924.1,82.8212,36.7,94.692,83.3
AAD12925.1,79.0474,35.22,92.05,79.45
AAD12936.1,77.726,34.99,92.776,78.85
AAD12938.1,78.2974,35.43,92.0615,79.95
AAD13135.1,81.1583,41.26,91.193,95.2
AAD17945.1,76.0,41.225,93.4,95.1
AAD20593.1,75.9091,36.785,88.4075,83.5
AAD23396.3,78.8,43.13,95.2,100.05
AAD23752.1,82.0,43.77,95.6,101.7
AAD24779.1,80.1333,42.85,97.1915,99.3
AAD24783.1,88.2834,44.03,96.9235,102.35
AAD24788.1,87.0,45.005,98.2,104.8
AAD26159.1,90.4584,45.76,99.0,106.9
AAD29601.1,79.2,41.515,89.8,95.85
AAD29602.1,75.225,42.645,96.1745,98.75
AAD30035.1,76.1363,38.38,92.726,87.65
AAD30431.1,76.8,41.41,93.2,95.6
AAD30973.1,78.35,39.765,86.775,91.3
AAD32203.1,84.8,43.865,93.4,101.9
AAD33867.1,81.4,42.715,92.0,98.9
AAD34578.1,80.2,42.46,92.4,98.25
AAD34866.1,78.8,41.655,94.6,96.2
AAD40243.1,92.7084,44.83,97.915,104.35
AAD46603.1,95.2082,45.74,100.0,106.85
AAD46605.1,89.7918,43.98,100.0,102.2
AAD47016.1,81.0,42.505,90.0,98.35
AAD47023.1,80.6,41.72,91.4,96.35
AAD47025.1,81.2,42.85,92.8,99.25
AAD47027.1,77.4,42.72,93.2,98.9
AAD48914.1,74.7583,38.865,82.832,88.95
AAD48915.1,79.6,41.64,87.6,96.15
AAD48917.1,91.6,46.49,98.2,108.75
AAD48918.1,77.6,41.21,89.2,95.05
AAD54340.1,79.5903,36.455,85.342,82.65
AAD54341.1,84.0,45.25,96.6,105.45
AAD54342.1,82.8917,41.93,92.442,96.9
AAD54343.1,80.7167,42.655,99.1915,98.75
AAD54344.1,79.5001,42.195,94.1405,97.55
AAD54347.1,82.6,43.775,95.8,101.7
AAD54348.1,84.6167,44.015,94.7405,102.3
AAD54350.1,79.5083,42.98,90.5505,99.6
AAD54351.1,83.175,43.6,95.7915,101.25
AAD54353.1,85.2417,42.84,95.2735,99.2
AAD54354.1,79.425,40.615,91.576,93.45
AAD54355.1,82.2999,41.99,94.657,97.05
AAD54357.1,84.5416,43.025,93.1845,99.7
AAD54359.1,85.6333,42.79,93.201,99.1
AAF01202.1,77.8,40.705,87.6,93.8
AAF13219.1,88.3281,44.115,97.6,102.6
AAF13223.1,83.6,43.48,94.6,100.95
AAF21955.1,79.8,42.455,93.0,98.25
AAF23751.1,74.513,38.715,87.965,88.55
AAF32521.1,80.2,41.72,91.4,96.35
AAF32522.1,78.6,43.18,95.6,100.2
AAF32524.1,77.5583,42.375,94.9915,98.0
AAF32525.1,80.7666,41.71,94.7835,96.3
AAF32526.1,74.6,41.17,89.6,94.95
AAF34902.1,81.6,42.66,90.0,98.75
AAF36287.1,79.6,41.88,92.4,96.8
AAF36288.1,81.6,42.0,89.8,97.1
AAF36294.1,79.6,39.875,88.6,91.55
AAF36299.1,82.6088,39.6,91.9535,90.85
AAF36300.1,83.125,41.17,91.6685,94.95
AAF36306.1,83.5416,41.14,91.8765,94.85
AAF36310.1,79.0,41.01,91.6,94.55
AAF36313.1,80.2,41.795,88.4,96.55
AAF36314.1,75.8,37.615,84.8,85.65
AAF36325.1,79.8,40.955,88.8,94.35
AAF65192.1,79.2,42.945,95.8,99.5
AAF65438.1,80.2,42.455,93.4,98.2
AAF65440.1,78.2,43.815,97.0,101.8
AAF65442.1,84.4,44.16,95.6,102.65
AAF72333.1,81.4,41.53,89.4,95.85
AAF74114.1,78.4,42.655,93.4,98.75
AAF79130.1,83.4,44.035,95.2,102.35
AAF86842.1,73.5415,36.735,85.624,83.4
AAF86843.1,74.9999,37.555,88.125,85.5
AAF86844.1,72.7916,34.995,81.585,78.85
AAF86845.1,83.5416,41.14,91.8765,94.85
AAF86846.1,79.5834,39.18,87.9165,89.75
AAF86847.1,82.6088,39.715,91.7365,91.15
AAF86848.1,79.6,41.225,92.6,95.05
AAF86849.1,83.3833,41.29,91.693,95.25
AAF88040.1,81.1167,42.445,95.4815,98.2
AAF88042.1,86.0406,40.395,93.7725,92.95
AAF88044.1,80.8166,39.36,90.085,90.2
AAF88046.1,78.7139,40.35,89.282,92.8
AAF88048.1,80.2082,39.99,91.6685,91.85
AAF88050.1,74.9834,39.525,90.559,90.65
AAF88052.1,85.2499,43.015,93.0175,99.7
AAG00608.1,67.8,34.93,78.2,78.7
AAG01452.1,90.5833,46.92,99.6,109.8
AAG02029.1,78.3334,41.19,91.6685,95.0
AAG02030.1,80.4735,41.155,95.097,94.9
AAG02031.1,86.4,45.515,98.4,106.2
AAG16683.1,76.1957,39.51,89.1495,90.6
AAG18362.1,83.4,44.515,97.2,103.6
AAG23750.1,86.3833,45.325,99.6,105.7
AAG30622.1,84.5474,37.575,94.68,85.55
AAG30624.1,85.0002,41.205,92.823,95.05
AAG30626.1,84.3182,39.485,92.726,90.55
AAG30627.1,82.2223,36.275,91.941,82.2
AAG31767.1,84.5833,43.7,95.9915,101.5
AAG31771.1,75.3417,39.1,85.575,89.55
AAG31777.1,84.976,37.105,93.704,84.3
AAG35303.1,89.1487,44.65,99.7915,103.9
AAG35304.1,84.9727,42.695,95.613,98.85
AAG39113.1,81.2,41.335,89.8,95.35
AAG39119.1,75.8,41.055,89.6,94.65
AAG39121.1,76.0,40.79,93.0,93.95
AAG39122.1,81.0,43.02,93.2,99.7
AAG39123.1,79.8,43.57,93.2,101.15
AAG39132.1,80.8,42.02,91.4,97.15
AAG39138.1,83.0,41.235,89.6,95.1
AAG39140.1,85.0,39.155,92.4985,89.7
AAG39142.1,83.6749,43.075,92.967,99.85
AAG39149.1,78.6,41.155,88.6,94.85
AAG39150.1,77.2,41.595,92.0,96.05
AAG39153.1,72.3417,38.32,84.3665,87.5
AAG39158.1,82.6,43.525,93.0,101.05
AAG39161.1,71.8,37.745,85.4,86.0
AAG39162.1,74.6,38.385,85.0,87.7
AAG39168.1,83.6,43.12,92.8,99.95
AAG39174.1,82.4333,42.565,92.9755,98.5
AAG39929.1,86.6,44.475,95.8,103.5
AAG39930.1,83.1667,43.06,94.7915,99.8
AAG43421.1,73.8,40.865,90.2,94.1
AAH03435.1,80.8,43.52,94.0,101.05
AAH10324.1,87.6,45.255,95.2,105.5
AAH10798.1,91.8,46.83,99.0,109.6
AAH11181.1,80.2,42.375,92.0,98.0
AAH13490.1,84.3667,44.03,94.3915,102.35
AAH13656.1,91.4,46.72,98.8,109.3
AAH18280.1,84.4,42.91,95.0,99.4
AAH18322.1,83.175,42.63,95.3835,98.65
AAH18455.1,75.7583,41.85,90.9835,96.7
AAH18535.1,80.6,41.0,89.8,94.45
AAH19425.1,86.8,43.935,92.0,102.1
AAH19569.1,85.0,44.82,96.4,104.35
AAH24405.1,93.3916,47.06,98.2,110.15
AAH25447.1,81.5583,43.635,93.9915,101.35
AAH49143.1,83.1667,44.395,97.4,103.3
AAH57688.1,82.2,43.64,95.2,101.35
AAH85241.1,76.8,43.235,94.0,100.25
AAH92056.1,84.6,43.83,95.2,101.85
AAH92061.1,74.6,38.84,86.8,88.85
AAH92066.1,76.4,42.045,96.4,97.15
AAH92269.1,75.6,41.375,90.8,95.45
AAH93501.1,86.9834,46.18,98.4,107.95
AAH94065.1,81.5478,40.505,88.165,93.2
AAH96462.1,75.5583,41.385,88.9835,95.5
AAI06158.1,82.4,42.15,87.4,97.45
AAI08376.1,81.575,43.815,94.3915,101.8
AAI10690.1,72.6,40.38,88.8,92.85
AAI12907.1,84.4,43.34,93.4,100.55
AAK01031.1,85.8333,42.57,95.6225,98.55
AAK01085.1,78.2,41.46,91.0,95.7
AAK01087.1,75.2,42.03,92.2,97.15
AAK21015.1,79.8,41.35,88.6,95.4
AAK21016.1,80.8,41.535,89.0,95.9
AAK21017.1,77.0,40.405,82.4,92.9
AAK21021.1,77.2,40.5,89.2,93.15
AAK21025.1,80.3667,41.235,92.175,95.1
AAK21031.1,80.6,41.54,91.8,95.9
AAK21032.1,79.4,41.225,89.8,95.05
AAK26260.1,85.0,42.815,92.4,99.15
AAK26269.1,79.6,40.745,88.8,93.8
AAK26277.1,82.0,42.77,92.6,99.05
AAK26278.1,77.8,39.3,89.0,90.1
AAK26279.1,79.8,41.73,88.2,96.4
AAK26281.1,83.375,41.2,92.11,95.0
AAK26283.1,79.4,41.14,88.4,94.85
AAK26292.1,80.2,42.06,92.4,97.25
AAK31210.1,75.2273,36.845,88.6345,83.7
AAK43731.1,79.7666,41.605,91.3835,96.05
AAK43732.1,73.6,39.775,85.8,91.3
AAK43733.1,76.8,42.515,93.2,98.4
AAK58414.1,78.2,41.675,89.4,96.25
AAK61751.1,79.4,40.61,88.8,93.45
AAK61778.1,81.2,42.4,92.0,98.1
AAK68991.1,92.2918,44.925,100.0,104.6
AAK69386.1,90.6161,44.24,95.6135,102.85
AAK69387.1,66.0418,34.505,81.665,77.6
AAK71602.1,85.6,43.56,91.4,101.15
AAK85362.1,76.4,43.66,96.0,101.4
AAK85364.1,73.2,39.22,87.8,89.85
AAK85365.1,77.0,41.155,89.4,94.9
AAL04013.1,77.95,41.485,95.8,95.75
AAL04467.1,80.0001,39.31,92.6055,90.1
AAL04469.1,85.3898,39.69,95.6565,91.05
AAL05840.1,80.2,42.63,90.4,98.7
AAL07755.1,82.4,44.275,98.6,102.95
AAL08582.1,77.8,42.745,95.8,99.0
AAL15162.1,84.5655,40.73,93.04,93.75
AAL16944.1,89.7826,41.67,93.91,96.2
AAL16946.1,92.6,46.335,95.2,108.35
AAL24036.1,79.8,42.09,95.4,97.3
AAL24039.1,76.2,42.365,95.8,98.0
AAL24041.1,80.8,44.085,95.8,102.5
AAL27650.1,81.2,41.96,91.6,97.0
AAL27652.1,84.2,43.215,93.6,100.2
AAL27654.1,87.1833,45.115,96.0,105.15
AAL33541.1,85.1333,45.725,99.0,106.75
AAL33543.1,77.6,42.77,96.4,99.05
AAL40130.1,80.4,42.14,93.2,97.45
AAL58346.1,79.8,41.55,89.0,95.95
AAL58365.1,74.0,38.83,82.8,88.85
AAL58369.1,75.95,39.6,85.9835,90.85
AAL58373.1,77.0,40.38,86.6,92.85
AAL67675.1,88.975,45.325,95.5915,105.7
AAL67677.1,78.5583,41.115,91.3835,94.8
AAL67679.1,81.4,42.6,89.2,98.6
AAL67681.1,75.8,41.77,92.6,96.45
AAL78629.1,87.7275,39.5,94.996,90.55
AAL85667.1,81.875,40.515,88.3335,93.2
AAL85677.1,84.7553,41.2,92.275,95.05
AAL85680.1,83.7499,41.275,92.085,95.2
AAL85683.1,79.7918,39.975,92.085,91.8
AAL85684.1,79.1305,38.33,87.6105,87.5
AAL91083.1,77.95,39.845,89.775,91.5
AAL92927.1,78.9667,41.73,91.1835,96.4
AAL92931.1,75.4166,39.63,89.1675,90.9
AAL92935.1,85.1417,43.36,90.7585,100.65
AAL92937.1,83.2499,42.89,94.9065,99.4
AAL92939.1,74.1666,37.76,84.373,86.05
AAL92941.1,81.5249,41.84,95.0735,96.65
AAL92943.1,79.6251,40.96,93.5655,94.4
AAL92945.1,84.5999,42.695,92.784,98.85
AAL92947.1,84.6167,43.02,93.7325,99.8
AAL92949.1,78.3584,42.305,93.549,97.85
AAL92951.1,81.5249,39.43,90.96,90.4
AAL92953.1,81.775,43.12,94.1915,100.05
AAL92955.1,82.5,42.015,93.126,97.1
AAL92959.1,80.5334,41.96,92.809,97.0
AAL92963.1,85.6524,41.135,92.823,94.85
AAL92965.1,85.6249,42.145,92.0855,97.45
AAL92967.1,81.4584,41.94,95.8305,96.9
AAL96659.1,85.6,45.305,97.6,105.6
AAL96661.1,79.3751,40.885,92.918,94.2
AAM08265.1,83.4,43.6,92.8,101.2
AAM12009.1,85.2,43.75,96.6,101.65
AAM12017.1,84.375,44.5,92.7915,103.55
AAM12024.1,84.575,44.195,96.0,102.75
AAM34748.1,81.1083,43.675,96.1745,101.45
AAM34750.1,74.0,39.05,89.4,89.45
AAM34752.1,77.8,41.885,92.2,96.75
AAM78256.1,79.8,41.41,92.4,95.55
AAM78270.1,80.2,38.935,88.8,89.1
AAM78272.1,79.6,41.655,89.6,96.2
AAM78278.1,82.2,42.36,92.4,98.0
AAM78290.1,81.0,41.69,89.2,96.3
AAM78300.1,80.4,41.425,92.0,95.6
AAM78301.1,82.6,42.735,92.8,98.95
AAM78302.1,80.4,41.56,92.6,95.95
AAM78304.1,80.4,39.775,89.6,91.3
AAM78307.1,79.2,41.1,89.0,94.75
AAM78310.1,82.2,40.975,88.8,94.4
AAM78317.1,81.8,41.965,91.8,97.0
AAN06777.1,78.6,42.215,95.2,97.6
AAN06788.1,82.0833,41.095,91.0435,94.75
AAN39057.1,97.0457,43.08,100.0,99.9
AAN39059.1,93.182,40.22,95.45,92.55
AAN39060.1,96.5912,43.28,100.0,100.45
AAN39064.1,93.6366,41.58,97.9525,95.95
AAN39065.1,95.455,42.45,96.36,98.2
AAN39069.1,95.6822,42.42,97.725,98.1
AAN39079.1,94.0912,42.54,100.0,98.5
AAN39085.1,92.5001,41.16,99.545,94.9
AAN39091.1,92.9547,41.625,97.9525,96.1
AAN62946.1,85.3,44.825,99.4,104.35
AAN62947.1,80.0,42.145,91.6,97.45
AAN75452.1,72.0,38.9,84.2,89.05
AAN84791.1,88.2,45.755,96.6,106.8
AAO06966.1,76.2,37.415,85.8,85.15
AAO13585.1,92.3911,43.16,98.4775,100.15
AAO13592.1,92.5917,46.42,95.6,108.55
AAO18899.1,89.9833,45.795,96.383,106.95
AAO18905.1,88.8,44.88,94.6,104.5
AAO18911.1,92.0,46.75,96.6,109.4
AAO20091.1,75.8,39.87,84.0,91.55
AAO20092.1,83.5833,41.405,92.11,95.55
AAO20304.1,93.0951,39.895,99.524,91.55
AAO20315.1,93.0951,39.69,99.524,91.0
AAO21960.1,75.4,43.645,92.8,101.4
AAO21961.1,79.6,44.075,92.0,102.45
AAO21967.1,78.0,44.3,92.2,103.05
AAO43603.1,84.125,43.34,94.2485,100.55
AAO49726.1,80.6,41.22,91.6,95.1
AAO49728.1,74.3,40.765,93.375,93.85
AAO59838.1,83.4091,39.535,97.0425,90.65
AAO59873.1,81.3637,37.675,88.18,85.8
AAO59898.1,87.2731,40.755,95.6775,93.9
AAO60112.1,75.8696,38.28,89.347,87.45
AAO60114.1,80.3584,42.32,90.5835,97.9
AAO60116.1,82.1741,41.92,96.085,96.85
AAO60118.1,83.2019,40.52,94.5425,93.3
AAO60120.1,96.0868,44.38,100.0,103.2
AAO60124.1,80.2,40.51,88.4,93.2
AAO60128.1,82.8,40.965,91.6,94.4
AAO60132.1,86.0874,40.995,96.085,94.5
AAO60140.1,81.9568,41.735,96.955,96.35
AAO60144.1,87.1741,41.51,95.8675,95.8
AAO60148.1,81.7097,40.2,95.363,92.4
AAO60150.1,84.7829,41.27,94.78,95.2
AAO60154.1,80.435,39.805,95.215,91.35
AAO73027.1,78.5583,41.93,90.9835,96.9
AAO85280.1,77.2917,40.175,93.126,92.3
AAO85282.1,83.75,41.49,94.998,95.8
AAO85286.1,79.7917,40.705,92.709,93.7
AAO89516.1,81.0418,41.38,92.9175,95.5
AAO89518.1,77.7085,39.9,88.7505,91.6
AAO89520.1,69.4,37.94,84.4,86.5
AAO92961.1,78.1819,37.16,91.5905,84.5
AAO92968.1,79.2,40.9,87.2,94.2
AAO92978.1,82.6,42.845,92.4,99.25
AAO92991.1,75.6955,39.055,90.2745,89.45
AAO93007.1,73.8781,38.1,87.621,86.9
AAO93012.1,76.641,39.2,90.42,89.8
AAO93026.1,71.469,38.41,90.2745,87.75
AAO93030.1,77.8,40.375,88.2,92.85
AAO93044.1,66.9787,36.905,86.1595,83.85
AAO93058.1,80.0,42.075,92.8,97.3
AAP22433.1,79.8,41.295,89.0,95.25
AAP32217.1,91.3916,46.57,93.1915,108.95
AAP32218.1,81.3333,43.67,95.783,101.45
AAP33801.1,89.775,46.56,98.4,108.9
AAP33816.1,90.1833,46.32,96.5915,108.3
AAP69910.1,81.0,42.21,92.8,97.65
AAP75577.1,79.7583,44.105,92.1835,102.55
AAP75585.1,78.7583,42.085,91.1835,97.3
AAP78505.1,87.0,45.84,97.6,107.1
AAP78511.1,78.4,44.615,96.0,103.85
AAP79430.1,83.1667,43.675,93.9915,101.45
AAP80682.1,75.6,42.16,95.8,97.45
AAP80683.1,85.6084,44.01,95.732,102.3
AAP80684.1,73.55,41.25,95.5915,95.15
AAP80685.1,77.7583,42.545,94.9915,98.45
AAP80686.1,80.2,42.73,95.0,98.95
AAP80687.1,79.9667,42.97,95.5915,99.6
AAQ21595.1,78.2,41.445,91.4,95.65
AAQ22763.1,79.0,41.46,89.2,95.7
AAQ22993.1,92.0455,41.35,99.545,95.4
AAQ55229.1,77.5001,39.855,93.334,91.5
AAQ83525.1,77.6,42.11,91.4,97.35
AAR90944.1,89.3184,40.18,95.6775,92.3
AAR90950.1,80.9091,38.035,88.18,86.75
AAR90951.1,78.1819,37.455,90.6815,85.2
AAR90952.1,91.8183,40.06,95.223,92.05
AAR90956.1,84.3749,42.065,94.9985,97.25
AAR90957.1,74.318,35.71,87.2705,80.75
AAR90958.1,86.0871,41.35,95.215,95.4
AAR90970.1,80.2274,37.515,89.545,85.4
AAR90971.1,80.8334,41.43,97.498,95.6
AAR90973.1,79.3479,38.655,95.4325,88.45
AAR90976.1,83.6959,40.785,92.823,93.9
AAR90980.1,78.182,36.595,91.363,83.0
AAR90981.1,80.682,37.69,88.863,85.85
AAR90982.1,81.6667,42.145,99.583,97.4
AAR90985.1,76.3636,36.01,89.3175,81.5
AAR90987.1,84.9998,42.72,95.8305,98.9
AAR90989.1,76.9368,37.63,88.044,85.7
AAR91003.1,70.4167,37.425,88.334,85.15
AAR91008.1,86.6666,42.685,93.126,98.85
AAR91010.1,79.7729,38.115,94.7695,86.95
AAR91012.1,79.5234,38.12,95.716,87.05
AAR91014.1,72.9545,37.305,90.68,84.85
AAR91015.1,75.909,37.33,94.5425,84.9
AAR91021.1,84.3182,39.365,94.5425,90.25
AAR91023.1,80.9091,38.485,91.59,87.9
AAR91027.1,87.273,40.64,95.6775,93.6
AAR91033.1,82.4567,37.44,90.888,85.2
AAS00721.1,88.8934,43.1,99.7825,100.0
AAS00723.1,76.6261,39.725,94.109,91.15
AAS00726.1,82.2554,41.54,95.4055,95.9
AAS00730.1,83.6364,38.665,92.7255,88.45
AAS00732.1,80.2176,39.53,91.5185,90.65
AAS00736.1,82.3915,39.525,90.8665,90.65
AAS00742.1,86.6666,42.44,93.126,98.2
AAS00744.1,73.1817,35.225,87.9525,79.45
AAS00747.1,79.3752,38.515,84.79,88.05
AAS00748.1,80.1385,39.845,92.5855,91.45
AAS00749.1,91.0417,44.41,96.4555,103.3
AAS00754.1,83.125,41.055,91.2525,94.65
AAS00755.1,80.6818,37.66,89.5455,85.8
AAS00757.1,78.8637,38.235,92.271,87.35
AAS00759.1,81.5909,38.195,87.27,87.25
AAS00760.1,82.9545,38.69,92.044,88.5
AAS00761.1,82.7273,39.165,94.3155,89.7
AAS00762.1,87.5002,39.525,95.4505,90.65
AAS00767.1,89.091,41.5,96.133,95.75
AAS00768.1,80.2272,37.38,94.315,85.05
AAS00773.1,81.0913,37.215,96.644,84.6
AAS00774.1,80.7971,40.93,91.442,94.3
AAS00781.1,82.9545,38.065,91.591,86.8
AAS00783.1,84.0909,40.03,99.7725,91.9
AAS00784.1,78.6364,37.305,91.1365,84.85
AAS00786.1,80.6523,40.515,92.823,93.2
AAS00787.1,88.904,43.955,96.0115,102.15
AAS00788.1,78.1277,37.665,90.6605,85.75
AAS00789.1,85.7736,37.555,93.275,85.5
AAS00790.1,73.6363,36.125,86.134,81.85
AAS00791.1,83.409,38.155,91.3635,87.05
AAS00797.1,85.0002,39.35,94.9965,90.15
AAS00800.1,79.5225,39.88,93.112,91.55
AAS00803.1,81.591,37.91,88.18,86.45
AAS00804.1,84.3183,38.715,92.499,88.55
AAS00806.1,82.7272,39.265,94.315,89.95
AAS45198.1,80.0,42.06,90.0,97.2
AAS45200.1,82.0,43.535,95.2,101.1
AAS47024.1,84.1833,43.815,91.7915,101.8
AAS66033.1,92.9547,42.3,100.0,97.85
AAS66035.1,71.8182,35.235,86.1345,79.5
AAS77396.1,78.5583,42.11,91.1835,97.35
AAT06087.1,86.0,44.605,95.2,103.8
AAT12425.1,66.0,35.665,85.0,80.6
AAT12427.1,73.0,39.0,88.2,89.3
AAT68273.1,79.0,41.59,89.6,96.05
AAT68274.1,78.8,41.765,90.0,96.5
AAT68278.1,75.6,40.725,90.2,93.75
AAT68284.1,78.0,41.18,92.0,94.95
AAT68286.1,78.4,41.245,91.4,95.15
AAT68292.1,80.0,40.995,89.4,94.45
AAT73714.1,78.7583,41.765,90.5835,96.5
AAT73715.1,67.2918,37.505,90.836,85.35
AAT73716.1,76.25,39.39,90.419,90.3
AAT73717.1,74.3584,39.465,88.575,90.5
AAT73718.1,74.425,38.275,88.3675,87.35
AAT73720.1,81.9667,43.79,95.1915,101.75
AAT73722.1,87.2917,42.59,96.4555,98.55
AAT74919.1,74.55,41.33,91.1835,95.4
AAT74921.1,74.6,40.555,89.2,93.3
AAU25934.1,81.0,43.205,93.2,100.2
AAU81645.1,75.0583,40.24,89.892,92.5
AAU81649.1,75.2335,40.66,91.5915,93.65
AAU89119.1,88.2,44.16,95.0,102.65
AAV84904.1,84.7829,41.55,99.565,95.9
AAV87476.1,89.0,45.51,98.6,106.2
AAW38942.1,80.8834,41.31,91.91,95.3
AAW38946.1,80.6,42.595,91.4,98.6
AAX14631.1,89.1167,46.0,100.0,107.5
AAX56286.1,87.4,44.295,93.6,103.0
AAX56288.1,84.6,42.58,90.4,98.55
AAX56290.1,82.8,43.46,90.8,100.9
AAX56292.1,86.4,44.215,95.8,102.8
AAY40352.1,75.6,40.46,92.0,93.1
AAY84863.1,90.5917,47.1,98.6,110.25
AAY85980.1,79.0,42.24,94.4,97.65
AAY86187.1,80.6951,41.065,97.215,94.7
AAZ22326.1,79.6,42.0,93.6,97.05
AAZ22328.1,85.0,43.08,92.4,99.95
AAZ22330.1,75.3584,40.895,89.3835,94.25
AAZ22332.1,88.6,44.01,92.6,102.3
AAZ22334.1,89.5833,44.34,94.7915,103.15
AAZ73100.1,91.223,45.275,99.7915,105.55
AAZ73253.1,80.4,42.835,90.6,99.2
AAZ73255.1,81.0,43.325,93.2,100.5
AAZ91687.1,87.0,42.99,94.4,99.65
AAZ91689.1,78.7333,43.36,95.9915,100.65
ABB29287.1,78.7583,41.65,88.3835,96.2
ABB29289.1,80.0,40.355,89.4,92.8
ABB59703.1,78.2,39.71,89.0,91.15
ABB89305.1,85.2082,42.655,96.664,98.75
ABB89307.1,87.2917,43.595,96.2475,101.25
ABB97523.1,75.2,39.535,82.4,90.65
ABB97525.1,77.6,40.965,85.4,94.45
ABC01066.1,78.2,41.835,90.8,96.65
ABC16636.1,82.6,42.69,93.2,98.85
ABC55334.1,77.0,40.78,92.4,93.9
ABC55335.1,81.8,42.08,92.0,97.3
ABC55337.1,84.8,43.45,95.0,100.85
ABC55339.1,79.2,43.3,95.8,100.5
ABC55349.1,81.6,43.045,94.8,99.8
ABC55350.1,78.4,43.26,95.8,100.4
ABC69161.1,83.4,42.08,92.4,97.3
ABD47466.1,82.975,43.37,90.9835,100.65
ABD72270.1,96.0414,45.64,99.7915,106.6
ABD73927.1,88.2584,44.105,95.4565,102.55
ABD73929.1,78.6583,42.845,97.1915,99.3
ABD73931.1,83.45,43.355,95.7495,100.65
ABE03820.1,74.6,39.74,88.2,91.2
ABE03822.1,73.8,41.91,95.8,96.8
ABE11646.1,86.0,43.82,93.2,101.8
ABF19893.1,80.0,41.955,93.2,97.0
ABF69848.1,85.2,44.675,98.8,103.95
ABJ97713.1,85.4165,43.125,95.623,99.95
ABK59913.1,81.8,41.35,90.2,95.4
ABK64004.1,78.1583,41.395,89.9835,95.55
ABM46992.1,95.8,48.155,99.2,113.05
ABO93395.1,83.9999,42.695,95.023,98.85
ABP01805.1,78.8638,37.625,88.459,85.7
ABP01807.1,84.1666,41.81,93.126,96.6
ABP01808.1,80.2085,41.23,93.126,95.15
ABP01811.1,84.9999,42.265,93.126,97.75
ABP01812.1,91.2,44.795,94.8,104.3
ABP01813.1,83.9582,42.33,95.206,97.9
ABP01814.1,81.0871,39.565,91.955,90.75
ABP01817.1,83.6959,40.33,92.823,92.7
ABP01819.1,82.2554,42.24,95.197,97.7
ABP01820.1,86.6666,43.715,96.247,101.55
ABP01824.1,82.9166,42.16,95.6225,97.5
ABP01828.1,91.0959,43.555,96.847,101.15
ABP04229.1,83.3333,40.39,89.792,92.9
ABQ85912.1,82.725,44.14,97.0,102.6
ABQ85914.1,81.6,42.505,92.0,98.35
ABQ85916.1,71.4,38.575,84.8,88.2
ABR32150.1,80.0138,42.145,95.43,97.45
ABR32159.1,84.4,43.72,92.0,101.55
ABS18269.1,74.4022,37.71,86.768,85.9
ABS57271.1,84.1665,42.525,96.2475,98.4
ABW24729.1,80.8,42.27,89.2,97.75
ABY61978.1,79.5667,44.45,92.3835,103.45
ABY66169.1,79.5834,40.97,95.8305,94.4
ABY66170.1,89.9639,45.06,99.583,105.0
ABY66172.1,86.2499,42.42,94.79,98.15
ACB47956.1,73.4,38.265,86.4,87.35
ACB47985.1,80.3667,43.38,92.1835,100.7
ACH70380.1,80.6,42.36,95.2,98.0
ACI04615.1,73.2,37.62,89.0,85.7
ACI42250.1,88.5917,45.245,95.1915,105.45
ACJ05294.1,89.2,44.915,94.6,104.6
ACJ05296.1,83.2833,43.77,95.766,101.7
ACJ09390.1,93.6366,41.42,98.4075,95.55
ACK43114.1,91.8184,40.74,96.5875,93.85
ACL31613.1,93.4,46.795,99.6,109.5
ACM17473.1,78.4,42.245,91.6,97.7
ACN66329.1,85.8,43.5,92.0,101.0
ACN66330.1,84.8,43.2,88.0,100.25
ACN87259.1,82.2508,38.045,94.352,86.75
ACT31331.1,83.5667,43.96,95.9915,102.15
ACT31335.1,83.0,43.21,95.8,100.2
ACT31337.1,80.0,42.085,93.2,97.3
ACU30827.1,78.0834,38.92,91.3265,89.1
ACV40672.1,76.3834,38.295,86.4585,87.45
ACV40673.1,70.9583,37.575,81.5585,85.55
ACV40675.1,77.4,42.075,88.0,97.25
ACV89991.1,77.6,41.43,90.0,95.65
ACX35522.1,78.4,41.69,91.0,96.25
ACX35524.1,80.0,41.555,88.4,95.95
ACX35526.1,83.0,42.665,92.0,98.75
ACX35532.1,74.8,39.195,88.4,89.8
ACX35534.1,72.35,38.945,86.9835,89.15
ACX35536.1,83.0,43.255,94.8,100.3
ACX35551.1,74.4,40.37,90.4,92.85
ACX55721.1,80.6819,37.53,88.181,85.45
ACX55731.1,80.2274,37.3,88.4075,84.85
ACX55735.1,81.9172,39.52,92.8135,90.65
ACY26148.1,85.8,43.215,91.4,100.25
ADA79667.1,80.2085,40.895,91.461,94.25
ADA82600.1,69.4,38.855,92.6,88.9
ADA82601.1,73.4,39.95,93.4,91.75
ADE80878.1,80.8,40.21,91.6,92.45
