query_id,% Identity,bitscore,% Positives,score
ABA00062.1,91.5789,47.7526,99.1579,111.9474
ABA00066.1,90.7281,46.6737,99.7895,109.2105
ABA00067.1,91.9912,47.2684,99.5789,110.6842
ABA00070.1,87.9562,43.7684,95.3416,101.6842
ABA00074.1,88.4211,44.9053,94.9474,104.5789
ABA00075.1,91.3596,46.6316,96.6316,109.1053
ABA00077.1,89.6754,44.7474,95.7805,104.1579
ABA00080.1,92.4123,46.7421,98.1053,109.3684
ABA00081.1,93.2632,46.8895,99.3684,109.7368
ABA00082.1,91.7895,44.6158,96.6316,103.8421
ABA00083.1,90.3158,44.9737,94.1053,104.7368
ABA00089.1,89.3932,45.9368,98.5263,107.3158
ABA00091.1,90.5087,46.2053,97.6753,108.0
ABA00092.1,89.6842,45.7842,96.8421,106.9474
ABA00093.1,92.0,46.2421,96.0,108.1053
ABA00094.1,87.3421,45.4158,95.9911,105.8947
ABA00096.1,93.0438,46.6421,97.8947,109.1053
ABA00097.1,90.7368,46.7158,99.1579,109.3158
ABA00100.1,92.6316,46.2211,100.0,108.0526
ABA00102.1,91.1403,47.5474,98.5263,111.4211
ABA00103.1,93.6842,45.9474,97.8947,107.3684
ABA00107.1,92.0,47.0368,99.1579,110.1053
ABA00109.1,90.0965,46.1158,99.3684,107.7895
ABA00113.1,92.4211,46.9526,96.8421,109.8947
ABA00115.1,93.2632,47.3263,98.7368,110.8421
ABA00117.1,92.4211,47.0,100.0,110.0
ABA00119.1,89.4737,45.6053,96.2105,106.4211
ABA00120.1,95.5789,48.8579,99.3684,114.8947
ABA00121.1,89.8334,43.2105,93.2189,100.2105
ABA00123.1,90.1053,45.7263,96.0,106.7368
ABA00125.1,90.9474,46.5105,97.0526,108.7895
ABA00129.1,89.6842,45.7789,97.6842,106.8947
ABA00131.1,92.8421,45.2053,97.2632,105.3684
ABA00132.1,93.0438,46.9579,98.5263,109.8947
ABA26055.1,81.7039,36.5737,86.7147,83.0
ABA26056.1,95.6138,45.3316,97.1468,105.7368
ABA26135.1,94.5176,43.7211,96.4884,101.5789
ABA26137.1,96.0524,45.8526,96.9274,107.1053
ABA26139.1,97.6578,47.0211,99.1579,110.0526
ABA26140.1,95.8858,46.0737,96.3226,107.6842
ABA26143.1,96.9647,47.4789,100.0,111.2632
ABA26165.1,98.3158,47.0632,99.7895,110.1579
ABA26183.1,94.2017,46.4579,95.2968,108.6842
ABA26184.1,95.833,45.0842,96.4884,105.0
ABA26210.1,95.0788,46.3526,95.4984,108.4211
ABA26212.1,94.1665,45.3789,95.9105,105.8421
ABA26244.1,92.4474,45.8211,99.7895,107.0526
ABA26270.1,96.7894,46.6842,99.5789,109.2105
ABA26276.1,95.6138,45.4684,97.3663,106.1053
ABA42689.1,90.8586,47.6789,98.9868,111.7895
ABA42690.1,90.4699,47.0105,95.5363,110.0526
ABA42691.1,90.4537,46.7158,95.3258,109.3158
ABA54613.1,89.8859,46.7316,95.9911,109.3684
ABA62023.1,90.4913,45.9947,94.2979,107.4737
ABA62024.1,88.4211,45.0474,95.5789,104.9474
ABA62025.1,90.1053,45.3947,94.7368,105.8421
ABA62026.1,91.5526,45.9316,97.0526,107.3158
ABA62029.1,93.2544,46.9474,98.1053,109.8947
ABA62032.1,92.4211,47.0737,97.6842,110.2105
ABA62034.1,94.3158,48.0,98.3158,112.6316
ABA62036.1,89.8947,45.6895,92.2105,106.6316
ABA62037.1,92.2105,47.3579,95.1579,110.9474
ABA62038.1,93.8947,47.3684,98.3158,111.0
ABA62040.1,91.5789,46.6158,94.5263,109.0526
ABA62041.1,87.1228,45.0316,96.6226,104.8947
ABA62045.1,92.6316,46.9316,98.7368,109.8421
ABA62046.1,91.7895,46.5684,95.5789,108.9474
ABA62048.1,89.6754,45.1263,95.57,105.1579
ABA62049.1,93.2632,46.5526,98.7368,108.8947
ABA62050.1,90.5175,46.3842,98.3158,108.4737
ABA62051.1,93.2632,46.8526,98.1053,109.6316
ABB13599.1,92.8421,47.1158,96.2105,110.3158
ABB13603.1,94.3158,48.0947,97.2632,112.8947
ABB13605.1,89.8859,46.3632,95.7805,108.4211
ABB54396.1,90.7983,46.9842,98.0874,110.0
ABB54399.1,93.3902,45.9316,95.1337,107.2632
ABB54401.1,91.5702,45.2684,96.2016,105.5263
ABB54402.1,90.7193,44.5211,94.0963,103.5789
ABB54404.1,91.1579,45.7789,96.6316,106.9474
ABB54409.1,84.8158,43.0579,89.6668,99.7895
ABB54411.1,91.3684,45.7895,93.4737,106.8947
ABB54412.1,90.7368,46.3263,99.1579,108.3158
ABB54413.1,91.7895,46.6,96.0,109.0
ABB54421.1,92.8421,46.4947,98.5263,108.7368
ABB54422.1,86.5263,44.2421,94.9474,102.8947
ABB54426.1,88.4211,44.1632,92.2105,102.6842
ABB54431.1,91.5702,47.5895,98.3158,111.5263
ABB54433.1,89.6842,46.4895,99.3684,108.7368
ABB54439.1,92.2105,47.0421,99.3684,110.1053
ABB69958.2,93.6842,47.5105,96.8421,111.3158
ABB70145.1,93.2632,47.9421,99.1579,112.4211
ABC61090.1,95.1579,47.3105,97.2632,110.7895
ABC61091.1,90.9474,45.0684,94.9474,105.0
ABC61093.1,88.6316,45.3947,95.7895,105.8421
ABC61094.1,92.3771,46.7316,96.3853,109.3684
ABC61095.1,95.1143,45.2684,98.2705,105.5263
ABC61096.1,93.2632,46.7263,98.3158,109.3158
ABC61098.1,86.3158,46.7947,93.6842,109.5263
ABC61099.1,88.6316,48.0526,94.9474,112.7368
ABC61101.1,91.5526,49.4158,96.6047,116.3158
ABC61103.1,90.5088,46.8842,96.0,109.7368
ABC66904.1,95.8946,46.4105,97.6395,108.5263
ABC66917.1,95.4823,45.7316,96.7616,106.7895
ABC66921.1,95.2367,45.6368,97.8411,106.5263
ABC66935.1,88.8597,41.7579,94.3237,96.4211
ABC66968.1,89.8247,44.6842,96.3226,104.0
ABC66995.1,94.8156,44.9211,95.4626,104.5789
ABC66999.1,95.9297,46.9158,99.7895,109.7895
ABC67013.1,94.8068,45.7368,100.0,106.8421
ABC67029.1,96.5437,46.6842,98.9384,109.2105
ABC67043.1,96.5674,43.7737,97.7105,101.6842
ABC67045.1,96.5173,46.3263,100.0,108.3158
ABC67079.1,95.0612,46.1579,96.7705,107.8947
ABC67082.1,95.2981,44.4947,97.6574,103.5263
ABC67090.1,95.9121,46.2632,99.7895,108.1579
ABC67095.1,91.5702,43.1368,96.5511,100.0526
ABC67115.1,96.1226,47.4,99.1579,111.0526
ABC67117.1,97.7443,42.5158,100.0,98.4211
ABC67146.1,94.8332,45.2316,98.71,105.4211
ABC67147.1,93.6754,45.9474,98.9474,107.3684
ABD37631.1,92.8421,46.2,96.6316,108.0
ABE66567.1,97.5875,47.1053,99.1221,110.3158
ABE66570.1,97.9404,45.8789,99.0842,107.1053
ABE66572.1,95.1754,47.3158,98.4637,110.8421
ABE66861.1,91.4475,45.0737,95.8311,105.0
ABE73461.1,92.0,47.2632,98.7368,110.6842
ABE73462.1,92.2017,48.1053,99.3684,112.8947
ABE97203.1,97.0251,45.0632,100.0,105.0
ABE97206.1,100.0,46.1368,100.0,107.8421
ABE97207.1,95.8808,45.5053,100.0,106.2632
ABE97210.1,97.0251,43.6263,97.9395,101.3158
ABE97215.1,95.1579,48.3947,99.3684,113.7368
ABE97217.1,96.7962,44.4684,100.0,103.4211
ABE97218.1,87.1579,45.4526,94.9474,106.0
ABE97220.1,93.0526,45.9474,97.8947,107.3684
ABE97221.1,96.1097,43.6684,98.6263,101.4211
ABE97222.1,98.6269,45.0105,99.7711,104.8421
ABE97223.1,94.3158,47.5105,98.7368,111.3158
ABE97226.1,95.8808,45.0158,100.0,104.8421
ABE97244.1,95.1491,46.8684,96.2016,109.6842
ABE97255.1,96.1097,44.6158,97.7105,103.8421
ABE97260.1,96.7103,47.0158,98.2442,110.0526
ABE97264.1,94.0877,47.9895,97.8947,112.5789
ABE97272.1,90.3158,46.5105,94.9474,108.7895
ABE97274.1,85.4386,43.7947,91.9653,101.7368
ABE97280.1,92.4211,46.9316,99.1579,109.8421
ABE97285.1,92.2105,45.4789,96.0,106.1053
ABE97292.1,97.2539,45.7053,100.0,106.6842
ABE97299.1,88.101,41.5263,91.9868,95.8421
ABE97300.1,87.5789,44.8684,96.2105,104.4737
ABE97301.1,89.6842,44.9579,95.3684,104.7368
ABE97302.1,92.4482,44.7158,100.0,104.1053
ABE97303.1,93.4737,47.1263,96.2105,110.3158
ABE97304.1,86.0686,42.0421,87.5421,97.1579
ABE97306.1,91.304,41.9789,91.3,96.9474
ABE97325.1,93.8947,47.3053,99.1579,110.7895
ABE97335.1,91.9825,46.0053,96.6316,107.5263
ABE97337.1,96.1097,45.1737,100.0,105.2105
ABE97341.1,92.8421,47.0368,99.5789,110.1053
ABE97346.1,92.0,45.5737,96.2105,106.3158
ABE97357.1,91.9906,43.2474,95.8789,100.3684
ABE97359.1,85.2632,44.2947,89.0526,103.0
ABE97364.1,92.4123,46.3053,95.57,108.2632
ABE97374.1,91.5614,45.1789,95.9911,105.2632
ABE97380.1,90.6177,42.4895,95.65,98.3158
ABE97381.1,92.2105,46.7,99.1579,109.2632
ABF20476.1,92.6316,47.0105,99.5789,110.0526
ABF20477.1,92.6316,47.1947,98.1053,110.5263
ABF20478.1,93.4473,48.3842,98.7368,113.6316
ABF20479.1,93.2632,46.0105,97.4737,107.5263
ABF20481.1,91.1403,47.7895,99.5789,112.0526
ABF83208.1,92.8333,46.6842,99.3684,109.2105
ABF83214.1,93.4649,47.6895,98.7368,111.7895
ABF83221.1,92.8421,46.1158,95.7895,107.7895
ABF83228.1,92.6316,43.9158,96.2105,102.0526
ABF83231.1,89.0526,43.1421,90.3158,100.1053
ABF83236.1,89.2713,44.4579,94.7353,103.4211
ABF83239.1,92.8421,50.3421,99.3684,118.6842
ABF83252.1,92.8421,47.5684,96.6316,111.4737
ABF83257.1,93.4737,50.0,95.7895,117.7895
ABF83262.1,92.4211,47.1579,99.1579,110.4211
ABF83265.1,89.0526,44.5158,94.5263,103.5789
ABF83266.1,92.6316,47.3474,99.7895,110.8947
ABF83267.1,92.0,46.9684,95.5789,109.9474
ABF83268.1,92.2105,46.4526,95.7895,108.6316
ABF83271.1,92.4211,48.0,99.7895,112.5789
ABF83274.1,92.2105,46.4105,95.3684,108.5263
ABF83275.1,92.8421,45.9684,96.0,107.4211
ABF83276.1,86.6755,43.9368,89.8426,102.1053
ABF83277.1,93.0526,47.6316,99.5789,111.6316
ABF83279.1,93.4737,48.2895,99.7895,113.4737
ABF83281.1,91.5789,47.1579,99.3684,110.4211
ABF83284.1,89.8706,43.4947,94.3226,101.0
ABF83288.1,94.1053,48.0789,99.3684,112.8421
ABF83289.1,93.2632,46.7842,96.0,109.4737
ABF83290.1,92.6316,47.2474,96.2105,110.6316
ABF83294.1,93.4737,47.4842,99.1579,111.2632
ABF83295.1,88.6141,44.9842,95.1489,104.7368
ABF83296.1,95.7895,47.9105,98.7368,112.3684
ABF83297.1,91.1579,47.7263,97.8947,111.8947
ABF83300.1,91.5789,45.7842,96.4211,106.8947
ABF83302.1,90.4862,41.8632,92.7137,96.6842
ABF83303.1,92.8157,46.9526,99.1579,109.8947
ABF83305.1,94.9474,47.1368,97.4737,110.4211
ABF83309.1,93.0526,46.0947,96.2105,107.7368
ABF83310.1,93.6842,47.6947,99.3684,111.7895
ABF83313.1,93.6842,47.4053,98.9474,111.0526
ABF83314.1,86.0877,47.0632,98.5263,110.1579
ABF83319.1,95.1579,46.8526,97.4737,109.6316
ABF83321.1,93.6842,46.8947,96.6316,109.7368
ABF83326.1,87.7281,45.7053,95.3416,106.6842
ABF83327.1,88.8246,44.3368,94.9384,103.1053
ABF83328.1,93.6842,46.0947,97.0526,107.7368
ABF83331.1,90.0965,45.6737,95.7805,106.6316
ABF83334.1,92.4211,47.0,99.5789,110.0
ABF83336.1,92.4123,45.7368,95.3595,106.8421
ABF83338.1,92.8333,47.1211,98.5263,110.3158
ABF83340.1,94.1053,47.8211,99.3684,112.1579
ABF83341.1,93.6842,46.4316,97.4737,108.5789
ABF83345.1,89.0351,45.4526,93.6753,106.0
ABF83350.1,88.0792,43.3105,91.9763,100.5263
ABF83356.1,91.1579,45.9474,92.8421,107.3684
ABF83360.1,88.0,45.7,94.9474,106.6842
ABF83361.1,93.4737,46.0947,97.4737,107.7368
ABF83364.1,92.8421,48.0263,98.7368,112.6842
ABF83390.1,92.4123,47.9263,99.1579,112.4211
ABF83393.1,90.2281,45.4579,94.4642,106.0
ABF83397.1,93.2544,47.8421,100.0,112.2105
ABF83399.1,93.4737,47.6684,97.8947,111.7368
ABF83405.1,93.8947,46.8316,99.3684,109.5789
ABF83410.1,90.7368,46.8632,96.2105,109.6842
ABF83418.1,92.2017,46.7158,95.1489,109.3158
ABF83421.1,89.6842,45.7526,95.5789,106.8421
ABG38423.1,94.7177,45.9579,97.3668,107.3684
ABG38433.1,94.6754,44.1368,95.3147,102.6316
ABG38437.1,94.1578,45.4789,96.3316,106.1579
ABG38438.1,94.5876,46.0737,99.7895,107.6842
ABG38442.1,97.0823,46.1789,99.7805,107.9474
ABG38444.1,96.5349,46.3053,99.3595,108.2632
ABG38463.1,95.8859,46.0737,98.7189,107.6842
ABI35447.1,96.9296,49.7579,99.7805,117.2105
ABI35455.1,96.2717,46.3895,100.0,108.4737
ABI35459.1,97.7116,45.7158,100.0,106.7368
ABI35469.1,96.491,45.5053,100.0,106.2105
ABI35472.1,94.2886,46.1368,96.7079,107.8421
ABI35482.1,91.2283,45.2105,98.9026,105.3684
ABI35485.1,89.4738,42.0158,92.3268,97.1053
ABI35511.1,96.2717,47.2684,99.3416,110.6842
ABI35512.1,94.0695,46.8842,98.9026,109.7368
ABI35513.1,95.8808,45.1895,96.5658,105.2632
ABI35517.1,93.421,45.5842,99.1221,106.4211
ABI35520.1,92.9825,44.7316,96.2689,104.1053
ABI35528.1,94.2791,43.3579,96.1079,100.6316
ABI35537.1,95.1943,43.9368,95.8789,102.1053
ABI35542.1,99.7712,44.9421,99.7711,104.6316
ABI35547.1,93.4211,44.8421,95.83,104.4211
ABI35550.1,97.0251,45.5211,100.0,106.2632
ABI35555.1,94.9562,46.9316,99.7805,109.8421
ABI35556.1,93.8597,48.4263,95.8305,113.7368
ABI35563.1,95.8331,45.5842,99.5611,106.4211
ABI35566.1,95.8331,46.2421,97.3663,108.1053
ABI35570.1,97.7116,45.0368,100.0,104.9474
ABI35572.1,95.8808,45.7158,99.7711,106.7895
ABI35579.1,94.5078,44.5316,95.65,103.5789
ABI35586.1,97.3683,48.4105,99.7805,113.6842
ABI35590.1,96.3385,44.7263,98.3974,104.1053
ABI35594.1,94.7366,45.0579,95.8789,104.9474
ABI35602.1,95.3947,46.6421,99.7805,109.1053
ABI35604.1,93.2018,43.9368,96.0495,102.1053
ABI35610.1,93.8214,42.3,95.8789,97.7895
ABI35619.1,94.2789,44.8,99.5421,104.2632
ABI35622.1,94.5175,46.4053,96.9274,108.5263
ABI35635.1,91.5331,44.0842,98.6263,102.4737
ABI35640.1,94.7366,44.8368,100.0,104.3684
ABI35643.1,95.652,44.7053,96.3368,104.0526
ABI35644.1,93.8406,45.5684,96.0311,106.3158
ABI35646.1,96.9296,46.7474,100.0,109.3684
ABI35649.1,97.1489,45.8632,100.0,107.1579
ABI35655.1,92.5441,44.3737,96.05,103.2105
ABI35658.1,94.7367,46.5158,99.7805,108.7895
ABI35659.1,90.5607,44.7737,99.3416,104.2105
ABI35666.1,91.8862,43.8947,96.2689,102.0
ABI35669.1,91.3041,44.0211,91.5289,102.3158
ABI35672.1,92.5441,45.4421,98.4637,106.0
ABI35673.1,94.7263,45.2158,98.6263,105.4211
ABI35676.1,92.4276,44.5947,95.4,103.7895
ABI50496.1,96.8421,46.6579,97.8947,109.1579
ABI50497.1,90.3773,46.0684,99.3416,107.6842
ABI50498.1,93.4211,44.8368,95.6111,104.4211
ABI50501.1,92.2105,46.5526,95.5789,108.8947
ABI50502.1,92.2105,46.8947,99.7895,109.7368
ABI50505.1,89.0351,43.2684,92.1932,100.4211
ABI50507.1,89.2632,45.2368,92.6316,105.4211
ABI50510.1,94.7368,46.9158,97.0526,109.8421
ABI50512.1,89.0168,45.1895,97.4737,105.3158
ABI50513.1,92.6228,46.2,97.2632,108.0
ABI50517.1,95.3945,44.3842,95.83,103.2105
ABI50518.1,93.3636,43.7737,99.7711,101.6842
ABI50523.1,92.2017,47.0158,93.8858,110.0526
ABI50526.1,92.2105,46.0947,96.4211,107.7368
ABI50528.1,92.2105,47.8316,96.0,112.1579
ABI50530.1,92.4211,46.4105,96.0,108.5263
ABI50535.1,93.0351,46.7,98.9474,109.2632
ABI50541.1,92.2105,45.4368,96.2105,106.0
ABI50547.1,94.9474,47.9105,98.1053,112.3684
ABI50548.1,89.4737,47.3105,99.3684,110.7895
ABI50549.1,89.4738,43.3526,96.0495,100.6316
ABI50554.1,94.7366,44.4842,99.0842,103.4737
ABI50555.1,93.0526,46.2632,96.2105,108.1579
ABI50560.1,90.1053,45.5,96.6316,106.1579
ABI50563.1,94.5263,46.4105,97.0526,108.5263
ABI50567.1,88.6316,44.8474,92.8421,104.4211
ABI50570.1,90.1053,43.9421,94.7368,102.1053
ABI50571.1,92.8421,47.4895,99.1579,111.2632
ABI50573.1,92.6228,46.3895,95.7805,108.4737
ABI50577.1,93.8947,46.3895,97.6842,108.4737
ABI50578.1,84.7954,42.9,95.3242,99.4737
ABI50579.1,88.1579,44.1053,91.1232,102.5263
ABI50582.1,92.4211,46.2579,97.0526,108.1579
ABI50584.1,95.8331,45.4684,100.0,106.1053
ABI50585.1,93.4561,46.7895,99.7895,109.4737
ABI50589.1,91.1491,47.1789,100.0,110.4737
ABI50591.1,92.4211,47.9737,98.5263,112.5789
ABI50592.1,89.7928,41.8947,94.9153,96.7895
ABI50593.1,90.7368,46.2632,94.7368,108.1579
ABI50594.1,92.7537,44.1105,95.1642,102.5263
ABI50595.1,89.4738,43.1632,95.3921,100.1579
ABI50596.1,91.1491,45.7632,94.0963,106.8947
ABI50597.1,98.3158,47.1105,99.5789,110.3158
ABI50598.1,91.1579,46.8895,98.5263,109.7368
ABI50601.1,88.3773,43.0158,93.6405,99.7368
ABI50606.1,92.8421,46.6421,96.0,109.1053
ABI50607.1,93.0526,46.7895,96.2105,109.4737
ABI50608.1,94.5176,45.2316,96.2695,105.4737
ABI50610.1,96.491,45.8,100.0,107.0
ABI50613.1,93.6404,44.4842,98.0247,103.5263
ABI50614.1,91.5789,45.2105,92.6316,105.4211
ABI50615.1,93.2018,45.5368,95.83,106.3158
ABI50617.1,94.2982,45.2842,99.5611,105.5789
ABI50618.1,94.956,45.6789,97.8053,106.6316
ABI50620.1,94.0789,43.9842,96.0495,102.2105
ABI50621.1,92.4211,47.2684,99.1579,110.6842
ABI50622.1,84.1722,39.2684,85.4963,90.0
ABI50623.1,89.693,44.7211,97.5858,104.1053
ABI50624.1,91.5878,47.9316,97.2095,112.4211
ABI50625.1,95.1841,46.6842,98.2532,109.2105
ABI50626.1,90.0702,44.4316,93.0347,103.3684
ABI50627.1,88.8158,45.3053,94.3068,105.6316
ABI50628.1,97.1841,45.9684,99.5789,107.4211
ABI50629.1,89.6842,46.3474,95.7895,108.3684
ABI50630.1,92.0351,45.6947,99.7805,106.6316
ABI50631.1,95.4735,47.1053,99.7805,110.3158
ABI50632.1,96.3595,47.7368,99.7895,111.8947
ABI50635.1,95.0788,44.9,96.3405,104.5789
ABI50637.1,90.0965,44.2737,92.8332,102.9474
ABI50639.1,97.5875,46.8737,99.1221,109.7368
ABI50640.1,92.8421,45.4789,96.2105,106.1579
ABI50641.1,96.1315,46.5737,99.7895,108.9474
ABI50644.1,92.9035,47.4,99.7895,111.0526
ABI50645.1,91.9825,45.2158,95.6732,105.3684
ABI50646.1,90.5175,46.8684,97.4737,109.6842
ABI50647.1,91.8772,44.2842,95.9111,103.0
ABI50648.1,94.7455,46.1158,98.6921,107.7895
ABI50649.1,94.5351,45.3421,96.0679,105.7368
ABI50651.1,91.5789,45.4632,95.5789,106.1053
ABI50652.1,93.8947,47.5316,99.3684,111.3684
ABI50656.1,94.7368,47.0632,98.5263,110.1579
ABI50657.1,92.6052,47.4368,96.1837,111.1053
ABI50658.1,93.6842,50.1737,99.1579,118.2632
ABI50660.1,93.8947,48.4789,97.8947,113.8947
ABI50663.1,92.4211,45.9474,96.6316,107.3684
ABI50664.1,93.6579,48.5368,96.8421,114.0
ABI50669.1,88.3947,44.4368,96.6316,103.3684
ABI50671.1,91.1579,45.6158,93.2632,106.4737
ABI50672.1,90.9386,46.4474,95.3595,108.6316
ABI50673.1,87.5614,45.4053,98.5263,105.8947
ABI50676.1,93.6666,47.1789,96.6316,110.4737
ABI50677.1,86.1053,42.7684,94.5263,99.0526
ABI50681.1,94.7368,48.0737,98.7368,112.8421
ABI50683.1,91.1579,47.3053,98.7368,110.7895
ABI50685.1,92.6316,48.3947,98.1053,113.6316
ABI50687.1,80.8421,41.6579,85.2632,96.1579
ABI50688.1,92.6316,47.1211,100.0,110.3158
ABI50695.1,90.0263,45.2211,95.5253,105.4211
ABI50699.1,94.3158,47.9158,99.1579,112.3684
ABI50700.1,87.0001,45.7737,95.9195,106.8947
ABI50701.1,91.5702,45.1211,93.2542,105.1053
ABI50705.1,92.4123,44.4368,95.1489,103.3684
ABI50706.1,96.7366,46.9579,99.1311,109.8947
ABI50707.1,91.1491,46.7842,97.8947,109.4737
ABI50713.1,92.8157,47.4,99.1579,111.0
ABI50715.1,91.9912,47.8053,98.1053,112.1053
ABI50717.1,96.7278,47.4421,99.5789,111.1579
ABI50719.1,96.3068,47.1421,99.5789,110.3684
ABI50720.1,91.1491,46.0105,97.8947,107.5263
ABI50721.1,88.7457,42.2474,91.9468,97.6842
ABI50727.1,95.9121,46.3,99.7895,108.2632
ABI50731.1,96.2717,47.6474,100.0,111.6842
ABI50732.1,91.5526,47.3474,99.1579,110.8947
ABI64091.1,96.3244,46.3842,99.5789,108.4737
ABI64093.1,92.9825,45.3368,96.7079,105.7368
ABI64094.1,83.9033,43.5421,97.6216,101.1053
ABI64095.1,89.2632,46.3,99.3684,108.2632
ABI64096.1,95.2543,45.6158,97.8589,106.4211
ABI64098.1,86.5175,43.9632,96.3137,102.1579
ABI64101.1,96.3332,47.2842,100.0,110.7368
ABI64102.1,90.9474,44.8316,94.5263,104.3684
ABI64106.1,97.1394,45.4421,99.3416,106.0526
ABI64107.1,93.0526,45.9263,96.0,107.3158
ABI64108.1,93.2632,47.7316,98.5263,111.8947
ABI74196.1,96.298,46.2842,98.4816,108.2105
ABI74204.1,96.5613,46.8316,98.7368,109.5789
ABI74247.1,95.4034,47.3579,98.4726,110.9474
ABI74248.1,95.4911,46.6,96.7974,109.0
ABI74251.1,90.1492,42.6947,93.0011,98.8421
ABI74271.1,93.4737,46.9789,97.8947,109.9474
ABI74273.1,92.0,47.2421,98.9474,110.6316
ABI74274.1,94.7368,47.7474,99.1579,111.9474
ABI74283.1,93.7631,43.7895,96.7705,101.7368
ABI74284.1,96.5261,47.5,99.5789,111.3158
ABI74289.1,95.4122,46.8,99.57,109.5263
ABI74292.1,94.3151,44.0368,96.9453,102.3684
ABI74295.1,91.4738,45.5684,99.1311,106.3158
ABI74318.1,94.4202,45.5579,95.0679,106.2632
ABI74345.1,93.7631,44.6684,94.8489,103.9474
ABI74354.1,92.0176,45.1684,95.8932,105.2632
ABI74366.1,96.7278,46.5158,99.7895,108.7895
ABI74380.1,95.7378,45.3263,98.2447,105.6842
ABI74381.1,94.8332,45.1316,96.3232,105.1579
ABI74383.1,95.8858,45.6895,98.0605,106.6842
ABI74384.1,95.9121,45.8,98.9474,107.0
ABI74386.1,91.3248,44.6211,95.8658,103.8421
ABI74392.1,93.3596,46.6158,98.1053,109.0526
ABI74403.1,96.2981,47.0211,99.1489,110.0526
ABI74404.1,95.2994,45.3632,99.3321,105.7368
ABI74423.1,96.5349,47.6316,99.7805,111.6842
ABI74425.1,95.0348,44.5053,96.3316,103.5263
ABI74434.1,93.2974,45.6263,95.0321,106.4737
ABI74435.1,95.8507,46.5368,98.4816,108.8421
ABJ90472.1,89.4737,46.9105,98.1053,109.7895
ABJ97609.1,94.7368,48.4737,98.7368,113.8947
ABK27274.1,84.0,44.6842,97.2632,104.0
ABK81267.1,90.7368,46.2632,95.1579,108.1579
ABK81269.1,87.7895,46.6579,98.3158,109.1579
ABK81271.1,95.3684,46.6842,98.7368,109.2105
ABK81278.1,91.3684,45.0737,94.5263,105.0
ABK81281.1,89.2632,44.5842,94.5263,103.7368
ABK81288.1,90.7475,45.5316,98.5079,106.2632
ABK81289.1,92.6316,47.8421,99.5789,112.1579
ABK81290.1,87.4211,43.8579,94.3668,101.8947
ABK81293.1,93.4729,45.5053,98.4726,106.1579
ABK81301.1,90.5263,45.9053,95.7895,107.2632
ABK81304.1,93.2632,46.9474,99.7805,109.8947
ABK81308.1,91.1491,44.8895,94.7279,104.5263
ABK81309.1,90.307,46.4316,92.6226,108.5789
ABK81312.1,90.307,45.2474,95.3595,105.4737
ABK81317.1,90.7368,45.9895,95.3684,107.4737
ABK81320.1,94.5174,45.3421,100.0,105.7368
ABK81321.1,91.7895,47.7737,98.9474,112.0
ABK81324.1,92.6316,47.0,96.0,110.0
ABK81327.1,93.2456,46.8526,98.3158,109.6316
ABK81330.1,91.7895,47.1316,97.2632,110.3684
ABK81331.1,86.0877,42.1474,94.7279,97.4211
ABK81332.1,93.4737,47.4895,99.3684,111.2632
ABK81335.1,90.9386,46.2,98.9474,108.0
ABK81336.1,85.7105,44.5263,98.9211,103.5789
ABK81338.1,92.8333,45.9684,95.1489,107.4211
ABK81340.1,91.7807,45.8368,94.7279,107.0526
ABK81343.1,92.4123,46.5368,98.5263,108.8421
ABK81350.1,89.2456,45.6579,94.0963,106.5789
ABK81351.1,91.7895,46.5316,95.3684,108.8421
ABK81352.1,92.0,46.8737,96.4211,109.6842
ABK81353.1,90.9474,46.6368,96.4211,109.1053
ABK81355.1,92.6228,48.1789,98.3158,113.1053
ABK81356.1,88.0,46.0947,95.3684,107.7368
ABK81360.1,92.614,47.4105,96.6226,111.0526
ABK81362.1,91.7719,47.1842,97.8947,110.4737
ABK81364.1,93.0526,47.1579,97.6842,110.4211
ABK81366.1,90.5263,46.7105,99.5789,109.3158
ABK81367.1,94.5263,47.8895,99.3684,112.3158
ABK81369.1,92.4211,46.5947,96.4211,109.0
ABK81372.1,92.6046,46.5526,96.9632,108.8947
ABK81373.1,94.9561,46.7842,98.2442,109.4737
ABK81380.1,92.8421,47.5737,99.7895,111.4737
ABK81386.1,92.1929,48.2105,99.3684,113.1579
ABK81387.1,93.2544,47.2474,99.5789,110.6316
ABK81388.1,91.0754,44.0,98.1684,102.2632
ABK81391.1,92.0,47.2632,95.7895,110.6842
ABK81393.1,92.6316,46.7263,95.5789,109.3158
ABK81396.1,93.8947,48.0737,99.5789,112.8421
ABK81398.1,96.9296,47.4526,99.7805,111.2105
ABK81399.1,93.6404,45.0368,96.0495,104.8947
ABK81402.1,96.7103,45.9263,99.7805,107.3158
ABK81403.1,95.6138,45.8842,100.0,107.2105
ABK81410.1,92.8421,46.5158,95.7895,108.7895
ABK81415.1,97.0263,47.0105,99.5789,110.0526
ABK81417.1,94.9474,48.0632,99.1579,112.7895
ABK81419.1,93.0526,46.3684,97.4737,108.4211
ABK81420.1,89.2632,44.4737,94.7368,103.4737
ABK81422.1,92.7537,45.8211,98.2442,107.0526
ABK81426.1,90.0877,45.1632,93.4647,105.2632
ABK81427.1,89.4737,45.0368,96.4211,104.8947
ABK81430.1,91.5789,47.3737,98.5263,110.9474
ABK81434.1,89.4649,47.2842,93.6753,110.7368
